6.1780e+03,6.0052e-05
6.1790e+03,6.0029e-05
6.1800e+03,6.0013e-05
6.1810e+03,5.9989e-05
6.1820e+03,5.9958e-05
6.1830e+03,5.9904e-05
6.1840e+03,5.9885e-05
6.1850e+03,5.9812e-05
6.1860e+03,5.9795e-05
6.1870e+03,5.9776e-05
6.1880e+03,5.9795e-05
6.1890e+03,5.9766e-05
6.1900e+03,5.9753e-05
6.1910e+03,5.9733e-05
6.1920e+03,5.9710e-05
6.1930e+03,5.9686e-05
6.1940e+03,5.9643e-05
6.1950e+03,5.9614e-05
6.1960e+03,5.9587e-05
6.1970e+03,5.9558e-05
6.1980e+03,5.9526e-05
6.1990e+03,5.9489e-05
6.2000e+03,5.9462e-05
6.2010e+03,5.9452e-05
6.2020e+03,5.9439e-05
6.2030e+03,5.9410e-05
6.2040e+03,5.9489e-05
6.2050e+03,5.9398e-05
6.2060e+03,5.9368e-05
6.2070e+03,5.9339e-05
6.2080e+03,5.9340e-05
6.2090e+03,5.9323e-05
6.2100e+03,5.9310e-05
6.2110e+03,5.9298e-05
6.2120e+03,5.9285e-05
6.2130e+03,5.9266e-05
6.2140e+03,5.9252e-05
6.2150e+03,5.9245e-05
6.2160e+03,5.9224e-05
6.2170e+03,5.9201e-05
6.2180e+03,5.9182e-05
6.2190e+03,5.9166e-05
6.2200e+03,5.9149e-05
6.2210e+03,5.9133e-05
6.2220e+03,5.9095e-05
6.2230e+03,5.9079e-05
6.2240e+03,5.9046e-05
6.2250e+03,5.9035e-05
6.2260e+03,5.9018e-05
6.2270e+03,5.8987e-05
6.2280e+03,5.8963e-05
6.2290e+03,5.8943e-05
6.2300e+03,5.8916e-05
6.2310e+03,5.8888e-05
6.2320e+03,5.8865e-05
6.2330e+03,5.8835e-05
6.2340e+03,5.8844e-05
6.2350e+03,5.8822e-05
6.2360e+03,5.8808e-05
6.2370e+03,5.8796e-05
6.2380e+03,5.8780e-05
6.2390e+03,5.8757e-05
6.2400e+03,5.8727e-05
6.2410e+03,5.8701e-05
6.2420e+03,5.8673e-05
6.2430e+03,5.8654e-05
6.2440e+03,5.8625e-05
6.2450e+03,5.8593e-05
6.2460e+03,5.8575e-05
6.2470e+03,5.8558e-05
6.2480e+03,5.8544e-05
6.2490e+03,5.8520e-05
6.2500e+03,5.8496e-05
6.2510e+03,5.8473e-05
6.2520e+03,5.8447e-05
6.2530e+03,5.8421e-05
6.2540e+03,5.8409e-05
6.2550e+03,5.8389e-05
6.2560e+03,5.8379e-05
6.2570e+03,5.8369e-05
6.2580e+03,5.8355e-05
6.2590e+03,5.8334e-05
6.2600e+03,5.8309e-05
6.2610e+03,5.8305e-05
6.2620e+03,5.8278e-05
6.2630e+03,5.8273e-05
6.2640e+03,5.8262e-05
6.2650e+03,5.8258e-05
6.2660e+03,5.8249e-05
6.2670e+03,5.8245e-05
6.2680e+03,5.8236e-05
6.2690e+03,5.8225e-05
6.2700e+03,5.8207e-05
6.2710e+03,5.8203e-05
6.2720e+03,5.8180e-05
6.2730e+03,5.8174e-05
6.2740e+03,5.8165e-05
6.2750e+03,5.8157e-05
6.2760e+03,5.8147e-05
6.2770e+03,5.8140e-05
6.2780e+03,5.8133e-05
6.2790e+03,5.8125e-05
6.2800e+03,5.8082e-05
6.2810e+03,5.8065e-05
6.2820e+03,5.8053e-05
6.2830e+03,5.8042e-05
6.2840e+03,5.8031e-05
6.2850e+03,5.8005e-05
6.2860e+03,5.7981e-05
6.2870e+03,5.7979e-05
6.2880e+03,5.7966e-05
6.2890e+03,5.7952e-05
6.2900e+03,5.7940e-05
6.2910e+03,5.7924e-05
6.2920e+03,5.7900e-05
6.2930e+03,5.7897e-05
6.2940e+03,5.7870e-05
6.2950e+03,5.7859e-05
6.2960e+03,5.7847e-05
6.2970e+03,5.7828e-05
6.2980e+03,5.7800e-05
6.2990e+03,5.7771e-05
6.3000e+03,5.7744e-05
6.3010e+03,5.7715e-05
6.3020e+03,5.7731e-05
6.3030e+03,5.7703e-05
6.3040e+03,5.7682e-05
6.3050e+03,5.7659e-05
6.3060e+03,5.7633e-05
6.3070e+03,5.7593e-05
6.3080e+03,5.7589e-05
6.3090e+03,5.7553e-05
6.3100e+03,5.7542e-05
6.3110e+03,5.7527e-05
6.3120e+03,5.7505e-05
6.3130e+03,5.7476e-05
6.3140e+03,5.7493e-05
6.3150e+03,5.7459e-05
6.3160e+03,5.7433e-05
6.3170e+03,5.7419e-05
6.3180e+03,5.7404e-05
6.3190e+03,5.7379e-05
6.3200e+03,5.7376e-05
6.3210e+03,5.7363e-05
6.3220e+03,5.7341e-05
6.3230e+03,5.7327e-05
6.3240e+03,5.7306e-05
6.3250e+03,5.7292e-05
6.3260e+03,5.7263e-05
6.3270e+03,5.7245e-05
6.3280e+03,5.7227e-05
6.3290e+03,5.7208e-05
6.3300e+03,5.7188e-05
6.3310e+03,5.7178e-05
6.3320e+03,5.7169e-05
6.3330e+03,5.7161e-05
6.3340e+03,5.7145e-05
6.3350e+03,5.7131e-05
6.3360e+03,5.7124e-05
6.3370e+03,5.7107e-05
6.3380e+03,5.7095e-05
6.3390e+03,5.7082e-05
6.3400e+03,5.7071e-05
6.3410e+03,5.7039e-05
6.3420e+03,5.7014e-05
6.3430e+03,5.7009e-05
6.3440e+03,5.6989e-05
6.3450e+03,5.6979e-05
6.3460e+03,5.6958e-05
6.3470e+03,5.6925e-05
6.3480e+03,5.6867e-05
6.3490e+03,5.6987e-05
6.3500e+03,5.6855e-05
6.3510e+03,5.6808e-05
6.3520e+03,5.6779e-05
6.3530e+03,5.6758e-05
6.3540e+03,5.6736e-05
6.3550e+03,5.6703e-05
6.3560e+03,5.6677e-05
6.3570e+03,5.6657e-05
6.3580e+03,5.6636e-05
6.3590e+03,5.6621e-05
6.3600e+03,5.6598e-05
6.3610e+03,5.6579e-05
6.3620e+03,5.6553e-05
6.3630e+03,5.6539e-05
6.3640e+03,5.6512e-05
6.3650e+03,5.6495e-05
6.3660e+03,5.6452e-05
6.3670e+03,5.6431e-05
6.3680e+03,5.6403e-05
6.3690e+03,5.6370e-05
6.3700e+03,5.6335e-05
6.3710e+03,5.6302e-05
6.3720e+03,5.6280e-05
6.3730e+03,5.6264e-05
6.3740e+03,5.6232e-05
6.3750e+03,5.6202e-05
6.3760e+03,5.6175e-05
6.3770e+03,5.6130e-05
6.3780e+03,5.6090e-05
6.3790e+03,5.6040e-05
6.3800e+03,5.6007e-05
6.3810e+03,5.5989e-05
6.3820e+03,5.5975e-05
6.3830e+03,5.5949e-05
6.3840e+03,5.5955e-05
6.3850e+03,5.5927e-05
6.3860e+03,5.5883e-05
6.3870e+03,5.5854e-05
6.3880e+03,5.5846e-05
6.3890e+03,5.5823e-05
6.3900e+03,5.5812e-05
6.3910e+03,5.5793e-05
6.3920e+03,5.5776e-05
6.3930e+03,5.5753e-05
6.3940e+03,5.5719e-05
6.3950e+03,5.5704e-05
6.3960e+03,5.5675e-05
6.3970e+03,5.5656e-05
6.3980e+03,5.5637e-05
6.3990e+03,5.5615e-05
6.4000e+03,5.5594e-05
6.4010e+03,5.5568e-05
6.4020e+03,5.5539e-05
6.4030e+03,5.5472e-05
6.4040e+03,5.5480e-05
6.4050e+03,5.5454e-05
6.4060e+03,5.5422e-05
6.4070e+03,5.5392e-05
6.4080e+03,5.5376e-05
6.4090e+03,5.5338e-05
6.4100e+03,5.5298e-05
6.4110e+03,5.5238e-05
6.4120e+03,5.5183e-05
6.4130e+03,5.5151e-05
6.4140e+03,5.5113e-05
6.4150e+03,5.5087e-05
6.4160e+03,5.5055e-05
6.4170e+03,5.5027e-05
6.4180e+03,5.4988e-05
6.4190e+03,5.4939e-05
6.4200e+03,5.4913e-05
6.4210e+03,5.4870e-05
6.4220e+03,5.4851e-05
6.4230e+03,5.4816e-05
6.4240e+03,5.4782e-05
6.4250e+03,5.4750e-05
6.4260e+03,5.4712e-05
6.4270e+03,5.4690e-05
6.4280e+03,5.4676e-05
6.4290e+03,5.4659e-05
6.4300e+03,5.4625e-05
6.4310e+03,5.4593e-05
6.4320e+03,5.4566e-05
6.4330e+03,5.4547e-05
6.4340e+03,5.4530e-05
6.4350e+03,5.4513e-05
6.4360e+03,5.4486e-05
6.4370e+03,5.4478e-05
6.4380e+03,5.4469e-05
6.4390e+03,5.4455e-05
6.4400e+03,5.4447e-05
6.4410e+03,5.4424e-05
6.4420e+03,5.4438e-05
6.4430e+03,5.4414e-05
6.4440e+03,5.4402e-05
6.4450e+03,5.4389e-05
6.4460e+03,5.4374e-05
6.4470e+03,5.4342e-05
6.4480e+03,5.4379e-05
6.4490e+03,5.4330e-05
6.4500e+03,5.4303e-05
6.4510e+03,5.4281e-05
6.4520e+03,5.4250e-05
6.4530e+03,5.4204e-05
6.4540e+03,5.4641e-05
6.4550e+03,5.4188e-05
6.4560e+03,5.4138e-05
6.4570e+03,5.4108e-05
6.4580e+03,5.4085e-05
6.4590e+03,5.4055e-05
6.4600e+03,5.4005e-05
6.4610e+03,5.4050e-05
6.4620e+03,5.3987e-05
6.4630e+03,5.3958e-05
6.4640e+03,5.3930e-05
6.4650e+03,5.3908e-05
6.4660e+03,5.3867e-05
6.4670e+03,5.3855e-05
6.4680e+03,5.3827e-05
6.4690e+03,5.3819e-05
6.4700e+03,5.3808e-05
6.4710e+03,5.3816e-05
6.4720e+03,5.3803e-05
6.4730e+03,5.3791e-05
6.4740e+03,5.3780e-05
6.4750e+03,5.3764e-05
6.4760e+03,5.3743e-05
6.4770e+03,5.3725e-05
6.4780e+03,5.3698e-05
6.4790e+03,5.3681e-05
6.4800e+03,5.3666e-05
6.4810e+03,5.3651e-05
6.4820e+03,5.3626e-05
6.4830e+03,5.3612e-05
6.4840e+03,5.3599e-05
6.4850e+03,5.3585e-05
6.4860e+03,5.3577e-05
6.4870e+03,5.3565e-05
6.4880e+03,5.3550e-05
6.4890e+03,5.3539e-05
6.4900e+03,5.3528e-05
6.4910e+03,5.3521e-05
6.4920e+03,5.3514e-05
6.4930e+03,5.3504e-05
6.4940e+03,5.3495e-05
6.4950e+03,5.3483e-05
6.4960e+03,5.3474e-05
6.4970e+03,5.3455e-05
6.4980e+03,5.3438e-05
6.4990e+03,5.3423e-05
6.5000e+03,5.3414e-05
6.5010e+03,5.3409e-05
6.5020e+03,5.3402e-05
6.5030e+03,5.3375e-05
6.5040e+03,5.3376e-05
6.5050e+03,5.3364e-05
6.5060e+03,5.3346e-05
6.5070e+03,5.3330e-05
6.5080e+03,5.3313e-05
6.5090e+03,5.3295e-05
6.5100e+03,5.3293e-05
6.5110e+03,5.3282e-05
6.5120e+03,5.3263e-05
6.5130e+03,5.3240e-05
6.5140e+03,5.3222e-05
6.5150e+03,5.3179e-05
6.5160e+03,5.3138e-05
6.5170e+03,5.3101e-05
6.5180e+03,5.3082e-05
6.5190e+03,5.3066e-05
6.5200e+03,5.3056e-05
6.5210e+03,5.3038e-05
6.5220e+03,5.3017e-05
6.5230e+03,5.2991e-05
6.5240e+03,5.2960e-05
6.5250e+03,5.2913e-05
6.5260e+03,5.2903e-05
6.5270e+03,5.2872e-05
6.5280e+03,5.2858e-05
6.5290e+03,5.2836e-05
6.5300e+03,5.2806e-05
6.5310e+03,5.2767e-05
6.5320e+03,5.2747e-05
6.5330e+03,5.2735e-05
6.5340e+03,5.2722e-05
6.5350e+03,5.2717e-05
6.5360e+03,5.2695e-05
6.5370e+03,5.2679e-05
6.5380e+03,5.2663e-05
6.5390e+03,5.2646e-05
6.5400e+03,5.2608e-05
6.5410e+03,5.2589e-05
6.5420e+03,5.2560e-05
6.5430e+03,5.2552e-05
6.5440e+03,5.2537e-05
6.5450e+03,5.2541e-05
6.5460e+03,5.2529e-05
6.5470e+03,5.2519e-05
6.5480e+03,5.2505e-05
6.5490e+03,5.2492e-05
6.5500e+03,5.2480e-05
6.5510e+03,5.2455e-05
6.5520e+03,5.2442e-05
6.5530e+03,5.2425e-05
6.5540e+03,5.2436e-05
6.5550e+03,5.2417e-05
6.5560e+03,5.2401e-05
6.5570e+03,5.2387e-05
6.5580e+03,5.2366e-05
6.5590e+03,5.2344e-05
6.5600e+03,5.2353e-05
6.5610e+03,5.2337e-05
6.5620e+03,5.2328e-05
6.5630e+03,5.2322e-05
6.5640e+03,5.2313e-05
6.5650e+03,5.2299e-05
6.5660e+03,5.2305e-05
6.5670e+03,5.2293e-05
6.5680e+03,5.2284e-05
6.5690e+03,5.2280e-05
6.5700e+03,5.2277e-05
6.5710e+03,5.2270e-05
6.5720e+03,5.2273e-05
6.5730e+03,5.2264e-05
6.5740e+03,5.2255e-05
6.5750e+03,5.2249e-05
6.5760e+03,5.2239e-05
6.5770e+03,5.2229e-05
6.5780e+03,5.2213e-05
6.5790e+03,5.2191e-05
6.5800e+03,5.2183e-05
6.5810e+03,5.2168e-05
6.5820e+03,5.2163e-05
6.5830e+03,5.2155e-05
6.5840e+03,5.2144e-05
6.5850e+03,5.2153e-05
6.5860e+03,5.2136e-05
6.5870e+03,5.2117e-05
6.5880e+03,5.2095e-05
6.5890e+03,5.2074e-05
6.5900e+03,5.2056e-05
6.5910e+03,5.2034e-05
6.5920e+03,5.2025e-05
6.5930e+03,5.2004e-05
6.5940e+03,5.1994e-05
6.5950e+03,5.1986e-05
6.5960e+03,5.1973e-05
6.5970e+03,5.1963e-05
6.5980e+03,5.1949e-05
6.5990e+03,5.1932e-05
6.6000e+03,5.1919e-05
6.6010e+03,5.1904e-05
6.6020e+03,5.1897e-05
6.6030e+03,5.1890e-05
6.6040e+03,5.1882e-05
6.6050e+03,5.1867e-05
6.6060e+03,5.1850e-05
6.6070e+03,5.1836e-05
6.6080e+03,5.1832e-05
6.6090e+03,5.1817e-05
6.6100e+03,5.1813e-05
6.6110e+03,5.1798e-05
6.6120e+03,5.1787e-05
6.6130e+03,5.1778e-05
6.6140e+03,5.1747e-05
6.6150e+03,5.1734e-05
6.6160e+03,5.1719e-05
6.6170e+03,5.1699e-05
6.6180e+03,5.1678e-05
6.6190e+03,5.1666e-05
6.6200e+03,5.1648e-05
6.6210e+03,5.1643e-05
6.6220e+03,5.1633e-05
6.6230e+03,5.1631e-05
6.6240e+03,5.1625e-05
6.6250e+03,5.1611e-05
6.6260e+03,5.1589e-05
6.6270e+03,5.1595e-05
6.6280e+03,5.1581e-05
6.6290e+03,5.1569e-05
6.6300e+03,5.1555e-05
6.6310e+03,5.1543e-05
6.6320e+03,5.1533e-05
6.6330e+03,5.1517e-05
6.6340e+03,5.1493e-05
6.6350e+03,5.1475e-05
6.6360e+03,5.1457e-05
6.6370e+03,5.1444e-05
6.6380e+03,5.1432e-05
6.6390e+03,5.1418e-05
6.6400e+03,5.1412e-05
6.6410e+03,5.1401e-05
6.6420e+03,5.1397e-05
6.6430e+03,5.1385e-05
6.6440e+03,5.1371e-05
6.6450e+03,5.1348e-05
6.6460e+03,5.1331e-05
6.6470e+03,5.1326e-05
6.6480e+03,5.1309e-05
6.6490e+03,5.1299e-05
6.6500e+03,5.1290e-05
6.6510e+03,5.1279e-05
6.6520e+03,5.1276e-05
6.6530e+03,5.1259e-05
6.6540e+03,5.1252e-05
6.6550e+03,5.1241e-05
6.6560e+03,5.1245e-05
6.6570e+03,5.1233e-05
6.6580e+03,5.1224e-05
6.6590e+03,5.1206e-05
6.6600e+03,5.1198e-05
6.6610e+03,5.1184e-05
6.6620e+03,5.1172e-05
6.6630e+03,5.1165e-05
6.6640e+03,5.1153e-05
6.6650e+03,5.1136e-05
6.6660e+03,5.1129e-05
6.6670e+03,5.1095e-05
6.6680e+03,5.1086e-05
6.6690e+03,5.1072e-05
6.6700e+03,5.1063e-05
6.6710e+03,5.1052e-05
6.6720e+03,5.1032e-05
6.6730e+03,5.1016e-05
6.6740e+03,5.0991e-05
6.6750e+03,5.1010e-05
6.6760e+03,5.0982e-05
6.6770e+03,5.0969e-05
6.6780e+03,5.0954e-05
6.6790e+03,5.0930e-05
6.6800e+03,5.0966e-05
6.6810e+03,5.0921e-05
6.6820e+03,5.0901e-05
6.6830e+03,5.0880e-05
6.6840e+03,5.0871e-05
6.6850e+03,5.0854e-05
6.6860e+03,5.0841e-05
6.6870e+03,5.0828e-05
6.6880e+03,5.0816e-05
6.6890e+03,5.0800e-05
6.6900e+03,5.0789e-05
6.6910e+03,5.0771e-05
6.6920e+03,5.0757e-05
6.6930e+03,5.0747e-05
6.6940e+03,5.0738e-05
6.6950e+03,5.0723e-05
6.6960e+03,5.0741e-05
6.6970e+03,5.0719e-05
6.6980e+03,5.0710e-05
6.6990e+03,5.0701e-05
6.7000e+03,5.0691e-05
6.7010e+03,5.0679e-05
6.7020e+03,5.0666e-05
6.7030e+03,5.0643e-05
6.7040e+03,5.0632e-05
6.7050e+03,5.0616e-05
6.7060e+03,5.0605e-05
6.7070e+03,5.0590e-05
6.7080e+03,5.0569e-05
6.7090e+03,5.0554e-05
6.7100e+03,5.0527e-05
6.7110e+03,5.0514e-05
6.7120e+03,5.0500e-05
6.7130e+03,5.0463e-05
6.7140e+03,5.0441e-05
6.7150e+03,5.0410e-05
6.7160e+03,5.0370e-05
6.7170e+03,5.0357e-05
6.7180e+03,5.0314e-05
6.7190e+03,5.0302e-05
6.7200e+03,5.0278e-05
6.7210e+03,5.0266e-05
6.7220e+03,5.0247e-05
6.7230e+03,5.0233e-05
6.7240e+03,5.0219e-05
6.7250e+03,5.0210e-05
6.7260e+03,5.0186e-05
6.7270e+03,5.0176e-05
6.7280e+03,5.0167e-05
6.7290e+03,5.0155e-05
6.7300e+03,5.0135e-05
6.7310e+03,5.0117e-05
6.7320e+03,5.0103e-05
6.7330e+03,5.0095e-05
6.7340e+03,5.0089e-05
6.7350e+03,5.0082e-05
6.7360e+03,5.0068e-05
6.7370e+03,5.0062e-05
6.7380e+03,5.0051e-05
6.7390e+03,5.0034e-05
6.7400e+03,5.0048e-05
6.7410e+03,5.0023e-05
6.7420e+03,5.0001e-05
6.7430e+03,4.9992e-05
6.7440e+03,4.9976e-05
6.7450e+03,4.9972e-05
6.7460e+03,4.9958e-05
6.7470e+03,4.9948e-05
6.7480e+03,4.9941e-05
6.7490e+03,4.9931e-05
6.7500e+03,4.9920e-05
6.7510e+03,4.9908e-05
6.7520e+03,4.9903e-05
6.7530e+03,4.9892e-05
6.7540e+03,4.9882e-05
6.7550e+03,4.9871e-05
6.7560e+03,4.9857e-05
6.7570e+03,4.9848e-05
6.7580e+03,4.9847e-05
6.7590e+03,4.9841e-05
6.7600e+03,4.9823e-05
6.7610e+03,4.9815e-05
6.7620e+03,4.9800e-05
6.7630e+03,4.9790e-05
6.7640e+03,4.9789e-05
6.7650e+03,4.9780e-05
6.7660e+03,4.9765e-05
6.7670e+03,4.9757e-05
6.7680e+03,4.9746e-05
6.7690e+03,4.9742e-05
6.7700e+03,4.9725e-05
6.7710e+03,4.9717e-05
6.7720e+03,4.9710e-05
6.7730e+03,4.9702e-05
6.7740e+03,4.9691e-05
6.7750e+03,4.9682e-05
6.7760e+03,4.9668e-05
6.7770e+03,4.9649e-05
6.7780e+03,4.9638e-05
6.7790e+03,4.9627e-05
6.7800e+03,4.9618e-05
6.7810e+03,4.9612e-05
6.7820e+03,4.9601e-05
6.7830e+03,4.9589e-05
6.7840e+03,4.9566e-05
6.7850e+03,4.9555e-05
6.7860e+03,4.9544e-05
6.7870e+03,4.9535e-05
6.7880e+03,4.9536e-05
6.7890e+03,4.9530e-05
6.7900e+03,4.9518e-05
6.7910e+03,4.9509e-05
6.7920e+03,4.9500e-05
6.7930e+03,4.9491e-05
6.7940e+03,4.9477e-05
6.7950e+03,4.9463e-05
6.7960e+03,4.9451e-05
6.7970e+03,4.9443e-05
6.7980e+03,4.9434e-05
6.7990e+03,4.9419e-05
6.8000e+03,4.9407e-05
6.8010e+03,4.9397e-05
6.8020e+03,4.9381e-05
6.8030e+03,4.9362e-05
6.8040e+03,4.9366e-05
6.8050e+03,4.9350e-05
6.8060e+03,4.9341e-05
6.8070e+03,4.9331e-05
6.8080e+03,4.9325e-05
6.8090e+03,4.9306e-05
6.8100e+03,4.9296e-05
6.8110e+03,4.9270e-05
6.8120e+03,4.9246e-05
6.8130e+03,4.9236e-05
6.8140e+03,4.9228e-05
6.8150e+03,4.9222e-05
6.8160e+03,4.9221e-05
6.8170e+03,4.9215e-05
6.8180e+03,4.9201e-05
6.8190e+03,4.9187e-05
6.8200e+03,4.9164e-05
6.8210e+03,4.9142e-05
6.8220e+03,4.9127e-05
6.8230e+03,4.9115e-05
6.8240e+03,4.9104e-05
6.8250e+03,4.9094e-05
6.8260e+03,4.9070e-05
6.8270e+03,4.9041e-05
6.8280e+03,4.9025e-05
6.8290e+03,4.9011e-05
6.8300e+03,4.8997e-05
6.8310e+03,4.8979e-05
6.8320e+03,4.8941e-05
6.8330e+03,4.8931e-05
6.8340e+03,4.8914e-05
6.8350e+03,4.8927e-05
6.8360e+03,4.8907e-05
6.8370e+03,4.8896e-05
6.8380e+03,4.8877e-05
6.8390e+03,4.8865e-05
6.8400e+03,4.8852e-05
6.8410e+03,4.8842e-05
6.8420e+03,4.8830e-05
6.8430e+03,4.8821e-05
6.8440e+03,4.8815e-05
6.8450e+03,4.8803e-05
6.8460e+03,4.8788e-05
6.8470e+03,4.8774e-05
6.8480e+03,4.8760e-05
6.8490e+03,4.8751e-05
6.8500e+03,4.8739e-05
6.8510e+03,4.8722e-05
6.8520e+03,4.8705e-05
6.8530e+03,4.8681e-05
6.8540e+03,4.8658e-05
6.8550e+03,4.8645e-05
6.8560e+03,4.8635e-05
6.8570e+03,4.8629e-05
6.8580e+03,4.8623e-05
6.8590e+03,4.8616e-05
6.8600e+03,4.8600e-05
6.8610e+03,4.8598e-05
6.8620e+03,4.8568e-05
6.8630e+03,4.8549e-05
6.8640e+03,4.8522e-05
6.8650e+03,4.8501e-05
6.8660e+03,4.8484e-05
6.8670e+03,4.8511e-05
6.8680e+03,4.8473e-05
6.8690e+03,4.8460e-05
6.8700e+03,4.8425e-05
6.8710e+03,4.8401e-05
6.8720e+03,4.8378e-05
6.8730e+03,4.8368e-05
6.8740e+03,4.8356e-05
6.8750e+03,4.8338e-05
6.8760e+03,4.8327e-05
6.8770e+03,4.8293e-05
6.8780e+03,4.8279e-05
6.8790e+03,4.8272e-05
6.8800e+03,4.8265e-05
6.8810e+03,4.8263e-05
6.8820e+03,4.8246e-05
6.8830e+03,4.8240e-05
6.8840e+03,4.8231e-05
6.8850e+03,4.8217e-05
6.8860e+03,4.8207e-05
6.8870e+03,4.8186e-05
6.8880e+03,4.8175e-05
6.8890e+03,4.8162e-05
6.8900e+03,4.8195e-05
6.8910e+03,4.8157e-05
6.8920e+03,4.8148e-05
6.8930e+03,4.8139e-05
6.8940e+03,4.8128e-05
6.8950e+03,4.8114e-05
6.8960e+03,4.8090e-05
6.8970e+03,4.8087e-05
6.8980e+03,4.8056e-05
6.8990e+03,4.8048e-05
6.9000e+03,4.8039e-05
6.9010e+03,4.8026e-05
6.9020e+03,4.8034e-05
6.9030e+03,4.8019e-05
6.9040e+03,4.8008e-05
6.9050e+03,4.8001e-05
6.9060e+03,4.7989e-05
6.9070e+03,4.7983e-05
6.9080e+03,4.7970e-05
6.9090e+03,4.7964e-05
6.9100e+03,4.7957e-05
6.9110e+03,4.7946e-05
6.9120e+03,4.7933e-05
6.9130e+03,4.7920e-05
6.9140e+03,4.7914e-05
6.9150e+03,4.7908e-05
6.9160e+03,4.7900e-05
6.9170e+03,4.7892e-05
6.9180e+03,4.7875e-05
6.9190e+03,4.7922e-05
6.9200e+03,4.7867e-05
6.9210e+03,4.7848e-05
6.9220e+03,4.7830e-05
6.9230e+03,4.7806e-05
6.9240e+03,4.7786e-05
6.9250e+03,4.7763e-05
6.9260e+03,4.7748e-05
6.9270e+03,4.7729e-05
6.9280e+03,4.7719e-05
6.9290e+03,4.7697e-05
6.9300e+03,4.7670e-05
6.9310e+03,4.7636e-05
6.9320e+03,4.7649e-05
6.9330e+03,4.7625e-05
6.9340e+03,4.7607e-05
6.9350e+03,4.7593e-05
6.9360e+03,4.7558e-05
6.9370e+03,4.7562e-05
6.9380e+03,4.7549e-05
6.9390e+03,4.7528e-05
6.9400e+03,4.7516e-05
6.9410e+03,4.7500e-05
6.9420e+03,4.7482e-05
6.9430e+03,4.7458e-05
6.9440e+03,4.7505e-05
6.9450e+03,4.7451e-05
6.9460e+03,4.7437e-05
6.9470e+03,4.7427e-05
6.9480e+03,4.7420e-05
6.9490e+03,4.7417e-05
6.9500e+03,4.7412e-05
6.9510e+03,4.7407e-05
6.9520e+03,4.7403e-05
6.9530e+03,4.7397e-05
6.9540e+03,4.7385e-05
6.9550e+03,4.7372e-05
6.9560e+03,4.7353e-05
6.9570e+03,4.7341e-05
6.9580e+03,4.7326e-05
6.9590e+03,4.7316e-05
6.9600e+03,4.7300e-05
6.9610e+03,4.7290e-05
6.9620e+03,4.7282e-05
6.9630e+03,4.7272e-05
6.9640e+03,4.7263e-05
6.9650e+03,4.7250e-05
6.9660e+03,4.7242e-05
6.9670e+03,4.7229e-05
6.9680e+03,4.7223e-05
6.9690e+03,4.7209e-05
6.9700e+03,4.7195e-05
6.9710e+03,4.7206e-05
6.9720e+03,4.7188e-05
6.9730e+03,4.7178e-05
6.9740e+03,4.7164e-05
6.9750e+03,4.7155e-05
6.9760e+03,4.7145e-05
6.9770e+03,4.7111e-05
6.9780e+03,4.7074e-05
6.9790e+03,4.7050e-05
6.9800e+03,4.7033e-05
6.9810e+03,4.7025e-05
6.9820e+03,4.7019e-05
6.9830e+03,4.7007e-05
6.9840e+03,4.6990e-05
6.9850e+03,4.7010e-05
6.9860e+03,4.6978e-05
6.9870e+03,4.6954e-05
6.9880e+03,4.6937e-05
6.9890e+03,4.6928e-05
6.9900e+03,4.6920e-05
6.9910e+03,4.6912e-05
6.9920e+03,4.6897e-05
6.9930e+03,4.6889e-05
6.9940e+03,4.6877e-05
6.9950e+03,4.6865e-05
6.9960e+03,4.6836e-05
6.9970e+03,4.6812e-05
6.9980e+03,4.6790e-05
6.9990e+03,4.6773e-05
7.0000e+03,4.6762e-05
7.0010e+03,4.6755e-05
7.0020e+03,4.6748e-05
7.0030e+03,4.6741e-05
7.0040e+03,4.6734e-05
7.0050e+03,4.6722e-05
7.0060e+03,4.6712e-05
7.0070e+03,4.6705e-05
7.0080e+03,4.6693e-05
7.0090e+03,4.6687e-05
7.0100e+03,4.6705e-05
7.0110e+03,4.6681e-05
7.0120e+03,4.6675e-05
7.0130e+03,4.6670e-05
7.0140e+03,4.6662e-05
7.0150e+03,4.6646e-05
7.0160e+03,4.6626e-05
7.0170e+03,4.6601e-05
7.0180e+03,4.6584e-05
7.0190e+03,4.6565e-05
7.0200e+03,4.6553e-05
7.0210e+03,4.6536e-05
7.0220e+03,4.6533e-05
7.0230e+03,4.6509e-05
7.0240e+03,4.6507e-05
7.0250e+03,4.6491e-05
7.0260e+03,4.6472e-05
7.0270e+03,4.6464e-05
7.0280e+03,4.6437e-05
7.0290e+03,4.6425e-05
7.0300e+03,4.6402e-05
7.0310e+03,4.6385e-05
7.0320e+03,4.6372e-05
7.0330e+03,4.6363e-05
7.0340e+03,4.6354e-05
7.0350e+03,4.6346e-05
7.0360e+03,4.6336e-05
7.0370e+03,4.6316e-05
7.0380e+03,4.6301e-05
7.0390e+03,4.6284e-05
7.0400e+03,4.6266e-05
7.0410e+03,4.6244e-05
7.0420e+03,4.6235e-05
7.0430e+03,4.6223e-05
7.0440e+03,4.6220e-05
7.0450e+03,4.6204e-05
7.0460e+03,4.6193e-05
7.0470e+03,4.6184e-05
7.0480e+03,4.6171e-05
7.0490e+03,4.6149e-05
7.0500e+03,4.6275e-05
7.0510e+03,4.6140e-05
7.0520e+03,4.6124e-05
