eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
laplace,9,0.01,1,1,356.7396545410156,0.0028145313262939453,0.8771749512875517
laplace,70,0.01,1,1,308.22250413894653,0.00347900390625,0.5977523465542057
laplace,3,0.01,1,1,488.196893453598,0.0028879642486572266,83.13959859017457
laplace,7,0.01,1,1,404.88114881515503,0.0030014514923095703,0.7022715840653542
laplace,18,0.01,1,1,420.296345949173,0.0031976699829101562,0.6694979841323838
laplace,2,0.01,1,1,287.87080097198486,0.0031392574310302734,142.15992993076844
laplace,55,0.01,1,1,413.514924287796,0.0028836727142333984,0.6264026603888975
laplace,35,0.01,1,1,359.4828748703003,0.0014853477478027344,0.6220443219868341
laplace,16,0.01,1,1,356.1202664375305,0.0036323070526123047,0.9858181320604821
laplace,4,0.01,1,1,502.77350878715515,0.0027043819427490234,45.84888346867753
laplace,45,0.01,1,1,343.89852261543274,0.0033485889434814453,0.5930705670294119
laplace,11,0.01,1,2,193.62661600112915,0.003608226776123047,0.9678844392331591
laplace,14,0.01,1,1,380.6956059932709,0.0029091835021972656,0.7480951972806245
laplace,65,0.01,1,1,438.3011739253998,0.0028922557830810547,0.5533280386507639
laplace,50,0.01,1,1,345.1167302131653,0.0024557113647460938,0.5998855660664836
laplace,60,0.01,1,1,355.07280254364014,0.0026717185974121094,0.5743509980314985
laplace,75,0.01,1,1,356.1064729690552,0.003317594528198242,0.5639832324265167
laplace,15,0.01,1,1,342.8834812641144,0.0026917457580566406,0.7217610435428111
laplace,17,0.01,1,1,394.1930356025696,0.0028607845306396484,0.8269917013030161
laplace,5,0.01,1,2,270.1693525314331,0.0032830238342285156,113.43922883729851
laplace,12,0.01,1,1,400.9183783531189,0.0032911300659179688,0.7733102380903442
laplace,10,0.01,1,2,292.2676408290863,0.0028641223907470703,1.1146139144347846
laplace,13,0.01,1,2,318.7029423713684,0.0034241676330566406,0.7515998122117612
laplace,9,0.01,1,2,192.64150142669678,0.0029909610748291016,1.6015112094872477
laplace,8,0.01,1,2,294.2866587638855,0.0038602352142333984,1.1431623610153783
laplace,6,0.01,1,2,355.54738688468933,0.0034456253051757812,4.492219363775692
laplace,18,0.01,1,2,232.2412919998169,0.002057790756225586,0.765179227796278
laplace,19,0.01,1,2,255.21756029129028,0.002855062484741211,0.7244608840289171
laplace,30,0.01,1,2,337.6785271167755,0.002719879150390625,0.6833050080287579
laplace,25,0.01,1,2,275.8843870162964,0.0025627613067626953,0.7002707203232578
laplace,40,0.01,1,2,323.10788917541504,0.002814054489135742,0.6529125753624444
laplace,35,0.01,1,2,269.5429744720459,0.0028955936431884766,0.5868525675810585
laplace,7,0.01,1,2,308.407253742218,0.0023610591888427734,2.777251390435028
laplace,70,0.01,1,2,320.5579128265381,0.0020287036895751953,0.6198418152756165
laplace,20,0.01,1,2,335.30342292785645,0.002145051956176758,0.7750604952002947
laplace,16,0.01,1,2,303.4700241088867,0.0035064220428466797,0.7006738843405582
laplace,55,0.01,1,2,324.63645219802856,0.0036754608154296875,0.6029845801058721
laplace,2,0.01,1,2,329.14310908317566,0.0028455257415771484,497.67665517686225
laplace,60,0.01,1,2,269.5417904853821,0.0022995471954345703,0.6185187294951368
laplace,11,0.01,1,3,332.01178097724915,0.002651691436767578,0.7491320483731233
laplace,65,0.01,1,2,328.9875500202179,0.0024690628051757812,0.5737284384000605
laplace,4,0.01,1,2,361.9531123638153,0.00222015380859375,131.54188734908823
laplace,15,0.01,1,2,324.38994431495667,0.002786397933959961,0.6753138348228754
laplace,13,0.01,1,3,292.19303488731384,0.002593517303466797,1.2563909092935204
laplace,45,0.01,1,2,424.66919589042664,0.0027680397033691406,0.6303535852170816
laplace,14,0.01,1,2,420.74446296691895,0.0027112960815429688,0.6977340797418907
laplace,10,0.01,1,3,339.0045304298401,0.0027573108673095703,0.8009547704212295
laplace,17,0.01,1,2,433.7439954280853,0.0025022029876708984,0.9881514543281785
laplace,75,0.01,1,2,467.5023469924927,0.003156423568725586,0.5514775266043778
laplace,9,0.01,1,3,387.48043966293335,0.0021753311157226562,1.4606218560752255
laplace,50,0.01,1,2,495.09663581848145,0.0035042762756347656,0.6457455662553814
laplace,20,0.01,1,3,266.25321221351624,0.0031576156616210938,0.7329013677780256
laplace,12,0.01,1,2,468.07239532470703,0.003373861312866211,0.9564935448980553
laplace,6,0.01,1,3,368.17329955101013,0.002929210662841797,8.217223426301198
laplace,5,0.01,1,3,497.2752115726471,0.002610921859741211,9.092306580374622
laplace,30,0.01,1,3,367.8959300518036,0.0017726421356201172,0.6093676375630865
laplace,8,0.01,1,3,411.32231092453003,0.003919839859008789,1.380880128221974
laplace,4,0.01,1,3,195.55547642707825,0.0028994083404541016,37.10186937835396
laplace,40,0.01,1,3,341.76875257492065,0.0016694068908691406,0.7199555417861733
laplace,55,0.01,1,3,290.607045173645,0.0024678707122802734,0.5722325705047273
laplace,25,0.01,1,3,391.8894350528717,0.0032091140747070312,0.6106078983789757
laplace,16,0.01,1,3,326.2367331981659,0.0029878616333007812,0.7382803223576454
laplace,19,0.01,1,3,433.9405896663666,0.003349781036376953,0.9031238081575635
laplace,18,0.01,1,3,454.1708240509033,0.0023126602172851562,0.8301286038624142
laplace,15,0.01,1,3,264.9089639186859,0.001741170883178711,0.6944321743733062
laplace,3,0.01,1,2,704.7878453731537,0.0022208690643310547,306.5148334116091
laplace,2,0.01,1,3,344.0916540622711,0.002547025680541992,145.16556107376923
laplace,70,0.01,1,3,410.9264109134674,0.0035126209259033203,0.549690827827712
laplace,60,0.01,1,3,382.2009308338165,0.0037255287170410156,0.549636653299509
laplace,7,0.01,1,3,433.8051669597626,0.004117488861083984,1.1933651055789454
laplace,11,0.01,1,4,365.52361512184143,0.003521442413330078,0.7451255736983184
laplace,14,0.01,1,3,280.66959524154663,0.0030913352966308594,0.6881875946461108
laplace,10,0.01,1,4,306.7339117527008,0.003009319305419922,0.8601699375007922
laplace,65,0.01,1,3,413.3784210681915,0.003098726272583008,0.6155620524313773
laplace,2,0.01,1,4,125.82551527023315,0.0026488304138183594,96.38446334764703
laplace,13,0.01,1,4,370.90836477279663,0.0018053054809570312,0.9505190417307232
laplace,50,0.01,1,3,268.5520887374878,0.0032939910888671875,0.6230513707513904
laplace,35,0.01,1,3,549.8809039592743,0.002608060836791992,0.5769089348819031
laplace,17,0.01,1,3,321.04146361351013,0.003246784210205078,0.7051638845122349
laplace,9,0.01,1,4,288.75497555732727,0.002589702606201172,1.1252301277672478
laplace,45,0.01,1,3,388.4452464580536,0.004134654998779297,0.5849036250414356
laplace,20,0.01,1,4,286.4082362651825,0.0017559528350830078,0.7381846209425972
laplace,3,0.01,1,3,176.4274241924286,0.0035247802734375,90.88394757989526
