eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
boundary_layer,60,0.01,1,4,380.04683113098145,0.0010387897491455078,0.6017279556919043
boundary_layer,55,0.01,1,3,644.2709364891052,0.003119230270385742,0.6618989673789388
boundary_layer,30,0.01,1,1,1051.7229788303375,0.0029251575469970703,0.7637938833444713
boundary_layer,70,0.01,1,4,388.12745094299316,0.0009984970092773438,0.5978100341307744
boundary_layer,16,0.01,1,1,2011.981740951538,0.002716541290283203,1.5561448927444983
boundary_layer,19,0.01,1,1,1336.2920315265656,0.0023419857025146484,1.2561104369046303
boundary_layer,3,0.01,1,4,284.9113154411316,0.00096893310546875,31.207689577432824
boundary_layer,14,0.01,1,0,2822.8938524723053,0.006051540374755859,6.350974026857062
boundary_layer,40,0.01,1,2,575.5753121376038,0.002726316452026367,0.6273810926545028
boundary_layer,4,0.01,1,2,202.00348949432373,0.002298116683959961,7.79175985067824
boundary_layer,13,0.01,1,1,968.2621357440948,0.002268075942993164,2.5097053948767427
boundary_layer,45,0.01,1,3,567.297112941742,0.0023310184478759766,0.6236487584922333
boundary_layer,11,0.01,1,1,768.945018529892,0.002703428268432617,2.3615102952797153
boundary_layer,4,0.01,1,3,275.5765631198883,0.0021135807037353516,10.851569449643685
boundary_layer,5,0.01,1,3,1681.4846935272217,0.002450227737426758,19.976689360978273
boundary_layer,6,0.01,1,1,2123.9859676361084,0.0014791488647460938,41.76575550917095
boundary_layer,12,0.01,1,1,1476.5297768115997,0.0021631717681884766,2.5450806872478515
boundary_layer,10,0.01,1,1,2031.281337738037,0.0016200542449951172,7.91379422630663
boundary_layer,20,0.01,1,0,3461.3672325611115,0.020597457885742188,2.377967707633983
boundary_layer,40,0.01,1,3,588.9515306949615,0.0022177696228027344,0.6564840314140706
boundary_layer,55,0.01,1,4,788.6357407569885,0.0012485980987548828,0.6612751169624531
boundary_layer,14,0.01,1,1,707.7247557640076,0.001979351043701172,1.5389528463906155
boundary_layer,19,0.01,1,2,857.100625038147,0.0021240711212158203,0.9067708871891766
boundary_layer,45,0.01,1,4,581.8576514720917,0.0024335384368896484,0.6535179852338215
boundary_layer,30,0.01,1,2,1012.388436794281,0.001477956771850586,0.8009485522654269
boundary_layer,6,0.01,1,2,470.6849067211151,0.0018126964569091797,14.3091122235719
boundary_layer,4,0.01,1,4,576.6028861999512,0.0020415782928466797,23.88329946960188
boundary_layer,5,0.01,1,4,511.590628862381,0.0018162727355957031,4.87610980055121
boundary_layer,8,0.01,1,2,1713.8136324882507,0.0016510486602783203,8.402022911942169
boundary_layer,11,0.01,1,2,662.0362050533295,0.002240896224975586,2.1938558457744066
boundary_layer,20,0.01,1,1,398.5613543987274,0.0015621185302734375,0.7921864430325254
boundary_layer,16,0.01,1,2,1153.2475898265839,0.0022614002227783203,4.550424689135781
boundary_layer,6,0.01,1,3,270.8538336753845,0.0018150806427001953,3.2261143840898296
boundary_layer,7,0.01,1,2,1422.2603964805603,0.0017414093017578125,19.289320799572128
boundary_layer,12,0.01,1,2,774.9884617328644,0.002628326416015625,1.31783406355552
boundary_layer,50,0.01,1,1,3286.462235927582,0.0024344921112060547,1.140301800103567
boundary_layer,40,0.01,1,4,736.1708528995514,0.001962423324584961,0.7276790493577512
boundary_layer,18,0.01,1,2,1759.43945145607,0.0020339488983154297,1.5956369936893655
boundary_layer,11,0.01,1,3,487.52518486976624,0.0015931129455566406,1.3626600206933681
boundary_layer,6,0.01,1,4,294.3879837989807,0.0014925003051757812,8.871394701765542
boundary_layer,8,0.01,1,3,504.1987142562866,0.0014231204986572266,2.756351540135952
boundary_layer,17,0.01,1,2,2437.124144554138,0.0020089149475097656,1.9423243836659423
boundary_layer,9,0.01,1,2,2644.5333194732666,0.0013022422790527344,21.124192884624748
boundary_layer,14,0.01,1,2,928.8685817718506,0.0017066001892089844,3.1206711708426003
boundary_layer,50,0.01,1,2,490.7294738292694,0.0013191699981689453,0.6975525480647213
boundary_layer,35,0.01,1,1,3752.1735694408417,0.0010914802551269531,1.5918552235121293
boundary_layer,12,0.01,1,3,615.3764290809631,0.002803325653076172,2.44443067681607
boundary_layer,20,0.01,1,2,808.9208402633667,0.0012555122375488281,1.1993246455627042
boundary_layer,10,0.01,1,2,1415.9014959335327,0.001356363296508789,11.056092266187076
boundary_layer,25,0.01,1,2,2392.37526845932,0.0011601448059082031,1.548821516126451
boundary_layer,9,0.01,1,3,390.7262420654297,0.0013186931610107422,4.15024592564555
boundary_layer,35,0.01,1,2,249.77621793746948,0.0010695457458496094,0.6695262590992845
boundary_layer,13,0.01,1,2,1816.5754206180573,0.001598358154296875,2.907917258156296
