eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
biharmonic,6,0.01,1,4,102.31805443763733,0.0010690689086914062,150.7630070115771
biharmonic,12,0.01,1,2,131.92652320861816,0.0015034675598144531,142.92442726776346
biharmonic,40,0.01,1,3,128.80269241333008,0.0010001659393310547,142.84961187004305
biharmonic,55,0.01,1,2,169.6853051185608,0.0015025138854980469,143.09615694207832
biharmonic,20,0.01,1,3,114.63266372680664,0.0010919570922851562,143.0232371902147
biharmonic,9,0.01,1,2,135.5251145362854,0.0017652511596679688,142.52936089367097
biharmonic,65,0.01,1,3,130.82764410972595,0.0010008811950683594,143.2795299160002
biharmonic,45,0.01,1,3,111.69619679450989,0.0010194778442382812,142.64302703104772
biharmonic,11,0.01,1,2,187.1580638885498,0.0014560222625732422,142.20420611142583
biharmonic,50,0.01,1,2,134.9189212322235,0.0013222694396972656,143.46633190445152
biharmonic,18,0.01,1,3,125.58967709541321,0.001117706298828125,142.86901005995708
biharmonic,16,0.01,1,4,92.36950778961182,0.0009720325469970703,143.30149360681042
biharmonic,75,0.01,1,2,162.6029064655304,0.0012979507446289062,143.1958160732321
biharmonic,17,0.01,1,3,179.70684576034546,0.001226186752319336,143.00792920415591
biharmonic,70,0.01,1,3,105.19475054740906,0.0011763572692871094,143.25738569049778
biharmonic,7,0.01,1,4,112.11928105354309,0.001008749008178711,143.4393055777371
biharmonic,4,0.01,1,2,166.9555366039276,0.002434968948364258,145.54659320736562
biharmonic,5,0.01,1,2,154.43963718414307,0.0011091232299804688,144.1054380313466
biharmonic,2,0.01,1,4,143.9636242389679,0.0023865699768066406,360.3774265279548
biharmonic,3,0.01,1,3,86.93240261077881,0.0015811920166015625,142.4410995809311
biharmonic,25,0.01,1,4,161.44596982002258,0.0010459423065185547,142.8068825596418
biharmonic,13,0.01,1,4,130.59165406227112,0.0010650157928466797,143.34324738565306
biharmonic,19,0.01,1,4,157.75996804237366,0.001087188720703125,142.45101095816878
biharmonic,10,0.01,1,2,175.70522451400757,0.0017724037170410156,142.94767786446144
biharmonic,20,0.01,1,4,91.8542811870575,0.0010318756103515625,142.37724102300933
biharmonic,60,0.01,1,4,120.43667507171631,0.0010433197021484375,142.8725784563329
biharmonic,65,0.01,1,4,107.56911110877991,0.000949859619140625,142.8534158529702
biharmonic,45,0.01,1,4,109.51598358154297,0.0015857219696044922,142.87356462490888
biharmonic,15,0.01,1,4,135.23472142219543,0.0009210109710693359,142.01302105814827
biharmonic,40,0.01,1,4,123.32026839256287,0.0010063648223876953,143.04879515356973
biharmonic,14,0.01,1,4,164.45345282554626,0.0009355545043945312,142.62877183231458
biharmonic,35,0.01,1,4,161.2494080066681,0.0009062290191650391,142.72249480875678
biharmonic,18,0.01,1,4,134.95614790916443,0.001058340072631836,142.7712564360816
biharmonic,17,0.01,1,4,111.66396403312683,0.0009746551513671875,142.4092979530747
biharmonic,3,0.01,1,4,101.2207293510437,0.0012729167938232422,270.46933344520244
biharmonic,5,0.01,1,3,108.68991613388062,0.0012764930725097656,134.92443835298036
biharmonic,4,0.01,1,3,111.12056374549866,0.0013229846954345703,130.42788388165712
biharmonic,12,0.01,1,3,185.12565159797668,0.0010802745819091797,142.26058322421235
biharmonic,70,0.01,1,4,127.09996366500854,0.0016541481018066406,143.00874708825262
biharmonic,55,0.01,1,3,203.1632764339447,0.0012850761413574219,143.0476814243865
biharmonic,11,0.01,1,3,215.17399430274963,0.0020236968994140625,143.29846358283595
biharmonic,9,0.01,1,3,224.25339603424072,0.001110076904296875,143.08029250085517
biharmonic,50,0.01,1,3,224.95067858695984,0.0016210079193115234,143.1255624464692
biharmonic,4,0.01,1,4,66.84138989448547,0.0017244815826416016,148.61497596303397
biharmonic,75,0.01,1,3,213.00512504577637,0.0010535717010498047,143.21339650710289
biharmonic,10,0.01,1,3,190.85727286338806,0.0018267631530761719,142.97391075256215
biharmonic,5,0.01,1,4,148.77413153648376,0.0010876655578613281,149.66355571601812
biharmonic,75,0.01,1,4,94.09364366531372,0.0010051727294921875,143.10321829882696
biharmonic,50,0.01,1,4,119.40263390541077,0.001493215560913086,143.16423453318492
biharmonic,55,0.01,1,4,156.12828636169434,0.0013990402221679688,142.5975560638595
biharmonic,12,0.01,1,4,201.73545050621033,0.0018491744995117188,142.72663333070682
biharmonic,9,0.01,1,4,177.10228633880615,0.0011873245239257812,141.43799385170212
biharmonic,11,0.01,1,4,195.4480185508728,0.0016264915466308594,142.20252362575692
biharmonic,10,0.01,1,4,188.18295979499817,0.0011301040649414062,142.29618632230577
