eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
advection_diffusion,8,0.01,1,0,455.30245184898376,0.005040884017944336,99.17985710211326
advection_diffusion,16,0.01,1,2,173.71090269088745,0.0015900135040283203,99.17147708990426
advection_diffusion,35,0.01,1,1,206.6664707660675,0.0018587112426757812,99.17342730120072
advection_diffusion,60,0.01,1,1,274.84668016433716,0.002503633499145508,99.17351461511605
advection_diffusion,15,0.01,1,3,150.12272262573242,0.0012135505676269531,99.17692517690645
advection_diffusion,7,0.01,1,2,168.7401773929596,0.0023851394653320312,99.1775610771741
advection_diffusion,50,0.01,1,1,276.5791082382202,0.001886129379272461,99.17367088519245
advection_diffusion,45,0.01,1,1,265.0225372314453,0.002302408218383789,99.17273392659555
advection_diffusion,14,0.01,1,4,124.29512691497803,0.0011525154113769531,99.17467467373751
advection_diffusion,13,0.01,1,4,129.5237717628479,0.0009853839874267578,99.17529079154322
advection_diffusion,20,0.01,1,2,222.30766820907593,0.0018186569213867188,99.17329777750959
advection_diffusion,6,0.01,1,2,194.91806292533875,0.002634286880493164,99.19895642751963
advection_diffusion,25,0.01,1,2,165.5128195285797,0.0019466876983642578,99.17339660312663
advection_diffusion,18,0.01,1,3,196.27912664413452,0.0014181137084960938,99.17446639713565
advection_diffusion,17,0.01,1,3,148.2200973033905,0.0015003681182861328,99.17611755696369
advection_diffusion,19,0.01,1,2,192.20798206329346,0.0022478103637695312,99.17034669354375
advection_diffusion,5,0.01,1,2,236.33829259872437,0.0030388832092285156,99.2100132638439
advection_diffusion,55,0.01,1,1,299.2554042339325,0.002650737762451172,99.17281618136164
advection_diffusion,30,0.01,1,2,244.07210445404053,0.0020694732666015625,99.17382864450441
advection_diffusion,16,0.01,1,3,141.5503945350647,0.0016071796417236328,99.17349379670058
advection_diffusion,40,0.01,1,1,334.28815746307373,0.0026650428771972656,99.17356282696652
advection_diffusion,70,0.01,1,1,303.59827947616577,0.002260446548461914,99.17432576104227
advection_diffusion,10,0.01,1,1,333.718932390213,0.002252340316772461,99.17401335995602
advection_diffusion,9,0.01,1,2,261.67300605773926,0.0029044151306152344,99.17205417333533
advection_diffusion,75,0.01,1,1,385.6484808921814,0.002790689468383789,99.17260237145976
advection_diffusion,35,0.01,1,2,183.16329050064087,0.002070188522338867,99.17128016327513
advection_diffusion,65,0.01,1,1,391.10638546943665,0.0016129016876220703,99.17497807974618
advection_diffusion,12,0.01,1,1,266.1048393249512,0.002454042434692383,99.17455555597337
advection_diffusion,15,0.01,1,4,174.40498065948486,0.0017528533935546875,99.17066931169349
advection_diffusion,17,0.01,1,4,116.98794984817505,0.0013251304626464844,99.16925782807864
advection_diffusion,8,0.01,1,1,235.91439867019653,0.002612590789794922,99.14555058207283
advection_diffusion,50,0.01,1,2,195.91467547416687,0.0027976036071777344,99.17296424182341
advection_diffusion,6,0.01,1,3,172.18012142181396,0.0028743743896484375,99.28451724142909
advection_diffusion,30,0.01,1,3,133.51880860328674,0.002079486846923828,99.17395683061521
advection_diffusion,18,0.01,1,4,169.95927023887634,0.0011019706726074219,99.17362460638181
advection_diffusion,16,0.01,1,4,136.6788113117218,0.0010945796966552734,99.17372783182078
advection_diffusion,5,0.01,1,3,163.73764061927795,0.0028879642486572266,99.19017388096081
advection_diffusion,11,0.01,1,2,360.9614098072052,0.002552032470703125,99.17381649366487
