eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
interior_layer,3,0.01,1,2,99.31255340576172,0.001024484634399414,45.41118719951296
interior_layer,8,0.01,1,3,159.75260543823242,0.000820159912109375,6.335607959388759
interior_layer,19,0.01,1,2,347.0819888114929,0.0008466243743896484,0.9397533206581035
interior_layer,2,0.01,1,3,109.27782607078552,0.0009613037109375,94.28427160461155
interior_layer,50,0.01,1,2,256.70913791656494,0.0010797977447509766,0.6067160166633679
interior_layer,17,0.01,1,2,377.1642322540283,0.0010905265808105469,0.8772619695430299
interior_layer,40,0.01,1,2,315.875529050827,0.000782012939453125,0.6632978491394678
interior_layer,25,0.01,1,2,216.69938564300537,0.0008382797241210938,0.7492852251751415
interior_layer,15,0.01,1,2,434.6524200439453,0.0008745193481445312,1.7063497321776249
interior_layer,18,0.01,1,2,261.33283162117004,0.0013422966003417969,0.8889317311004228
interior_layer,75,0.01,1,1,401.97064328193665,0.0009095668792724609,0.5930738912260471
interior_layer,20,0.01,1,2,342.4044940471649,0.0009074211120605469,0.9778904848029562
interior_layer,12,0.01,1,0,768.8014590740204,0.009979248046875,12.372175373092645
interior_layer,3,0.01,1,3,114.81289601325989,0.0009605884552001953,125.79776328807293
interior_layer,60,0.01,1,2,292.6185100078583,0.0009605884552001953,0.7311777709990293
interior_layer,55,0.01,1,2,329.16598200798035,0.0008835792541503906,0.5434192346148885
interior_layer,13,0.01,1,2,411.7524149417877,0.0008132457733154297,4.406713689749374
interior_layer,30,0.01,1,2,391.38601994514465,0.0009176731109619141,0.8110926022854256
interior_layer,11,0.01,1,4,203.50671577453613,0.0007929801940917969,2.0428694345889453
interior_layer,10,0.01,1,3,430.9501633644104,0.0008008480072021484,2.970781604401212
interior_layer,19,0.01,1,3,187.41552782058716,0.0009453296661376953,1.2461736343080547
interior_layer,65,0.01,1,3,279.0787031650543,0.0008909702301025391,0.6070301994487983
interior_layer,7,0.01,1,4,265.5701222419739,0.0008077621459960938,25.978301932021587
interior_layer,8,0.01,1,4,205.62279558181763,0.0008080005645751953,4.1832405355701265
interior_layer,45,0.01,1,3,254.9268295764923,0.0008814334869384766,0.6345075003520708
interior_layer,35,0.01,1,3,298.6687047481537,0.0009448528289794922,0.6434434409157024
interior_layer,5,0.01,1,1,522.7129535675049,0.0009698867797851562,41.547619761396845
interior_layer,2,0.01,1,4,235.41067624092102,0.0009801387786865234,151.33137996866313
interior_layer,17,0.01,1,3,231.38269352912903,0.0010981559753417969,1.5665685649044006
interior_layer,70,0.01,1,3,383.91402983665466,0.0008649826049804688,0.6644888507360556
interior_layer,40,0.01,1,3,239.05860924720764,0.0008976459503173828,0.8834883222463072
interior_layer,12,0.01,1,1,196.3157639503479,0.0008907318115234375,1.4388984046131195
interior_layer,3,0.01,1,4,204.5623335838318,0.0009794235229492188,60.02051114054775
interior_layer,50,0.01,1,3,281.2777030467987,0.0008788108825683594,0.6044574484783732
interior_layer,15,0.01,1,3,250.62117719650269,0.0009691715240478516,1.1982002982819893
interior_layer,9,0.01,1,3,402.3360824584961,0.0007872581481933594,7.890534951304177
interior_layer,25,0.01,1,3,289.8671832084656,0.0009744167327880859,0.7597173601044345
interior_layer,55,0.01,1,3,239.20897507667542,0.0009520053863525391,0.6215218422199353
interior_layer,19,0.01,1,4,206.17782402038574,0.0009679794311523438,0.7873989273388863
interior_layer,18,0.01,1,3,316.9639239311218,0.0010831356048583984,1.1280519588672446
interior_layer,60,0.01,1,3,281.35188722610474,0.0010294914245605469,0.5988958640156101
interior_layer,20,0.01,1,3,311.7172794342041,0.0009212493896484375,0.7500239610348067
interior_layer,10,0.01,1,4,240.84107279777527,0.0008223056793212891,2.3778251556557675
interior_layer,5,0.01,1,2,164.67966270446777,0.0008046627044677734,19.336114245478374
