eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
nonlinear_biharmonic,4,0.01,1,0,61.60387849807739,0.00455164909362793,30.44862438294723
nonlinear_biharmonic,2,0.01,1,0,63.691274642944336,0.003279447555541992,115.72517838751388
nonlinear_biharmonic,3,0.01,1,0,66.56679320335388,0.003049135208129883,77.85740156906013
nonlinear_biharmonic,10,0.01,1,0,68.82754445075989,0.004326820373535156,5.5727474268385455
nonlinear_biharmonic,5,0.01,1,0,83.13126301765442,0.0029098987579345703,11.581832892052272
nonlinear_biharmonic,11,0.01,1,0,83.73964786529541,0.008368968963623047,5.9551052413012195
nonlinear_biharmonic,14,0.01,1,0,85.19067525863647,0.0030181407928466797,2.808322170626165
nonlinear_biharmonic,75,0.01,1,0,85.58106660842896,0.002885103225708008,0.9588135156721883
nonlinear_biharmonic,70,0.01,1,0,86.48467659950256,0.002666473388671875,0.9513879109911065
nonlinear_biharmonic,6,0.01,1,0,86.87977910041809,0.0034651756286621094,11.017318737459867
nonlinear_biharmonic,13,0.01,1,0,88.66697525978088,0.0039784908294677734,2.5972103000734927
nonlinear_biharmonic,65,0.01,1,0,92.68142867088318,0.006928443908691406,0.8732584463051563
nonlinear_biharmonic,12,0.01,1,0,93.24697136878967,0.0045168399810791016,5.2723923520580485
nonlinear_biharmonic,25,0.01,1,0,93.32279539108276,0.011357784271240234,1.803366492498761
nonlinear_biharmonic,9,0.01,1,0,104.92460584640503,0.003535747528076172,4.925673576793027
nonlinear_biharmonic,19,0.01,1,0,105.35444211959839,0.003290414810180664,1.5968474282503184
nonlinear_biharmonic,16,0.01,1,0,112.3852026462555,0.0035126209259033203,2.428909179591561
nonlinear_biharmonic,8,0.01,1,0,113.83464574813843,0.003391742706298828,9.665843655633696
nonlinear_biharmonic,17,0.01,1,0,114.31140089035034,0.0033118724822998047,1.4885866543121906
nonlinear_biharmonic,15,0.01,1,0,115.01099514961243,0.024259328842163086,2.099594952843558
nonlinear_biharmonic,20,0.01,1,0,121.88731598854065,0.00949239730834961,1.4894403591237166
nonlinear_biharmonic,18,0.01,1,0,126.42051887512207,0.0036008358001708984,1.5714796734061922
nonlinear_biharmonic,4,0.01,1,1,66.60064053535461,0.0012056827545166016,59.55003168422819
nonlinear_biharmonic,2,0.01,1,1,70.0434021949768,0.0012302398681640625,112.07455778994375
nonlinear_biharmonic,45,0.01,1,0,134.78298616409302,0.01803755760192871,1.1123730134903242
nonlinear_biharmonic,7,0.01,1,0,137.08898329734802,0.008093595504760742,27.42083641408045
nonlinear_biharmonic,50,0.01,1,0,137.7416913509369,0.0057027339935302734,1.0120809715556782
nonlinear_biharmonic,30,0.01,1,0,141.4645447731018,0.008662700653076172,1.1533041710895722
nonlinear_biharmonic,5,0.01,1,1,58.257689237594604,0.0012824535369873047,8.005433003253748
nonlinear_biharmonic,60,0.01,1,0,149.07187628746033,0.014213323593139648,1.0909274224596577
nonlinear_biharmonic,3,0.01,1,1,86.3400297164917,0.0012750625610351562,74.19927943063807
nonlinear_biharmonic,55,0.01,1,0,154.2552695274353,0.007784128189086914,0.9975221162382197
