eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
jump_green,7,0.01,1,0,120.52490735054016,0.0031385421752929688,19.576817870588254
jump_green,6,0.01,1,0,133.7727870941162,0.0022232532501220703,27.101621730050784
jump_green,5,0.01,1,0,138.95071172714233,0.010928153991699219,24.907946237424934
jump_green,3,0.01,1,0,122.09115672111511,0.0218353271484375,171.01335475787712
jump_green,2,0.01,1,0,162.3142421245575,0.015752792358398438,234.36746507614455
jump_green,7,0.01,1,1,114.43839001655579,0.0006923675537109375,12.331337223968845
jump_green,4,0.01,1,0,216.44744658470154,0.0240938663482666,85.28352335335808
jump_green,5,0.01,1,1,121.68816232681274,0.0007529258728027344,61.73177406530625
jump_green,55,0.01,1,0,274.9733464717865,0.00919961929321289,0.7589544311245415
jump_green,6,0.01,1,1,161.07372999191284,0.0007779598236083984,26.289979098231676
jump_green,11,0.01,1,0,307.34011793136597,0.003492116928100586,4.950695077693793
jump_green,10,0.01,1,0,307.30328273773193,0.0219728946685791,5.58394424119987
jump_green,2,0.01,1,1,105.5766532421112,0.0010972023010253906,311.7754034247449
jump_green,9,0.01,1,0,319.11434626579285,0.01584792137145996,28.165400489916475
jump_green,8,0.01,1,0,337.74160861968994,0.029231548309326172,33.50327244025867
jump_green,3,0.01,1,1,179.75970339775085,0.0010693073272705078,295.91870906840825
jump_green,5,0.01,1,2,108.98658156394958,0.0007731914520263672,63.759429386628305
jump_green,75,0.01,1,0,403.5408556461334,0.012845039367675781,0.6934950814506566
