eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
schrodinger,2,0.01,1,1,579.2636425495148,0.0025339126586914062,489.55103378184776
schrodinger,19,0.01,1,0,1527.1083781719208,0.008098840713500977,0.8997532518755685
schrodinger,35,0.01,1,0,1550.5140452384949,0.014696836471557617,0.685839547231328
schrodinger,3,0.01,1,1,641.595566034317,0.0033266544342041016,269.50865573821375
schrodinger,16,0.01,1,0,1639.567664384842,0.014565706253051758,1.5660213221114754
schrodinger,45,0.01,1,0,1641.1413469314575,0.02052783966064453,0.6156069514046879
schrodinger,18,0.01,1,0,1653.60782456398,0.008355379104614258,1.2629268078245914
schrodinger,70,0.01,1,2,591.9495968818665,0.001413583755493164,0.6009763228799164
schrodinger,65,0.01,1,2,719.0826842784882,0.0014331340789794922,0.6128580520040929
schrodinger,75,0.01,1,2,744.433753490448,0.001451253890991211,0.5890711742958429
schrodinger,7,0.01,1,1,1011.9555244445801,0.003063678741455078,30.57532908169765
schrodinger,40,0.01,1,1,891.5557973384857,0.003834247589111328,0.8201179015939567
schrodinger,50,0.01,1,1,852.8426380157471,0.003032684326171875,0.8398085192213873
schrodinger,12,0.01,1,1,1031.1755590438843,0.003389596939086914,1.6511745563555982
schrodinger,11,0.01,1,1,1050.9383149147034,0.0026636123657226562,1.8831855677132585
schrodinger,8,0.01,1,0,2294.2869646549225,0.020673513412475586,29.323724747881595
schrodinger,10,0.01,1,1,1251.9565253257751,0.0023963451385498047,4.204760302660889
schrodinger,13,0.01,1,1,1267.5914552211761,0.003444671630859375,1.3965747229804422
schrodinger,4,0.01,1,1,877.8709168434143,0.0023860931396484375,186.73706281953775
schrodinger,15,0.01,1,1,962.9658732414246,0.0034177303314208984,1.3252185201628481
schrodinger,6,0.01,1,1,1287.9136054515839,0.003286123275756836,52.89103969660596
schrodinger,14,0.01,1,1,1459.175119638443,0.0036525726318359375,1.9853908980548403
schrodinger,16,0.01,1,1,823.6111569404602,0.003093719482421875,1.048239416928922
schrodinger,3,0.01,1,2,925.8158912658691,0.0035321712493896484,178.3908879437706
schrodinger,2,0.01,1,2,985.8381469249725,0.0017194747924804688,322.7680309817564
