eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
mean_condition,7,0.01,1,0,206.51350116729736,0.01564478874206543,98.43699438010172
mean_condition,8,0.01,1,0,207.4889566898346,0.004109382629394531,98.35474388289586
mean_condition,18,0.01,1,1,118.51600956916809,0.0011131763458251953,98.3532632894559
mean_condition,40,0.01,1,1,111.97388553619385,0.0010030269622802734,98.35206461926862
mean_condition,11,0.01,1,0,231.1251244544983,0.007060050964355469,98.35735321025808
mean_condition,14,0.01,1,1,90.87654066085815,0.0012977123260498047,98.35880536072081
mean_condition,10,0.01,1,0,237.1293420791626,0.020758390426635742,98.35256761809406
mean_condition,9,0.01,1,0,240.46623373031616,0.009607315063476562,98.35925057204571
mean_condition,50,0.01,1,1,103.919264793396,0.0015523433685302734,98.35337259569748
mean_condition,13,0.01,1,1,111.08846855163574,0.001157522201538086,98.35013897079247
mean_condition,12,0.01,1,2,42.06436634063721,0.0009739398956298828,98.35635036079603
mean_condition,65,0.01,1,1,117.37287759780884,0.0011582374572753906,98.35441161063561
mean_condition,4,0.01,1,1,135.26624369621277,0.0025839805603027344,98.45414720903469
mean_condition,3,0.01,1,0,247.86918234825134,0.004506111145019531,95.67323551019938
mean_condition,35,0.01,1,2,77.2097749710083,0.0009613037109375,98.3536126101967
mean_condition,19,0.01,1,2,79.74556088447571,0.0009756088256835938,98.35124719719433
mean_condition,6,0.01,1,1,164.8127520084381,0.002350330352783203,98.32791598762049
mean_condition,55,0.01,1,1,134.81350994110107,0.001697540283203125,98.35224019515228
mean_condition,70,0.01,1,1,144.8496549129486,0.001558065414428711,98.3532525679375
mean_condition,45,0.01,1,2,80.82991409301758,0.000995635986328125,98.35196914278883
mean_condition,20,0.01,1,1,122.35773086547852,0.0012123584747314453,98.35692798875921
mean_condition,60,0.01,1,1,129.28314638137817,0.0015573501586914062,98.35187782993926
mean_condition,5,0.01,1,1,174.08630347251892,0.0029897689819335938,98.43357626698929
mean_condition,40,0.01,1,2,86.8976948261261,0.0009796619415283203,98.35386830890286
mean_condition,75,0.01,1,1,162.97806072235107,0.001493692398071289,98.35341476789023
mean_condition,15,0.01,1,2,134.321213722229,0.0009307861328125,98.35175352280403
mean_condition,18,0.01,1,2,118.345285654068,0.0012347698211669922,98.35266425102004
mean_condition,12,0.01,1,3,89.20640563964844,0.0009369850158691406,98.35467962953021
mean_condition,17,0.01,1,2,148.44487500190735,0.001039743423461914,98.35368975428004
mean_condition,30,0.01,1,1,166.34070992469788,0.0014019012451171875,98.3522108743164
mean_condition,35,0.01,1,3,83.69027781486511,0.0009474754333496094,98.3518806837532
mean_condition,25,0.01,1,1,180.94579362869263,0.0023393630981445312,98.35202351983571
mean_condition,13,0.01,1,2,123.0725417137146,0.0010755062103271484,98.35077329048165
mean_condition,14,0.01,1,2,133.24355101585388,0.0013241767883300781,98.35144026879256
mean_condition,7,0.01,1,1,163.1848964691162,0.0029234886169433594,98.34919984842617
mean_condition,2,0.01,1,1,227.6422255039215,0.002001047134399414,101.65483465494103
mean_condition,19,0.01,1,3,108.25711607933044,0.0010042190551757812,98.34778594176686
mean_condition,50,0.01,1,2,135.71441340446472,0.001378774642944336,98.35345964065255
mean_condition,45,0.01,1,3,100.15905714035034,0.001065969467163086,98.35367926467195
mean_condition,6,0.01,1,2,139.2530496120453,0.0016620159149169922,98.32561778635254
