eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
cusp,10,0.01,1,3,264.89967584609985,0.0014009475708007812,96.83889994119907
cusp,13,0.01,1,4,266.42267203330994,0.0015251636505126953,96.85661419453766
cusp,19,0.01,1,3,830.8206815719604,0.0020241737365722656,96.92085261047632
cusp,14,0.01,1,3,1410.668303012848,0.0010399818420410156,97.02504041278809
cusp,14,0.01,1,4,211.74341320991516,0.0009679794311523438,96.91610192352942
cusp,17,0.01,1,4,862.337818145752,0.0009741783142089844,96.89510218596675
cusp,25,0.01,1,4,652.8697063922882,0.002042531967163086,96.90691790309882
cusp,10,0.01,1,4,779.7916355133057,0.0008943080902099609,96.75843216016926
cusp,20,0.01,1,1,2289.898134946823,0.0008871555328369141,97.25860439452929
cusp,20,0.01,1,2,162.22566175460815,0.0009145736694335938,96.99040421478016
cusp,20,0.01,1,3,172.7886025905609,0.00093841552734375,96.9187508486861
cusp,20,0.01,1,4,194.84101057052612,0.0008981227874755859,96.92478958627989
cusp,19,0.01,1,4,1380.7143015861511,0.0008783340454101562,96.98778407644936
