eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
advection_diffusion_jump,2,0.01,1,0,43.08090901374817,0.02225637435913086,115.06401452839464
advection_diffusion_jump,40,0.01,1,0,87.16331148147583,0.004103422164916992,100.42151306118403
advection_diffusion_jump,9,0.01,1,0,91.97079825401306,0.003345012664794922,100.76672063344911
advection_diffusion_jump,45,0.01,1,0,114.04456853866577,0.0036842823028564453,100.42075739550664
advection_diffusion_jump,3,0.01,1,0,94.84186387062073,0.004208087921142578,101.8720832305447
advection_diffusion_jump,16,0.01,1,0,67.47482395172119,0.0281827449798584,100.44315516596902
advection_diffusion_jump,12,0.01,1,0,119.70709872245789,0.009297847747802734,100.35697535751589
advection_diffusion_jump,20,0.01,1,0,129.3486578464508,0.009551525115966797,100.4266256439561
advection_diffusion_jump,55,0.01,1,0,153.2742097377777,0.015982866287231445,100.43335128949367
advection_diffusion_jump,25,0.01,1,0,152.1109538078308,0.0032684803009033203,100.41519471763603
advection_diffusion_jump,7,0.01,1,0,125.37026834487915,0.0055789947509765625,98.82547029864959
advection_diffusion_jump,65,0.01,1,0,124.15444040298462,0.005320549011230469,100.41279489749921
advection_diffusion_jump,35,0.01,1,0,160.23934245109558,0.0037925243377685547,100.41331577655997
advection_diffusion_jump,2,0.01,1,1,91.14406824111938,0.00074005126953125,107.68358102155031
advection_diffusion_jump,70,0.01,1,0,134.6865017414093,0.0342869758605957,100.42067495556553
advection_diffusion_jump,75,0.01,1,0,137.96968960762024,0.0030155181884765625,100.4220888662329
advection_diffusion_jump,60,0.01,1,0,184.12518787384033,0.0035331249237060547,100.41974893120059
advection_diffusion_jump,6,0.01,1,0,121.92401313781738,0.01342630386352539,101.34275614377705
advection_diffusion_jump,9,0.01,1,1,89.55746912956238,0.0007226467132568359,99.44246448389586
advection_diffusion_jump,40,0.01,1,1,92.81334185600281,0.0008101463317871094,100.42356938884858
advection_diffusion_jump,18,0.01,1,0,127.25928068161011,0.0330047607421875,100.35277362211379
advection_diffusion_jump,8,0.01,1,0,178.03742003440857,0.007006168365478516,100.43312232831421
advection_diffusion_jump,17,0.01,1,0,135.91377210617065,0.0064487457275390625,100.45292995081006
advection_diffusion_jump,50,0.01,1,0,212.18161153793335,0.0027773380279541016,100.42383204618429
advection_diffusion_jump,15,0.01,1,0,162.27424144744873,0.028018474578857422,100.48323339440095
advection_diffusion_jump,45,0.01,1,1,130.40869784355164,0.0007719993591308594,100.42492454794095
advection_diffusion_jump,12,0.01,1,1,116.24040222167969,0.0008220672607421875,100.45596967186472
advection_diffusion_jump,16,0.01,1,1,126.830411195755,0.0008056163787841797,100.40605907659241
advection_diffusion_jump,7,0.01,1,1,103.88173484802246,0.0007727146148681641,101.28782795085147
advection_diffusion_jump,6,0.01,1,1,89.37332844734192,0.0007488727569580078,100.58653782540942
advection_diffusion_jump,55,0.01,1,1,123.18635177612305,0.0008611679077148438,100.43013585555668
advection_diffusion_jump,60,0.01,1,1,113.24045276641846,0.0008327960968017578,100.42907912548552
advection_diffusion_jump,25,0.01,1,1,146.9267873764038,0.0010116100311279297,100.422834852974
advection_diffusion_jump,18,0.01,1,1,109.91102337837219,0.0008394718170166016,100.41905834370132
advection_diffusion_jump,8,0.01,1,1,107.85867428779602,0.0007810592651367188,100.61556691798313
advection_diffusion_jump,9,0.01,1,2,126.96332001686096,0.0008018016815185547,100.5437751270483
advection_diffusion_jump,20,0.01,1,1,171.7950611114502,0.0007989406585693359,100.40915416583296
advection_diffusion_jump,70,0.01,1,1,177.9289677143097,0.0008332729339599609,100.42016939411967
advection_diffusion_jump,75,0.01,1,1,186.13863134384155,0.0007796287536621094,100.42359939522547
advection_diffusion_jump,6,0.01,1,2,94.44530081748962,0.0007288455963134766,101.94714106418141
advection_diffusion_jump,40,0.01,1,2,186.94281244277954,0.0007925033569335938,100.42279263981287
advection_diffusion_jump,65,0.01,1,1,215.52513766288757,0.0008227825164794922,100.41489123003802
advection_diffusion_jump,50,0.01,1,1,175.6344175338745,0.0007946491241455078,100.41262977299135
advection_diffusion_jump,8,0.01,1,2,80.59981060028076,0.0007281303405761719,100.47885454056522
advection_diffusion_jump,7,0.01,1,2,151.4517776966095,0.0007486343383789062,101.03709711903119
advection_diffusion_jump,60,0.01,1,2,124.4633092880249,0.0008141994476318359,100.41629691957455
advection_diffusion_jump,12,0.01,1,2,178.5433611869812,0.0007691383361816406,100.48191462330908
advection_diffusion_jump,3,0.01,1,1,318.29471373558044,0.0008122920989990234,125.36230398762953
advection_diffusion_jump,4,0.01,1,0,399.0153534412384,0.023181438446044922,102.99071822669075
advection_diffusion_jump,55,0.01,1,2,180.32652616500854,0.0008060932159423828,100.42480943389229
advection_diffusion_jump,16,0.01,1,2,205.42405366897583,0.0008168220520019531,100.40010853842254
advection_diffusion_jump,20,0.01,1,2,163.59088039398193,0.0007808208465576172,100.41434635995992
advection_diffusion_jump,2,0.01,1,2,318.3776798248291,0.0007996559143066406,177.73429150641883
advection_diffusion_jump,6,0.01,1,3,122.94291472434998,0.0007431507110595703,100.82457145453292
advection_diffusion_jump,5,0.01,1,0,448.48016810417175,0.011654376983642578,106.126146058268
advection_diffusion_jump,9,0.01,1,3,216.194096326828,0.0007753372192382812,100.55670627656129
advection_diffusion_jump,75,0.01,1,2,179.4344038963318,0.0007920265197753906,100.4175524181876
advection_diffusion_jump,35,0.01,1,1,376.46848487854004,0.0008311271667480469,100.40807288108921
advection_diffusion_jump,40,0.01,1,3,173.14225101470947,0.0008082389831542969,100.42229739215158
