eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
cubic_helmholtz,2,0.01,1,0,251.23835825920105,0.007231712341308594,235.48563430228313
cubic_helmholtz,4,0.01,1,0,279.1018576622009,0.006521940231323242,23.09585150946057
cubic_helmholtz,3,0.01,1,0,304.94333004951477,0.0074825286865234375,149.8164246243143
cubic_helmholtz,5,0.01,1,0,376.94998717308044,0.006272792816162109,46.37855452307346
cubic_helmholtz,50,0.01,1,0,383.1146728992462,0.0062563419342041016,1.9728026950147766
cubic_helmholtz,9,0.01,1,0,389.2453978061676,0.013324499130249023,4.622628601706867
cubic_helmholtz,7,0.01,1,0,401.78970193862915,0.0076100826263427734,11.896349933717728
cubic_helmholtz,8,0.01,1,0,402.25776410102844,0.013009309768676758,5.45107931540438
cubic_helmholtz,2,0.01,1,1,227.7640504837036,0.003983736038208008,144.6894119927602
cubic_helmholtz,6,0.01,1,0,581.0862917900085,0.020616769790649414,17.661142793958103
cubic_helmholtz,4,0.01,1,1,326.55011796951294,0.0027534961700439453,69.28003997142278
cubic_helmholtz,65,0.01,1,0,614.8117845058441,0.007884025573730469,1.899626716696272
cubic_helmholtz,11,0.01,1,0,631.1520946025848,0.005835056304931641,5.568848125851679
cubic_helmholtz,75,0.01,1,0,632.8558900356293,0.006360530853271484,1.9160841415516001
cubic_helmholtz,12,0.01,1,0,664.325888633728,0.007905960083007812,5.518328711753533
cubic_helmholtz,2,0.01,1,2,234.81185579299927,0.0026192665100097656,142.82776213995882
cubic_helmholtz,10,0.01,1,0,723.4908566474915,0.006886482238769531,6.405245920723725
cubic_helmholtz,13,0.01,1,0,784.6145305633545,0.006509065628051758,5.2856497579463495
cubic_helmholtz,17,0.01,1,0,876.34858751297,0.01343846321105957,3.6845221886721498
cubic_helmholtz,7,0.01,1,1,490.0377371311188,0.00279998779296875,14.8725815611349
cubic_helmholtz,4,0.01,1,2,288.54732298851013,0.003386259078979492,43.843355558976754
cubic_helmholtz,60,0.01,1,0,900.635249376297,0.006800413131713867,1.8996031722740976
cubic_helmholtz,5,0.01,1,1,534.3316912651062,0.0031752586364746094,35.96526927726603
cubic_helmholtz,6,0.01,1,1,336.3052463531494,0.0025272369384765625,17.879022928671894
cubic_helmholtz,8,0.01,1,1,528.962913274765,0.003549337387084961,5.9003867943979476
cubic_helmholtz,3,0.01,1,1,631.1518611907959,0.0030994415283203125,20.576255927557398
cubic_helmholtz,70,0.01,1,0,953.1441938877106,0.015543699264526367,1.9559027378206033
cubic_helmholtz,2,0.01,1,3,253.80646014213562,0.0029375553131103516,50.82323925711025
cubic_helmholtz,65,0.01,1,1,466.5018925666809,0.0032460689544677734,1.8602287445181949
cubic_helmholtz,14,0.01,1,0,1115.787177324295,0.020634889602661133,6.093418282433951
cubic_helmholtz,9,0.01,1,1,730.9419388771057,0.0036842823028564453,4.0030522500751236
cubic_helmholtz,3,0.01,1,2,205.0920066833496,0.00393223762512207,142.50758280735
cubic_helmholtz,75,0.01,1,1,539.0301113128662,0.0027582645416259766,1.849735538361322
cubic_helmholtz,11,0.01,1,1,550.6680676937103,0.002903461456298828,8.662722860928893
cubic_helmholtz,4,0.01,1,3,333.89961099624634,0.004320621490478516,32.63854603632409
cubic_helmholtz,5,0.01,1,2,344.4889590740204,0.0033452510833740234,28.194077850256065
cubic_helmholtz,6,0.01,1,2,340.79640340805054,0.0031931400299072266,8.845189941236233
cubic_helmholtz,10,0.01,1,1,560.1442511081696,0.0034570693969726562,8.340666108194778
cubic_helmholtz,2,0.01,1,4,336.11795830726624,0.0025053024291992188,57.68048983642522
cubic_helmholtz,7,0.01,1,2,432.7545516490936,0.0035648345947265625,6.886712331045991
cubic_helmholtz,70,0.01,1,1,395.14304184913635,0.0033473968505859375,1.915640472324431
cubic_helmholtz,19,0.01,1,0,1413.0237879753113,0.015412092208862305,4.711584367649067
cubic_helmholtz,25,0.01,1,0,1413.3854448795319,0.0057337284088134766,2.9822005499836957
cubic_helmholtz,50,0.01,1,1,1038.0526881217957,0.004189491271972656,2.052086583424849
cubic_helmholtz,15,0.01,1,0,1443.6142954826355,0.006981372833251953,13.017682088757404
cubic_helmholtz,60,0.01,1,1,568.3298990726471,0.0036873817443847656,1.8952607248064852
cubic_helmholtz,45,0.01,1,0,1473.7297949790955,0.021088361740112305,2.0360293845644155
cubic_helmholtz,3,0.01,1,3,330.56748247146606,0.0033540725708007812,32.040372838892054
cubic_helmholtz,4,0.01,1,4,253.5528600215912,0.002370595932006836,20.981802336694148
