eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
helmholtz,9,0.01,1,4,276.03651452064514,0.000965118408203125,176.5921512836255
helmholtz,70,0.01,1,2,615.2029647827148,0.001165628433227539,0.9924063076538086
helmholtz,25,0.01,1,4,338.34496235847473,0.0008759498596191406,1.7807679734248163
helmholtz,16,0.01,1,4,388.5411834716797,0.0007975101470947266,3.6851905924297808
helmholtz,8,0.01,1,4,302.456063747406,0.0008504390716552734,155.79907369867217
helmholtz,18,0.01,1,4,371.8284168243408,0.0008492469787597656,3.060259142005785
helmholtz,14,0.01,1,4,384.79608941078186,0.0007867813110351562,13.58046587434073
helmholtz,55,0.01,1,3,378.3005208969116,0.000993967056274414,0.8479457351572479
helmholtz,60,0.01,1,2,693.2255365848541,0.0013802051544189453,1.2597466037468978
helmholtz,50,0.01,1,3,469.03735518455505,0.0009438991546630859,1.138720442674313
helmholtz,75,0.01,1,3,498.90959429740906,0.0009162425994873047,1.0938340321078814
helmholtz,40,0.01,1,3,498.44131731987,0.0009603500366210938,1.7460784567281697
helmholtz,20,0.01,1,4,335.48969626426697,0.0010118484497070312,2.562320808953956
helmholtz,19,0.01,1,4,427.4674594402313,0.0008296966552734375,2.9762984262413994
helmholtz,30,0.01,1,4,352.2714834213257,0.0008211135864257812,1.219406710175106
helmholtz,45,0.01,1,3,391.37742710113525,0.0010089874267578125,1.158144137178882
helmholtz,35,0.01,1,4,554.0085844993591,0.0008857250213623047,1.5381152734994463
helmholtz,65,0.01,1,3,559.9693613052368,0.0014052391052246094,1.1009483204152724
helmholtz,70,0.01,1,3,485.711462020874,0.0014984607696533203,0.7954614954852994
helmholtz,55,0.01,1,4,487.7723319530487,0.0010941028594970703,0.8882567746318881
helmholtz,50,0.01,1,4,457.1910083293915,0.0008809566497802734,1.2214590124126572
helmholtz,75,0.01,1,4,480.36896085739136,0.00086212158203125,1.0077155183544764
helmholtz,45,0.01,1,4,384.9605553150177,0.0008409023284912109,1.0851722110274498
helmholtz,40,0.01,1,4,466.6934139728546,0.0009675025939941406,1.0411382512458534
helmholtz,60,0.01,1,3,619.4217834472656,0.0010933876037597656,0.8264960831207057
helmholtz,70,0.01,1,4,383.3757197856903,0.0011115074157714844,1.2062025034593071
helmholtz,65,0.01,1,4,557.1989724636078,0.0010287761688232422,1.0966448979202712
helmholtz,60,0.01,1,4,402.18181800842285,0.0008661746978759766,1.5075581638652302
