eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
nonlinear_SL,2,0.01,1,0,235.6174955368042,0.027060508728027344,72.73385831511942
nonlinear_SL,3,0.01,1,0,261.1959140300751,0.013705253601074219,51.04237845527203
nonlinear_SL,9,0.01,1,0,264.5724697113037,0.010816097259521484,4.364206465442431
nonlinear_SL,4,0.01,1,0,327.3664321899414,0.018829345703125,34.36962653630772
nonlinear_SL,15,0.01,1,0,335.16950845718384,0.009282827377319336,1.0069680390833018
nonlinear_SL,7,0.01,1,0,336.74290561676025,0.037142038345336914,10.1709547463027
nonlinear_SL,5,0.01,1,0,350.8415672779083,0.007017850875854492,19.12968541452404
nonlinear_SL,12,0.01,1,0,360.62529373168945,0.007239103317260742,1.2182476434864218
nonlinear_SL,11,0.01,1,0,361.2140247821808,0.014538049697875977,1.258348823880274
nonlinear_SL,13,0.01,1,0,366.11173844337463,0.006165027618408203,1.2998008665647751
nonlinear_SL,6,0.01,1,0,368.90751004219055,0.013847589492797852,9.414401173791303
nonlinear_SL,50,0.01,1,0,370.52251958847046,0.008864879608154297,0.7804984983061638
nonlinear_SL,8,0.01,1,0,373.5580325126648,0.019195079803466797,3.3882173161832383
nonlinear_SL,14,0.01,1,0,387.69165301322937,0.008635282516479492,1.1559206615891995
nonlinear_SL,25,0.01,1,0,391.8355531692505,0.017042875289916992,1.0516987866630891
nonlinear_SL,30,0.01,1,0,390.21880626678467,0.014096736907958984,0.9045340324150417
nonlinear_SL,70,0.01,1,0,390.04385328292847,0.017251968383789062,0.6837184633616484
nonlinear_SL,10,0.01,1,0,396.9014174938202,0.008797407150268555,1.7561163071817383
nonlinear_SL,17,0.01,1,0,408.6596050262451,0.01327204704284668,1.1310286988594667
nonlinear_SL,16,0.01,1,0,429.7156867980957,0.013176202774047852,1.120441976377405
nonlinear_SL,2,0.01,1,1,203.0581624507904,0.0029587745666503906,52.679799603514454
nonlinear_SL,75,0.01,1,0,440.8987948894501,0.01784491539001465,0.7190035294207614
nonlinear_SL,19,0.01,1,0,442.44248700141907,0.018734455108642578,1.110989247804652
nonlinear_SL,20,0.01,1,0,469.345618724823,0.008089542388916016,0.984219849311659
nonlinear_SL,55,0.01,1,0,473.25653171539307,0.0178220272064209,0.7955729003678201
nonlinear_SL,35,0.01,1,0,478.207218170166,0.049988508224487305,0.8779339599796623
nonlinear_SL,18,0.01,1,0,483.1637873649597,0.030084609985351562,0.9780956129018202
nonlinear_SL,40,0.01,1,0,486.5354845523834,0.009404659271240234,0.8803166005609474
nonlinear_SL,60,0.01,1,0,493.37098121643066,0.00763702392578125,0.6716762849692876
nonlinear_SL,65,0.01,1,0,503.37906408309937,0.00799250602722168,0.707176763628037
nonlinear_SL,45,0.01,1,0,540.3273773193359,0.013760566711425781,0.7922016001266564
nonlinear_SL,3,0.01,1,1,339.0805423259735,0.003833770751953125,87.71108745056617
nonlinear_SL,4,0.01,1,1,329.8756420612335,0.0035817623138427734,41.05540755481612
nonlinear_SL,5,0.01,1,1,334.04491782188416,0.0027313232421875,23.310947787575813
nonlinear_SL,2,0.01,1,2,262.7066373825073,0.0024445056915283203,177.44873924383532
nonlinear_SL,6,0.01,1,1,338.79161739349365,0.0030138492584228516,13.609634609287511
nonlinear_SL,13,0.01,1,1,404.939594745636,0.003495931625366211,1.2772894994083253
nonlinear_SL,7,0.01,1,1,439.19866967201233,0.0032804012298583984,5.565018278557835
nonlinear_SL,15,0.01,1,1,445.05043601989746,0.002629518508911133,1.332135033234677
nonlinear_SL,12,0.01,1,1,425.72579646110535,0.003576517105102539,1.337626014835083
nonlinear_SL,25,0.01,1,1,395.1991949081421,0.0034742355346679688,0.9755294768030569
nonlinear_SL,30,0.01,1,1,410.8267810344696,0.0032591819763183594,0.8042280258381331
nonlinear_SL,19,0.01,1,1,368.3604142665863,0.003810882568359375,1.166548174024637
nonlinear_SL,50,0.01,1,1,448.1281714439392,0.003249645233154297,0.7459200854682984
nonlinear_SL,9,0.01,1,1,561.6105794906616,0.003681182861328125,5.38699797146443
nonlinear_SL,14,0.01,1,1,440.4248013496399,0.0014085769653320312,1.8419910850841221
nonlinear_SL,10,0.01,1,1,452.92248129844666,0.0033197402954101562,3.0678724242902247
nonlinear_SL,8,0.01,1,1,474.47058510780334,0.0023517608642578125,12.077060140349609
nonlinear_SL,20,0.01,1,1,391.3294382095337,0.00240325927734375,1.0347851161838773
nonlinear_SL,70,0.01,1,1,482.8912181854248,0.002412080764770508,0.7077856771929107
nonlinear_SL,11,0.01,1,1,524.991925239563,0.002488851547241211,1.9143818805066513
nonlinear_SL,55,0.01,1,1,431.69919657707214,0.0037500858306884766,0.7350117776200424
nonlinear_SL,75,0.01,1,1,464.7716689109802,0.0028166770935058594,0.6971927072506254
nonlinear_SL,2,0.01,1,3,206.00942134857178,0.0029807090759277344,80.28734124638659
