eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
schrodinger,75,0.28571429,1,1,1468.7620241641998,0.0010867118835449219,19.20848225035388
schrodinger,75,0.25510204,1,2,693.8229336738586,0.0008540153503417969,11.659903033939692
schrodinger,75,0.31632653,1,1,1168.8399868011475,0.0010266304016113281,16.98075305734446
schrodinger,75,0.36734694,1,2,761.953476190567,0.0008807182312011719,20.96443362642223
schrodinger,75,0.5,1,1,1276.0303285121918,0.001650094985961914,25.190434237950953
schrodinger,75,0.14285714,1,1,1305.3135771751404,0.0011370182037353516,7.73220370885521
schrodinger,75,0.05102041,1,1,1169.0086064338684,0.000896453857421875,2.5668185030144155
schrodinger,75,0.37755102,1,2,753.7643592357635,0.0009648799896240234,20.37139498806991
schrodinger,75,0.21428571,1,1,1427.2899405956268,0.0011570453643798828,11.858163796871077
schrodinger,75,0.2244898,1,1,1299.9312860965729,0.0012614727020263672,13.31805572823625
schrodinger,75,0.16326531,1,1,1159.2811999320984,0.0009372234344482422,8.349984879710972
schrodinger,75,0.06122449,1,1,1339.5913360118866,0.0009074211120605469,3.1069130333773183
schrodinger,75,0.29591837,1,1,1571.555799484253,0.0017347335815429688,19.093255808048756
schrodinger,75,0.19387755,1,2,1032.3659174442291,0.0007848739624023438,11.148716281539592
schrodinger,75,0.34693878,1,3,708.6457440853119,0.0009071826934814453,18.331587232001286
schrodinger,75,0.09183673,1,1,1480.209815979004,0.000965118408203125,5.034145742392802
schrodinger,75,0.1122449,1,2,1253.939688205719,0.0008563995361328125,6.927641615383955
schrodinger,75,0.41836735,1,1,1608.7112047672272,0.001440286636352539,23.512658856488006
schrodinger,75,0.35714286,1,2,1002.9727118015289,0.0010271072387695312,20.36204120354523
schrodinger,75,0.10204082,1,2,1003.5472266674042,0.0008854866027832031,5.924613701111333
schrodinger,75,0.05102041,1,2,352.55241990089417,0.0008635520935058594,1.3027257610283995
schrodinger,75,0.08163265,1,1,1235.521978378296,0.0017080307006835938,3.5650311990173074
schrodinger,75,0.2755102,1,3,715.9965629577637,0.0007774829864501953,14.04738290109728
schrodinger,75,0.24489796,1,2,1008.6967332363129,0.0009119510650634766,12.149792139578482
schrodinger,75,0.03061224,1,4,1113.388031244278,0.000978231430053711,1.195910980464221
schrodinger,75,0.12244898,1,1,1592.3969180583954,0.0011866092681884766,7.555594309829264
schrodinger,75,0.43877551,1,3,1049.370943069458,0.0009877681732177734,24.069223667383042
schrodinger,75,0.05102041,1,3,218.4818639755249,0.0009007453918457031,1.056500530114752
schrodinger,75,0.33673469,1,3,956.8411412239075,0.00084686279296875,18.460525227917916
schrodinger,75,0.30612245,1,2,910.3231492042542,0.0012629032135009766,14.418018645494035
schrodinger,75,0.23469388,1,2,1224.3977026939392,0.0009961128234863281,13.447960524319122
schrodinger,75,0.47959184,1,2,1350.3739845752716,0.0010609626770019531,29.859621894336293
schrodinger,75,0.25510204,1,3,929.0462596416473,0.0008764266967773438,13.981151751893798
schrodinger,75,0.17346939,1,1,1818.9433925151825,0.0011947154998779297,12.003406681438006
schrodinger,75,0.31632653,1,2,956.250625371933,0.001064300537109375,17.983926777968374
schrodinger,75,0.36734694,1,3,977.732209444046,0.0009272098541259766,19.330504199960508
schrodinger,75,0.26530612,1,2,1152.8203916549683,0.0012478828430175781,15.484374464671301
schrodinger,75,0.07142857,1,1,1508.2411830425262,0.001085042953491211,3.6832290661942295
schrodinger,75,0.21428571,1,2,897.7972638607025,0.0010373592376708984,10.693984341754936
schrodinger,75,0.37755102,1,3,962.2144396305084,0.0010023117065429688,18.658340256851908
schrodinger,75,0.45918367,1,2,1228.0973534584045,0.0016498565673828125,25.42165027116838
schrodinger,75,0.44897959,1,3,1179.9710466861725,0.00091552734375,23.445570361825204
schrodinger,75,0.48979592,1,2,1166.198173046112,0.000982522964477539,24.207648112174276
schrodinger,75,0.18367347,1,2,1481.1041967868805,0.0009312629699707031,10.306075307936782
schrodinger,75,0.42857143,1,2,1353.8881492614746,0.0012390613555908203,23.47865181501256
schrodinger,75,0.20408163,1,2,1226.881564617157,0.0012145042419433594,10.878261217038606
schrodinger,75,0.04081633,1,2,1280.6893236637115,0.0008504390716552734,1.9371309845956954
schrodinger,75,0.35714286,1,3,834.116646528244,0.000946044921875,15.37432385729988
schrodinger,75,0.5,1,2,1229.7699723243713,0.0018661022186279297,25.34345125586683
schrodinger,75,0.40816327,1,2,1467.141683101654,0.0015442371368408203,24.79531139838901
schrodinger,75,0.19387755,1,3,1000.9718511104584,0.000873565673828125,9.57661493359446
schrodinger,75,0.32653061,1,3,1375.3705253601074,0.0008738040924072266,20.207239015917366
schrodinger,75,0.34693878,1,4,1025.095465183258,0.0008885860443115234,18.98895941811813
schrodinger,75,0.28571429,1,2,1442.4488725662231,0.0011882781982421875,16.08057132808007
schrodinger,75,0.46938776,1,3,1661.215764760971,0.0009021759033203125,27.39349726971217
schrodinger,75,0.16326531,1,2,1273.4282670021057,0.0014138221740722656,9.082370627953804
schrodinger,75,0.3877551,1,2,1607.8295047283173,0.001682281494140625,20.962355693937074
schrodinger,75,0.29591837,1,2,1267.0357565879822,0.0011763572692871094,15.715314977843747
schrodinger,75,0.39795918,1,2,1811.3226935863495,0.0015530586242675781,24.210558406530005
schrodinger,75,0.13265306,1,2,1764.3773765563965,0.0012161731719970703,6.744732902619225
schrodinger,75,0.15306122,1,2,1791.5675914287567,0.0012810230255126953,8.861775565068166
schrodinger,75,0.06122449,1,2,1368.8363244533539,0.0008707046508789062,3.2038966125498525
schrodinger,75,0.10204082,1,3,1155.3338840007782,0.0008358955383300781,4.964094222267202
schrodinger,75,0.33673469,1,4,934.2974190711975,0.0008754730224609375,20.16309883855827
schrodinger,75,0.25510204,1,4,804.8377995491028,0.0009217262268066406,14.810468275680977
schrodinger,75,0.2755102,1,4,1248.5846331119537,0.0008616447448730469,14.930170131890613
schrodinger,75,0.14285714,1,2,1666.4629719257355,0.0010192394256591797,8.32070721394054
schrodinger,75,0.43877551,1,4,1097.1390900611877,0.0008921623229980469,23.9604562887095
schrodinger,75,0.1122449,1,3,1390.048088312149,0.0008485317230224609,6.623272236211883
schrodinger,75,0.41836735,1,2,1453.4693732261658,0.0009965896606445312,24.05914062891342
schrodinger,75,0.24489796,1,3,1316.4363985061646,0.0010106563568115234,12.257028304529765
schrodinger,75,0.04081633,1,3,676.9535000324249,0.0008985996246337891,1.1332987720233796
schrodinger,75,0.45918367,1,3,838.1966772079468,0.0016109943389892578,22.50073374625768
schrodinger,75,0.2244898,1,2,1834.2554125785828,0.0015196800231933594,13.211119753533387
schrodinger,75,0.05102041,1,4,1336.1941561698914,0.0009021759033203125,2.2459046202430466
schrodinger,75,0.36734694,1,4,1011.1975197792053,0.0009708404541015625,19.315510345818442
schrodinger,75,0.23469388,1,3,1171.5153925418854,0.0008935928344726562,13.18941124807246
schrodinger,75,0.08163265,1,2,1610.4267537593842,0.0010302066802978516,3.778276775514142
schrodinger,75,0.35714286,1,4,877.4250569343567,0.000911712646484375,20.942183404864853
schrodinger,75,0.42857143,1,3,984.7334892749786,0.0013885498046875,21.61639956908338
schrodinger,75,0.30612245,1,3,1393.7692651748657,0.0011303424835205078,15.005489960768244
schrodinger,75,0.32653061,1,4,924.8939561843872,0.0008518695831298828,18.249768401496315
schrodinger,75,0.37755102,1,4,1127.270891904831,0.0008263587951660156,20.36381804484849
schrodinger,75,0.44897959,1,4,1074.8187856674194,0.0008394718170166016,23.96091391489168
schrodinger,75,0.09183673,1,2,1914.7771439552307,0.0009217262268066406,4.412755525019349
schrodinger,75,0.48979592,1,3,1178.6587028503418,0.0012123584747314453,27.089250391344276
schrodinger,75,0.47959184,1,3,1461.6668555736542,0.0013475418090820312,29.362734253707266
schrodinger,75,0.31632653,1,3,1384.047914981842,0.0012290477752685547,17.995343050258622
schrodinger,75,0.04081633,1,4,492.62298583984375,0.0008904933929443359,1.2671829531863628
schrodinger,75,0.26530612,1,3,1381.51566696167,0.00122833251953125,13.329629051256203
schrodinger,75,0.21428571,1,3,1354.3320007324219,0.00101470947265625,11.89188356214768
schrodinger,75,0.17346939,1,2,1537.5151743888855,0.0011310577392578125,9.158716697745625
schrodinger,75,0.20408163,1,3,1278.737586736679,0.001058340072631836,10.152031887032892
schrodinger,75,0.12244898,1,2,1859.8724856376648,0.001107931137084961,6.960612631527099
schrodinger,75,0.19387755,1,4,1325.182165145874,0.0009157657623291016,10.790951752394914
schrodinger,75,0.07142857,1,2,1580.6994383335114,0.0008680820465087891,3.3914325417816653
schrodinger,75,0.29591837,1,3,1158.664050102234,0.0010137557983398438,16.253965639390866
schrodinger,75,0.18367347,1,3,1568.8580768108368,0.0009565353393554688,9.55999455900294
schrodinger,75,0.14285714,1,3,1105.9040644168854,0.0008876323699951172,6.733052788067035
schrodinger,75,0.28571429,1,3,1477.2273664474487,0.0012423992156982422,15.142503479285056
schrodinger,75,0.39795918,1,3,1386.138039112091,0.0016202926635742188,22.945764739719753
schrodinger,75,0.10204082,1,4,1364.9028041362762,0.0008089542388916016,5.241882774622468
schrodinger,75,0.16326531,1,3,1537.4830853939056,0.0011425018310546875,8.704632712503377
schrodinger,75,0.40816327,1,3,1734.7766926288605,0.0012905597686767578,24.27101684460537
schrodinger,75,0.5,1,3,1797.1913645267487,0.0009093284606933594,28.303568973794984
schrodinger,75,0.3877551,1,3,1616.9415640830994,0.001280069351196289,21.939717607831703
schrodinger,75,0.1122449,1,4,1394.3149745464325,0.0008478164672851562,6.271235589797469
schrodinger,75,0.06122449,1,3,1605.5750069618225,0.0010762214660644531,2.972023090240425
schrodinger,75,0.24489796,1,4,1366.4554777145386,0.0008692741394042969,14.184796191442285
schrodinger,75,0.15306122,1,3,1753.4312076568604,0.0013079643249511719,8.595214048487607
schrodinger,75,0.23469388,1,4,1365.5956587791443,0.0008344650268554688,12.453618674960968
schrodinger,75,0.46938776,1,4,1965.7744467258453,0.001318216323852539,26.037699796340863
schrodinger,75,0.42857143,1,4,1256.835063457489,0.00141143798828125,21.52136177759393
schrodinger,75,0.41836735,1,3,1626.81210231781,0.0012483596801757812,23.77886123735192
schrodinger,75,0.45918367,1,4,1620.9246983528137,0.0011601448059082031,26.945485368030447
schrodinger,75,0.26530612,1,4,1178.0668730735779,0.0008399486541748047,14.539430969098857
schrodinger,75,0.2244898,1,3,1598.9894075393677,0.0014617443084716797,12.291098537096001
schrodinger,75,0.08163265,1,3,1526.734352350235,0.0010600090026855469,4.149556299571129
schrodinger,75,0.13265306,1,3,2101.203743457794,0.001096963882446289,7.6008761800965745
schrodinger,75,0.31632653,1,4,1505.8620247840881,0.0015230178833007812,16.099639384338165
schrodinger,75,0.48979592,1,4,1593.283784866333,0.0008368492126464844,26.958681234137256
schrodinger,75,0.21428571,1,4,1564.085082769394,0.0011570453643798828,10.643973615900595
schrodinger,75,0.30612245,1,4,1847.7098932266235,0.001079559326171875,17.932211416394463
schrodinger,75,0.47959184,1,4,1725.6709005832672,0.0008573532104492188,26.002437167383185
schrodinger,75,0.09183673,1,3,1798.4935677051544,0.0012562274932861328,4.985585151046433
schrodinger,75,0.17346939,1,3,1645.4004039764404,0.001056671142578125,10.472475254571343
schrodinger,75,0.5,1,4,1143.3687827587128,0.0007884502410888672,26.840326003285053
schrodinger,75,0.18367347,1,4,1452.7957608699799,0.001447916030883789,9.457182787636587
schrodinger,75,0.29591837,1,4,1512.5724594593048,0.0007677078247070312,15.994892416319201
schrodinger,75,0.20408163,1,4,1732.988350868225,0.0008270740509033203,10.663835754780862
schrodinger,75,0.39795918,1,4,1300.306577205658,0.001016378402709961,21.993478655667587
schrodinger,75,0.28571429,1,4,1357.7217099666595,0.0007712841033935547,15.527038549503496
schrodinger,75,0.40816327,1,4,1291.5515105724335,0.0008938312530517578,19.657826311045305
schrodinger,75,0.12244898,1,3,1946.8510117530823,0.0014605522155761719,6.9889443366522555
schrodinger,75,0.41836735,1,4,1102.8576998710632,0.0008502006530761719,22.1075313703049
schrodinger,75,0.3877551,1,4,1486.0499584674835,0.0007665157318115234,21.658624314250492
schrodinger,75,0.07142857,1,3,2168.6452157497406,0.001445770263671875,3.9197860030552167
schrodinger,75,0.2244898,1,4,1220.130618572235,0.0008075237274169922,13.496226840136377
schrodinger,75,0.06122449,1,4,1694.7023618221283,0.0009405612945556641,3.12126793803018
schrodinger,75,0.16326531,1,4,1906.5579047203064,0.0009145736694335938,9.98769924008926
schrodinger,75,0.14285714,1,4,2122.3079001903534,0.0012202262878417969,8.152313400989678
schrodinger,75,0.15306122,1,4,2008.9264771938324,0.0008871555328369141,8.919619643518471
schrodinger,75,0.13265306,1,4,1700.1759481430054,0.0008995532989501953,7.12201096999521
schrodinger,75,0.08163265,1,4,1989.0793085098267,0.0016155242919921875,3.6839702140916373
schrodinger,75,0.17346939,1,4,1475.1071345806122,0.0008122920989990234,9.350848546344729
schrodinger,75,0.09183673,1,4,1605.472645998001,0.0008938312530517578,4.072531505043784
schrodinger,75,0.12244898,1,4,1575.3358800411224,0.0008077621459960938,6.187871217961229
schrodinger,75,0.07142857,1,4,1603.5776505470276,0.0007753372192382812,3.6934307549650858
