eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
cusp,75,0.46938776,1,0,25.492558479309082,0.006205320358276367,5.960647578968122
cusp,75,0.2244898,1,0,26.668473482131958,0.011283159255981445,3.860321785109275
cusp,75,0.04081633,1,0,121.93859004974365,0.021803855895996094,0.9864703572066026
cusp,75,0.01020408,1,0,201.43956208229065,0.004163265228271484,0.5649066534291091
cusp,75,0.04081633,1,1,144.66982531547546,0.0011763572692871094,0.9363135371673433
cusp,75,0.48979592,1,0,269.0205659866333,0.005005836486816406,22.336555507484373
cusp,75,0.2755102,1,0,324.5057382583618,0.019156217575073242,12.949919565803727
cusp,75,0.47959184,1,0,286.47124218940735,0.0025212764739990234,22.013471581869336
cusp,75,0.31632653,1,0,358.2787699699402,0.004410266876220703,15.305139989881111
cusp,75,0.28571429,1,0,359.8146393299103,0.004590034484863281,13.78693793676669
cusp,75,0.42857143,1,0,333.3566014766693,0.010823965072631836,17.599361773555653
cusp,75,0.43877551,1,0,380.064425945282,0.005887508392333984,20.251087128640062
cusp,75,0.39795918,1,0,420.69566106796265,0.0037529468536376953,18.066018163754038
cusp,75,0.01020408,1,1,227.8016378879547,0.0009090900421142578,0.57640477256981
cusp,75,0.45918367,1,0,426.49666690826416,0.0030145645141601562,21.396718929893737
cusp,75,0.36734694,1,0,448.25558519363403,0.0023665428161621094,16.090117409338173
cusp,75,0.40816327,1,0,462.6621539592743,0.003404378890991211,19.875321231830107
cusp,75,0.37755102,1,0,484.46180629730225,0.002825498580932617,18.20186535707019
cusp,75,0.29591837,1,0,535.1604669094086,0.0031669139862060547,14.126467116100766
cusp,75,0.41836735,1,0,505.4875011444092,0.0071599483489990234,20.386561498981006
cusp,75,0.1122449,1,0,518.2123227119446,0.008307933807373047,5.277385457142864
cusp,75,0.24489796,1,0,541.6453282833099,0.002735614776611328,11.875271370203059
cusp,75,0.21428571,1,0,508.8139042854309,0.004892826080322266,9.763845239101567
