eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
potential_barrier,75,0.15306122,1,0,408.7648708820343,0.0026879310607910156,9.753572201836294
potential_barrier,75,0.19387755,1,0,405.4118824005127,0.004815340042114258,13.917019683569023
potential_barrier,75,0.18367347,1,0,385.3391149044037,0.002634286880493164,12.230904606202667
potential_barrier,75,0.10204082,1,0,419.31567311286926,0.006769895553588867,6.759166029218103
potential_barrier,75,0.44897959,1,1,318.981094121933,0.0007846355438232422,28.972036973260618
potential_barrier,75,0.48979592,1,1,219.35326623916626,0.0009362697601318359,31.230426960600294
potential_barrier,75,0.46938776,1,1,268.36852836608887,0.0009617805480957031,29.493381748003973
potential_barrier,75,0.3877551,1,1,256.91593742370605,0.0008111000061035156,26.069999177163155
potential_barrier,75,0.29591837,1,1,238.454895734787,0.0008523464202880859,18.134677260325432
potential_barrier,75,0.36734694,1,1,247.635502576828,0.0007855892181396484,22.20754405975839
potential_barrier,75,0.30612245,1,1,251.481684923172,0.0008747577667236328,19.357180367701382
potential_barrier,75,0.5,1,1,246.64197325706482,0.0008685588836669922,30.79322247700328
potential_barrier,75,0.33673469,1,1,281.772668838501,0.0006830692291259766,22.79730783101717
potential_barrier,75,0.41836735,1,1,241.6830189228058,0.0008594989776611328,27.590263713016792
potential_barrier,75,0.39795918,1,1,238.6342625617981,0.0007450580596923828,24.266533082874066
potential_barrier,75,0.1122449,1,0,466.84197783470154,0.003207683563232422,8.39356361045476
potential_barrier,75,0.35714286,1,1,242.3468976020813,0.0008242130279541016,22.755601555953163
potential_barrier,75,0.45918367,1,1,262.01140880584717,0.0008244514465332031,27.920946122744734
potential_barrier,75,0.47959184,1,1,247.28389358520508,0.0009918212890625,26.98431410453626
potential_barrier,75,0.25510204,1,1,239.9944622516632,0.0008878707885742188,16.19398293384748
potential_barrier,75,0.34693878,1,1,308.1216769218445,0.0008456707000732422,23.441665387271158
potential_barrier,75,0.07142857,1,0,558.6968162059784,0.1483137607574463,4.328967000213643
potential_barrier,75,0.40816327,1,2,226.45817065238953,0.0008032321929931641,26.91932999874268
potential_barrier,75,0.09183673,1,0,581.7543039321899,0.004851818084716797,6.682960239472383
potential_barrier,75,0.32653061,1,1,274.22214436531067,0.0008401870727539062,20.024909343529814
potential_barrier,75,0.20408163,1,1,307.95837354660034,0.0007672309875488281,13.146939872919724
potential_barrier,75,0.28571429,1,1,352.0472950935364,0.0007810592651367188,19.205296121822986
potential_barrier,75,0.21428571,1,1,305.997944355011,0.0008401870727539062,13.123663603256292
potential_barrier,75,0.05102041,1,0,621.0905330181122,0.034481048583984375,3.905455327359232
potential_barrier,75,0.17346939,1,1,359.94247579574585,0.000751495361328125,11.268372348589791
potential_barrier,75,0.14285714,1,1,324.6532163619995,0.0007476806640625,9.208791658172713
potential_barrier,75,0.39795918,1,2,173.7143371105194,0.0007793903350830078,24.474946811548573
potential_barrier,75,0.37755102,1,2,283.90193939208984,0.0007917881011962891,24.13363309956054
potential_barrier,75,0.43877551,1,2,272.5777726173401,0.0007054805755615234,26.581501030153998
potential_barrier,75,0.05102041,1,1,25.158375024795532,0.0008032321929931641,1.8500325900306263
potential_barrier,75,0.17346939,1,2,23.025488138198853,0.0007236003875732422,3.3879741223446267
