eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
biharmonic,75,0.32653061,1,0,53.980189085006714,0.006676197052001953,4.04422823098228
biharmonic,75,0.30612245,1,0,54.048476457595825,0.013329267501831055,3.9373274836694803
biharmonic,75,0.26530612,1,0,55.85119605064392,0.0047092437744140625,3.741564460746342
biharmonic,75,0.28571429,1,0,57.62373661994934,0.004991292953491211,3.9491761132796857
biharmonic,75,0.31632653,1,0,65.67459177970886,0.00546574592590332,4.028001391309773
biharmonic,75,0.29591837,1,0,68.5174310207367,0.007976055145263672,3.907748188978246
biharmonic,75,0.23469388,1,0,70.19283366203308,0.023645877838134766,3.268122114731674
biharmonic,75,0.12244898,1,0,51.06739044189453,0.006453990936279297,1.7904193884089918
biharmonic,75,0.06122449,1,0,53.76574730873108,0.003663301467895508,1.2267318848470135
biharmonic,75,0.10204082,1,0,58.134804248809814,0.030933856964111328,1.7042475306931835
biharmonic,75,0.09183673,1,0,59.07042145729065,0.005976200103759766,1.5165356925384361
biharmonic,75,0.08163265,1,0,59.147502183914185,0.0027031898498535156,1.4438507372816975
biharmonic,75,0.21428571,1,0,60.36480450630188,0.003543853759765625,2.6750223969928535
biharmonic,75,0.15306122,1,0,61.7651309967041,0.003942728042602539,2.324101799523663
biharmonic,75,0.03061224,1,0,61.671316623687744,0.016495227813720703,0.802777626537268
biharmonic,75,0.18367347,1,0,61.88715577125549,0.005360126495361328,2.5526581916356297
biharmonic,75,0.14285714,1,0,63.030763149261475,0.02906203269958496,2.071736176251401
biharmonic,75,0.13265306,1,0,63.18108344078064,0.003035306930541992,2.0002131662235483
biharmonic,75,0.16326531,1,0,63.84079074859619,0.002425670623779297,2.217746571100719
biharmonic,75,0.34693878,1,0,60.275226354599,0.00414276123046875,4.595950830322894
biharmonic,75,0.2755102,1,0,86.51616716384888,0.0060198307037353516,3.832349639245114
biharmonic,75,0.25510204,1,0,88.09616327285767,0.005394697189331055,3.499615346214887
biharmonic,75,0.02040816,1,0,67.6433835029602,0.0020148754119873047,0.7616846416072616
biharmonic,75,0.07142857,1,0,68.46583771705627,0.010718822479248047,1.3688873547962586
