eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
variable_coeffs,75,0.45918367,1,0,131.14039492607117,0.003979682922363281,60.04186582911275
variable_coeffs,75,0.48979592,1,0,167.50609636306763,0.004665851593017578,65.22386175005629
variable_coeffs,75,0.06122449,1,0,167.6660225391388,0.0026035308837890625,13.351485722223769
variable_coeffs,75,0.33673469,1,0,163.5033895969391,0.004003047943115234,45.3307151047746
variable_coeffs,75,0.34693878,1,0,171.52288913726807,0.011762857437133789,48.6087391128272
variable_coeffs,75,0.44897959,1,0,179.0140733718872,0.006175518035888672,55.64361895637832
variable_coeffs,75,0.43877551,1,0,149.50993251800537,0.0034956932067871094,51.490952753366834
variable_coeffs,75,0.37755102,1,0,183.2579367160797,0.015148401260375977,52.64103274111442
variable_coeffs,75,0.42857143,1,0,161.888680934906,0.0035102367401123047,58.754161823457366
variable_coeffs,75,0.46938776,1,0,196.73811864852905,0.003547191619873047,54.73385067921599
variable_coeffs,75,0.3877551,1,0,204.86168313026428,0.006113290786743164,52.34348794461412
variable_coeffs,75,0.2755102,1,0,222.75615620613098,0.00899195671081543,39.914889275533206
variable_coeffs,75,0.26530612,1,0,227.60709834098816,0.0036513805389404297,39.924945689719046
variable_coeffs,75,0.47959184,1,0,240.95603013038635,0.0035104751586914062,56.36022069557798
variable_coeffs,75,0.36734694,1,0,246.4490101337433,0.003344297409057617,47.214441651898
variable_coeffs,75,0.08163265,1,0,257.90149569511414,0.007973670959472656,17.311256437010947
variable_coeffs,75,0.40816327,1,0,229.76086330413818,0.0033156871795654297,55.733239831768756
variable_coeffs,75,0.41836735,1,0,235.55726170539856,0.07654070854187012,58.44622676213527
variable_coeffs,75,0.39795918,1,0,262.6090478897095,0.0044100284576416016,62.65825486424272
variable_coeffs,75,0.45918367,1,1,138.39435935020447,0.0008299350738525391,61.72885509749133
variable_coeffs,75,0.05102041,1,0,270.59809041023254,0.014165878295898438,11.189011320184974
variable_coeffs,75,0.13265306,1,0,279.80772614479065,0.07884907722473145,21.9547909479017
variable_coeffs,75,0.35714286,1,0,278.7452607154846,0.03261256217956543,46.05738985393547
variable_coeffs,75,0.1122449,1,0,284.48050928115845,0.012829065322875977,20.047281661120596
variable_coeffs,75,0.09183673,1,0,288.86171650886536,0.007550716400146484,17.952235189401584
variable_coeffs,75,0.30612245,1,0,280.7073781490326,0.051819801330566406,40.65646835125892
variable_coeffs,75,0.31632653,1,0,282.48549461364746,0.004137992858886719,50.21021532218073
variable_coeffs,75,0.2244898,1,0,295.572970867157,0.016109228134155273,34.50380210079228
variable_coeffs,75,0.21428571,1,0,298.66562032699585,0.010235309600830078,34.71034908429619
variable_coeffs,75,0.10204082,1,0,312.42421531677246,0.0089874267578125,19.858504419233398
variable_coeffs,75,0.07142857,1,0,315.756724357605,0.029294252395629883,14.449090034787243
