eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
dawson,75,0.21428571,1,1,1040.3770778179169,0.0008559226989746094,15.167831891123853
dawson,75,0.2244898,1,1,1123.1547446250916,0.0012359619140625,17.983442591511523
dawson,75,0.26530612,1,1,1133.3225219249725,0.0012984275817871094,22.11645729601704
dawson,75,0.01020408,1,4,440.0211298465729,0.0008602142333984375,0.6367361403357537
dawson,75,0.20408163,1,1,968.2179203033447,0.0012981891632080078,12.815989840399212
dawson,75,0.28571429,1,1,1054.4188861846924,0.0010094642639160156,20.27044816607061
dawson,75,0.03061224,1,4,522.1893429756165,0.0009207725524902344,1.0546606149020084
dawson,75,0.41836735,1,1,1001.308126449585,0.001024007797241211,31.848950094418576
dawson,75,0.47959184,1,1,1056.4513449668884,0.0010018348693847656,33.07251593444964
dawson,75,0.33673469,1,2,775.0254697799683,0.001241445541381836,23.36437026946603
dawson,75,0.31632653,1,2,712.9120104312897,0.0008881092071533203,20.349198496348443
dawson,75,0.32653061,1,2,751.4822216033936,0.0009636878967285156,23.974758484228825
dawson,75,0.30612245,1,2,737.9113328456879,0.0008897781372070312,20.67294097245893
dawson,75,0.02040816,1,4,541.9211368560791,0.0008080005645751953,0.7985115769936084
dawson,75,0.37755102,1,1,1135.595680475235,0.0009298324584960938,28.197297963233304
dawson,75,0.34693878,1,2,889.8724520206451,0.0008487701416015625,26.05849091413257
dawson,75,0.08163265,1,1,1093.3979470729828,0.0009415149688720703,4.61845799610093
dawson,75,0.35714286,1,2,981.5931921005249,0.0009636878967285156,24.11555226583038
dawson,75,0.04081633,1,1,980.8466942310333,0.0009357929229736328,1.9292522145628002
dawson,75,0.36734694,1,2,871.7854580879211,0.0008864402770996094,26.26113317339508
dawson,75,0.29591837,1,2,729.132416009903,0.0008766651153564453,21.42104736623726
dawson,75,0.45918367,1,2,799.1385931968689,0.0009415149688720703,32.596972493680866
dawson,75,0.25510204,1,2,848.5046339035034,0.0008604526519775391,18.833411837057586
dawson,75,0.14285714,1,2,1046.8159947395325,0.0008146762847900391,9.424113171308127
dawson,75,0.3877551,1,1,1466.5811002254486,0.0009369850158691406,30.330547210515018
dawson,75,0.43877551,1,2,857.5995762348175,0.0009355545043945312,31.497278634382297
dawson,75,0.19387755,1,2,924.222430229187,0.0008826255798339844,14.824650584532966
dawson,75,0.42857143,1,2,904.8377797603607,0.0009319782257080078,28.503363939505107
dawson,75,0.15306122,1,2,799.9023315906525,0.0007431507110595703,9.74265481484193
