eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
advection_diffusion,75,0.45918367,1,0,26.27112054824829,0.016360998153686523,7.745998813822349
advection_diffusion,75,0.47959184,1,0,26.334789514541626,0.013751745223999023,8.152611711285331
advection_diffusion,75,0.21428571,1,0,29.480100393295288,0.011932134628295898,4.7405143747802425
advection_diffusion,75,0.25510204,1,0,31.914031982421875,0.004151105880737305,5.1460533973243106
advection_diffusion,75,0.44897959,1,0,32.354060888290405,0.008251667022705078,7.155097186218538
advection_diffusion,75,0.32653061,1,0,32.617692947387695,0.006776571273803711,6.190549988757364
advection_diffusion,75,0.42857143,1,0,33.14019823074341,0.015920639038085938,7.9152627812412195
advection_diffusion,75,0.18367347,1,0,32.83597135543823,0.009131908416748047,4.523501529330161
advection_diffusion,75,0.23469388,1,0,34.92932057380676,0.006220340728759766,5.002743666475813
advection_diffusion,75,0.30612245,1,0,35.59159302711487,0.0044786930084228516,6.654035969249134
advection_diffusion,75,0.29591837,1,0,35.875136375427246,0.010823488235473633,6.318118225075602
advection_diffusion,75,0.1122449,1,0,36.57620334625244,0.05725550651550293,3.160781384758609
advection_diffusion,75,0.10204082,1,0,37.04625988006592,0.009040117263793945,3.3613163888906965
advection_diffusion,75,0.3877551,1,0,39.26888847351074,0.012642145156860352,6.821150658166235
advection_diffusion,75,0.34693878,1,0,39.313730239868164,0.00960683822631836,6.917276169416751
advection_diffusion,75,0.39795918,1,0,39.71383714675903,0.006779670715332031,7.653484919296726
advection_diffusion,75,0.12244898,1,0,43.80254125595093,0.020328521728515625,3.3123942769313226
advection_diffusion,75,0.47959184,1,1,25.152367115020752,0.0008580684661865234,5.499326829396805
advection_diffusion,75,0.45918367,1,1,25.252662420272827,0.0007693767547607422,7.170351667405248
advection_diffusion,75,0.05102041,1,0,52.08044099807739,0.01095128059387207,2.585777939158786
advection_diffusion,75,0.5,1,0,37.967637062072754,0.003255128860473633,9.102869167269954
advection_diffusion,75,0.21428571,1,1,29.001873016357422,0.0009095668792724609,3.4160688013830667
advection_diffusion,75,0.42857143,1,1,33.228641986846924,0.0009543895721435547,6.581368037287779
advection_diffusion,75,0.1122449,1,1,36.786444902420044,0.0010576248168945312,2.6510430543604544
advection_diffusion,75,0.10204082,1,1,36.782675981521606,0.0010025501251220703,2.2244594857911992
