eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
negative_helmholtz,75,0.35714286,1,0,37.090880155563354,0.04398488998413086,6.704835502650852
negative_helmholtz,75,0.36734694,1,0,37.59792613983154,0.0056498050689697266,7.388542363661464
negative_helmholtz,75,0.41836735,1,0,39.208550691604614,0.003393411636352539,6.986874415876056
negative_helmholtz,75,0.21428571,1,0,46.57462477684021,0.004654407501220703,5.600703645920806
negative_helmholtz,75,0.44897959,1,0,63.344374895095825,0.008313417434692383,5.67767941606281
negative_helmholtz,75,0.2755102,1,0,68.00382733345032,0.005498409271240234,6.306543826844048
negative_helmholtz,75,0.19387755,1,0,132.23881602287292,0.003892660140991211,3.206941386716737
negative_helmholtz,75,0.2755102,1,1,67.54197311401367,0.0017023086547851562,6.940132037799134
negative_helmholtz,75,0.32653061,1,0,148.05205845832825,0.005175113677978516,5.842813283779699
negative_helmholtz,75,0.29591837,1,0,155.22861790657043,0.025151729583740234,3.677954162615987
negative_helmholtz,75,0.17346939,1,0,163.61950778961182,0.003935337066650391,3.124935961613964
negative_helmholtz,75,0.12244898,1,0,166.52011060714722,0.0058405399322509766,2.2016029669917443
negative_helmholtz,75,0.35714286,1,1,137.03545379638672,0.0012111663818359375,4.7323373870066145
negative_helmholtz,75,0.15306122,1,0,185.54159259796143,0.0030639171600341797,2.800225803843288
negative_helmholtz,75,0.16326531,1,0,185.72382235527039,0.015662193298339844,2.826320487049442
negative_helmholtz,75,0.18367347,1,0,189.88957929611206,0.002941608428955078,3.5106787209322357
negative_helmholtz,75,0.1122449,1,0,204.69371914863586,0.0079345703125,2.074475450601899
negative_helmholtz,75,0.06122449,1,0,205.98198628425598,0.003077983856201172,1.2605824167663726
negative_helmholtz,75,0.2755102,1,2,70.01122522354126,0.0021915435791015625,4.30593231685938
negative_helmholtz,75,0.21428571,1,1,172.01180624961853,0.001585245132446289,2.912778420027596
negative_helmholtz,75,0.05102041,1,0,220.4561882019043,0.006192445755004883,1.1316360554247207
negative_helmholtz,75,0.04081633,1,0,222.51162219047546,0.0061779022216796875,0.9245438255794953
negative_helmholtz,75,0.23469388,1,0,223.06635284423828,0.011454582214355469,4.399559077486691
negative_helmholtz,75,0.02040816,1,0,241.6730329990387,0.028357982635498047,0.7163885481700981
negative_helmholtz,75,0.03061224,1,0,261.7978343963623,0.00558161735534668,0.8604660355687768
negative_helmholtz,75,0.09183673,1,0,264.4034342765808,0.028834104537963867,1.7349802935317027
negative_helmholtz,75,0.14285714,1,0,265.3237102031708,0.004219770431518555,3.1537872726680334
negative_helmholtz,75,0.07142857,1,0,287.7497365474701,0.004916667938232422,1.6029668554679597
negative_helmholtz,75,0.18367347,1,1,113.8818850517273,0.0012736320495605469,2.414020248168667
negative_helmholtz,75,0.08163265,1,0,322.7692131996155,0.013330459594726562,1.7097414345202555
negative_helmholtz,75,0.12244898,1,1,162.09895992279053,0.0013437271118164062,1.9777919008354812
negative_helmholtz,75,0.16326531,1,1,172.0876431465149,0.0012471675872802734,2.233654963238919
negative_helmholtz,75,0.44897959,1,1,299.8096022605896,0.0009326934814453125,9.792523567071623
negative_helmholtz,75,0.40816327,1,0,366.0397570133209,0.005200624465942383,8.638767717631131
negative_helmholtz,75,0.29591837,1,1,225.56317400932312,0.0013453960418701172,4.087309892749528
negative_helmholtz,75,0.13265306,1,0,385.23837447166443,0.0058171749114990234,3.3816535845478737
negative_helmholtz,75,0.01020408,1,0,396.4254558086395,0.00664973258972168,0.5948730688221281
negative_helmholtz,75,0.05102041,1,1,180.25604820251465,0.002198934555053711,0.9242332168009049
negative_helmholtz,75,0.15306122,1,1,231.71646308898926,0.0015010833740234375,2.3530406829157773
negative_helmholtz,75,0.06122449,1,1,218.65140748023987,0.0014104843139648438,1.0835653591207546
negative_helmholtz,75,0.04081633,1,1,204.19876194000244,0.0013275146484375,0.8257027707249688
negative_helmholtz,75,0.23469388,1,1,216.3840034008026,0.0016820430755615234,3.2778281506740377
negative_helmholtz,75,0.07142857,1,1,186.70315861701965,0.0016646385192871094,1.1639046819449848
negative_helmholtz,75,0.09183673,1,1,225.70911264419556,0.0013325214385986328,1.3725341628023113
negative_helmholtz,75,0.03061224,1,1,270.9850597381592,0.001903533935546875,0.7831706559106447
negative_helmholtz,75,0.1122449,1,1,331.7837119102478,0.002312183380126953,1.8118919001622373
negative_helmholtz,75,0.08163265,1,1,243.2267894744873,0.0022077560424804688,1.341998473420939
negative_helmholtz,75,0.21428571,1,2,360.24128913879395,0.0014395713806152344,3.9578655513563654
