eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
laplace,75,0.25510204,1,0,34.84368968009949,0.004424333572387695,3.808504371716566
laplace,75,0.5,1,0,35.988988399505615,0.0037517547607421875,5.939872881008064
laplace,75,0.1122449,1,0,40.03841805458069,0.0024042129516601562,2.0580594778600685
laplace,75,0.2755102,1,0,41.3953058719635,0.0030069351196289062,4.311271317083081
laplace,75,0.36734694,1,0,47.7212917804718,0.009949445724487305,5.483476408458504
laplace,75,0.12244898,1,0,51.970372676849365,0.0075588226318359375,2.1608713316384107
laplace,75,0.04081633,1,0,59.38506531715393,0.021702051162719727,0.9145795373491994
laplace,75,0.28571429,1,0,71.25584101676941,0.004601001739501953,4.635155041148852
laplace,75,0.03061224,1,0,75.52718162536621,0.012636899948120117,0.9040202296888872
laplace,75,0.02040816,1,0,95.596018075943,0.0076220035552978516,0.724847602353054
laplace,75,0.1122449,1,1,61.35392212867737,0.0008912086486816406,2.4524400466434417
laplace,75,0.04081633,1,1,51.86767911911011,0.0009968280792236328,1.0730885148985685
laplace,75,0.05102041,1,0,117.09644508361816,0.0022492408752441406,1.4082960124279513
laplace,75,0.1122449,1,2,27.90540313720703,0.0008928775787353516,2.3558261341733244
laplace,75,0.14285714,1,0,143.93426299095154,0.0038301944732666016,3.8259967283501526
laplace,75,0.29591837,1,0,145.06820154190063,0.005350351333618164,6.383112430188249
laplace,75,0.06122449,1,0,142.4449234008789,0.008922338485717773,1.7904269129017456
laplace,75,0.01020408,1,0,155.79933881759644,0.010344505310058594,0.5778053420491526
laplace,75,0.07142857,1,0,162.41163873672485,0.0074193477630615234,1.9825595520175123
laplace,75,0.02040816,1,1,71.00381803512573,0.0009741783142089844,0.6667355589574429
laplace,75,0.12244898,1,1,120.10716366767883,0.00107574462890625,3.0969599231624927
laplace,75,0.04081633,1,2,59.536813497543335,0.0009391307830810547,0.9527756524711686
laplace,75,0.03061224,1,1,95.96640729904175,0.0009248256683349609,0.8582503290437835
laplace,75,0.07142857,1,1,41.781912088394165,0.0008723735809326172,1.784879929337519
laplace,75,0.06122449,1,1,60.388779401779175,0.0008912086486816406,1.4422081740813206
laplace,75,0.05102041,1,1,90.24506211280823,0.0008807182312011719,1.2913228974740318
laplace,75,0.03061224,1,2,54.87434196472168,0.0009219646453857422,0.74612174964816
laplace,75,0.02040816,1,2,60.60932660102844,0.0008296966552734375,0.6776806129459477
laplace,75,0.01020408,1,1,90.89733409881592,0.0008697509765625,0.6158620147008467
laplace,75,0.05102041,1,2,57.49508309364319,0.0009152889251708984,1.0274605212226233
laplace,75,0.04081633,1,3,107.2077043056488,0.0010085105895996094,1.1668728974356046
laplace,75,0.06122449,1,2,81.82246494293213,0.000888824462890625,1.4089749472014044
laplace,75,0.02040816,1,3,105.65718483924866,0.0009801387786865234,0.7363208894622602
laplace,75,0.03061224,1,3,127.67020344734192,0.0012183189392089844,0.9500196954092537
laplace,75,0.01020408,1,2,119.97902464866638,0.00098419189453125,0.5663459787373435
laplace,75,0.02040816,1,4,83.53765678405762,0.0011167526245117188,0.7170863240364129
laplace,75,0.03061224,1,4,96.0570604801178,0.0010328292846679688,0.8510934571382714
laplace,75,0.05102041,1,3,246.57365727424622,0.0009379386901855469,1.7251619578710216
laplace,75,0.1122449,1,3,448.16831707954407,0.0009703636169433594,4.5226546461178
laplace,75,0.04081633,1,4,315.4298024177551,0.001066446304321289,1.4013775791289267
laplace,75,0.01020408,1,3,237.82639169692993,0.0009562969207763672,0.6453520019211357
laplace,75,0.05102041,1,4,133.55838584899902,0.0009806156158447266,1.2482797160144892
