eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
third_order,75,0.13265306,1,0,23.408271312713623,0.01365041732788086,5.493767108774226
third_order,75,0.15306122,1,0,31.44305968284607,0.005125522613525391,5.552983190485648
third_order,75,0.17346939,1,0,96.10354495048523,0.003181934356689453,5.210145210424293
third_order,75,0.10204082,1,0,112.32059788703918,0.004858970642089844,3.7164369262693717
third_order,75,0.01020408,1,0,128.52349734306335,0.003580808639526367,0.8077701299278638
third_order,75,0.08163265,1,0,166.27783584594727,0.0036873817443847656,2.5965586304285306
third_order,75,0.09183673,1,0,198.69134378433228,0.005852460861206055,3.2686248652924514
third_order,75,0.06122449,1,0,199.036958694458,0.006699562072753906,2.286678773978629
third_order,75,0.04081633,1,0,221.04222631454468,0.005169391632080078,1.827701844414965
third_order,75,0.01020408,1,1,128.2037377357483,0.0009229183197021484,0.9543328319583038
third_order,75,0.03061224,1,0,274.3785846233368,0.006268024444580078,1.2396500962608878
third_order,75,0.05102041,1,0,285.1413290500641,0.005764484405517578,2.06371492199055
third_order,75,0.02040816,1,0,295.2854714393616,0.011175870895385742,1.0263126808201013
third_order,75,0.47959184,1,0,31.045877695083618,0.008045196533203125,8.098788284238445
third_order,75,0.34693878,1,0,38.107227087020874,0.0072824954986572266,7.310008456807529
third_order,75,0.21428571,1,0,39.42643070220947,0.00923919677734375,5.265600863002475
third_order,75,0.23469388,1,0,39.54447841644287,0.0072019100189208984,6.720282328290724
third_order,75,0.29591837,1,0,39.74932551383972,0.010735511779785156,6.919985183098229
third_order,75,0.33673469,1,0,39.82933592796326,0.02976393699645996,7.258470166364753
third_order,75,0.31632653,1,0,42.44320464134216,0.017801761627197266,7.113118664210216
third_order,75,0.30612245,1,0,43.02590775489807,0.006860017776489258,6.51249208046796
third_order,75,0.45918367,1,0,28.262532472610474,0.005545854568481445,8.43913132605468
third_order,75,0.32653061,1,0,44.25547981262207,0.003931283950805664,6.636327671823358
third_order,75,0.47959184,1,1,22.81325626373291,0.0007262229919433594,8.050732483591235
third_order,75,0.42857143,1,0,35.59818434715271,0.004607677459716797,7.431601716160683
