eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
nonlinear_biharmonic,75,0.36734694,1,0,28.468454837799072,0.00985097885131836,6.215018472037842
nonlinear_biharmonic,75,0.40816327,1,0,28.980424165725708,0.002262592315673828,7.463174766278928
nonlinear_biharmonic,75,0.42857143,1,0,30.05848455429077,0.004644870758056641,8.688520082461434
nonlinear_biharmonic,75,0.48979592,1,0,31.313355207443237,0.006265878677368164,8.128301761654328
nonlinear_biharmonic,75,0.02040816,1,0,75.18318915367126,0.004755973815917969,1.2793578301091855
nonlinear_biharmonic,75,0.01020408,1,0,90.02657341957092,0.009562969207763672,0.9531858513956607
nonlinear_biharmonic,75,0.04081633,1,0,97.82251238822937,0.0064961910247802734,1.9256020066671684
nonlinear_biharmonic,75,0.03061224,1,0,106.72627592086792,0.0038449764251708984,1.5401616358058727
nonlinear_biharmonic,75,0.06122449,1,0,123.49617505073547,0.011468887329101562,2.8721570805479657
nonlinear_biharmonic,75,0.05102041,1,0,135.05072808265686,0.003073453903198242,2.516767526339362
nonlinear_biharmonic,75,0.02040816,1,1,62.41847515106201,0.0009400844573974609,1.1398048422627867
nonlinear_biharmonic,75,0.12244898,1,0,155.22446656227112,0.012283802032470703,5.64572985054475
nonlinear_biharmonic,75,0.04081633,1,1,79.97774195671082,0.0011653900146484375,1.5211077901974785
nonlinear_biharmonic,75,0.01020408,1,1,98.37277126312256,0.0009913444519042969,0.9074371770946017
nonlinear_biharmonic,75,0.03061224,1,1,82.56025552749634,0.0011022090911865234,1.2848303990059113
nonlinear_biharmonic,75,0.07142857,1,0,192.83240509033203,0.003049135208129883,3.464467350105134
nonlinear_biharmonic,75,0.02040816,1,2,75.05282187461853,0.0009958744049072266,1.2391920607083688
nonlinear_biharmonic,75,0.05102041,1,1,98.36102890968323,0.0010499954223632812,1.84075276098568
nonlinear_biharmonic,75,0.07142857,1,1,51.20458006858826,0.001054525375366211,2.178014872184855
nonlinear_biharmonic,75,0.01020408,1,2,105.56562352180481,0.001007080078125,1.0599906181792234
nonlinear_biharmonic,75,0.04081633,1,2,132.36066889762878,0.0011987686157226562,1.6824865623300964
nonlinear_biharmonic,75,0.03061224,1,2,125.66715407371521,0.0011992454528808594,1.4999216723091602
nonlinear_biharmonic,75,0.02040816,1,3,129.48825669288635,0.0009396076202392578,0.9933461629905241
nonlinear_biharmonic,75,0.01020408,1,3,116.24985671043396,0.0010211467742919922,0.9320696607753796
nonlinear_biharmonic,75,0.02040816,1,4,129.13614916801453,0.000985860824584961,1.1669750548327646
