eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
helmholtz,75,0.09183673,1,2,207.89371991157532,0.0008990764617919922,3.1158867545299436
helmholtz,75,0.13265306,1,2,280.0747981071472,0.0009393692016601562,3.8564027792204816
helmholtz,75,0.17346939,1,1,454.3999948501587,0.0008254051208496094,6.542675995192275
helmholtz,75,0.16326531,1,2,259.5688774585724,0.0007719993591308594,4.259389708623292
helmholtz,75,0.04081633,1,2,205.43585801124573,0.0008323192596435547,1.4383290588594277
helmholtz,75,0.03061224,1,2,241.33193731307983,0.0008566379547119141,1.3191522962946836
helmholtz,75,0.15306122,1,2,350.49931144714355,0.0007302761077880859,4.979553857172143
helmholtz,75,0.20408163,1,2,230.15157437324524,0.0007910728454589844,5.804391398509122
helmholtz,75,0.07142857,1,2,320.41210889816284,0.0010509490966796875,2.324892160564334
helmholtz,75,0.2755102,1,2,188.87724041938782,0.0007836818695068359,5.840125644653541
helmholtz,75,0.02040816,1,2,301.0208251476288,0.0008099079132080078,1.143961543410088
helmholtz,75,0.05102041,1,3,196.7724015712738,0.0007445812225341797,1.78844829881264
helmholtz,75,0.06122449,1,3,206.2229447364807,0.0008189678192138672,1.8662470840598788
helmholtz,75,0.1122449,1,3,203.77649784088135,0.0008742809295654297,2.962636677874774
helmholtz,75,0.12244898,1,2,277.3648931980133,0.0009899139404296875,3.601694261909945
helmholtz,75,0.08163265,1,2,272.13974809646606,0.0011219978332519531,2.249030900733085
helmholtz,75,0.01020408,1,2,322.8896903991699,0.0008003711700439453,0.7798912932464257
helmholtz,75,0.26530612,1,0,790.5067329406738,0.0037283897399902344,23.184061156150406
helmholtz,75,0.17346939,1,2,213.1076238155365,0.0008003711700439453,4.138031193972829
helmholtz,75,0.16326531,1,3,221.74999618530273,0.0008070468902587891,4.194578107522954
helmholtz,75,0.09183673,1,3,293.7741594314575,0.0012211799621582031,2.515430225165058
helmholtz,75,0.13265306,1,3,271.66488909721375,0.0010859966278076172,3.589515389453611
helmholtz,75,0.33673469,1,0,895.8758375644684,0.035108327865600586,29.259185133535
helmholtz,75,0.04081633,1,3,262.6143252849579,0.0008208751678466797,1.459511936869586
helmholtz,75,0.25510204,1,0,948.8853137493134,0.005161762237548828,27.00555583377947
helmholtz,75,0.03061224,1,3,307.4793224334717,0.0008492469787597656,1.6635971584998903
helmholtz,75,0.17346939,1,3,166.53937649726868,0.0007984638214111328,4.223417087720323
helmholtz,75,0.02040816,1,3,256.1452021598816,0.0008203983306884766,0.897308090791953
helmholtz,75,0.46938776,1,0,1007.8614428043365,0.00448155403137207,38.18890844693931
helmholtz,75,0.06122449,1,4,271.16202449798584,0.00078582763671875,1.832740734456096
helmholtz,75,0.08163265,1,3,259.4259686470032,0.0009884834289550781,2.487914697877787
helmholtz,75,0.2244898,1,0,997.6921072006226,0.007845640182495117,20.14264411955103
helmholtz,75,0.05102041,1,4,310.4049324989319,0.0007541179656982422,1.7611246481065754
helmholtz,75,0.07142857,1,3,371.07108664512634,0.0010061264038085938,2.222151588757478
helmholtz,75,0.13265306,1,4,237.86216044425964,0.0013234615325927734,3.5141928096316972
helmholtz,75,0.12244898,1,3,361.51398038864136,0.0009264945983886719,3.5302640042532794
