eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
interior_layer,75,0.02040816,1,0,155.66530394554138,0.008280515670776367,0.7233318959084745
interior_layer,75,0.01020408,1,0,211.449782371521,0.01101064682006836,0.5815909501576628
interior_layer,75,0.31632653,1,0,31.81389617919922,0.015080690383911133,4.1185097384093945
interior_layer,75,0.33673469,1,0,34.64565563201904,0.0030739307403564453,4.5992182145622635
interior_layer,75,0.29591837,1,0,43.569153785705566,0.007588624954223633,3.9657311019076364
interior_layer,75,0.35714286,1,0,44.3644483089447,0.003836393356323242,4.902724988290585
interior_layer,75,0.43877551,1,0,39.84352970123291,0.012026548385620117,5.36321401074384
interior_layer,75,0.46938776,1,0,53.29941201210022,0.010167360305786133,5.56891838621726
interior_layer,75,0.29591837,1,1,43.313618421554565,0.0012714862823486328,4.11958041434035
interior_layer,75,0.35714286,1,1,45.33700442314148,0.001547098159790039,4.523042520449199
interior_layer,75,0.01020408,1,1,212.02581548690796,0.0007524490356445312,0.7755012718420794
interior_layer,75,0.10204082,1,0,467.2167112827301,0.003165006637573242,5.803987224830123
interior_layer,75,0.09183673,1,0,522.4103655815125,0.003970146179199219,5.329825800739626
interior_layer,75,0.04081633,1,0,546.2385442256927,0.002924680709838867,2.2395227177835206
interior_layer,75,0.08163265,1,0,552.6475405693054,0.04498934745788574,5.147059458874722
interior_layer,75,0.01020408,1,2,183.66526007652283,0.0007784366607666016,0.5813575700593021
interior_layer,75,0.1122449,1,0,376.93649888038635,0.004468441009521484,6.70660786973961
interior_layer,75,0.5,1,0,355.52244782447815,0.0066149234771728516,29.363172689310325
interior_layer,75,0.1122449,1,1,23.13107991218567,0.0007762908935546875,2.8562854775426256
interior_layer,75,0.32653061,1,0,400.8395175933838,0.034056901931762695,18.05320667756982
interior_layer,75,0.31632653,1,1,369.203732252121,0.0009870529174804688,19.270361345383304
interior_layer,75,0.04081633,1,1,147.4458179473877,0.0007598400115966797,1.1520687521644946
interior_layer,75,0.08163265,1,1,145.87928104400635,0.0007033348083496094,2.172170465556967
interior_layer,75,0.43877551,1,1,420.4142451286316,0.0013844966888427734,23.532152510868993
interior_layer,75,0.12244898,1,0,486.96597266197205,0.047113895416259766,7.58207669930393
interior_layer,75,0.25510204,1,0,497.00322103500366,0.008431434631347656,15.213480915684052
interior_layer,75,0.48979592,1,0,484.14756298065186,0.0048329830169677734,26.989646671222268
interior_layer,75,0.37755102,1,0,523.1768007278442,0.005143404006958008,20.545639710088874
interior_layer,75,0.30612245,1,0,529.600222826004,0.006716489791870117,17.227673544904015
interior_layer,75,0.21428571,1,0,534.7803199291229,0.003838777542114258,12.989666966444485
interior_layer,75,0.44897959,1,0,515.1127333641052,0.004012346267700195,25.81605525336129
interior_layer,75,0.36734694,1,0,554.6186485290527,0.0048787593841552734,19.923303014940515
interior_layer,75,0.07142857,1,0,833.5221700668335,0.00632786750793457,4.428337167229618
interior_layer,75,0.47959184,1,0,539.4740812778473,0.008311986923217773,28.294306573204196
interior_layer,75,0.3877551,1,0,552.5567982196808,0.22383475303649902,23.14918182162921
interior_layer,75,0.13265306,1,0,601.472532749176,0.03253340721130371,8.106951188644492
interior_layer,75,0.01020408,1,3,296.0677843093872,0.0007660388946533203,0.5860350010425398
interior_layer,75,0.08163265,1,2,200.750736951828,0.0007188320159912109,2.1845785603201695
interior_layer,75,0.05102041,1,0,906.1272180080414,0.011627674102783203,2.842800053282423
interior_layer,75,0.33673469,1,1,616.8297820091248,0.0010852813720703125,20.126951121865044
interior_layer,75,0.06122449,1,0,932.2572457790375,0.0037202835083007812,3.665774732324613
interior_layer,75,0.10204082,1,1,441.7766032218933,0.0007457733154296875,5.797519631272122
interior_layer,75,0.23469388,1,0,683.8540065288544,0.015703439712524414,13.482623535025981
interior_layer,75,0.45918367,1,0,694.0722146034241,0.007930517196655273,25.950072402722434
interior_layer,75,0.42857143,1,0,696.3603994846344,0.004939079284667969,26.973395756860587
interior_layer,75,0.2244898,1,0,719.6002757549286,0.006865739822387695,12.978533865723058
interior_layer,75,0.26530612,1,0,727.4671957492828,0.011594772338867188,15.434728664700579
interior_layer,75,0.34693878,1,0,728.5223724842072,0.02082991600036621,19.801181639123705
interior_layer,75,0.46938776,1,1,695.4927718639374,0.0025005340576171875,27.540007500128
interior_layer,75,0.2755102,1,0,805.8596761226654,0.0044651031494140625,15.0105552690243
interior_layer,75,0.31632653,1,2,419.41957235336304,0.0010771751403808594,17.66581235294678
interior_layer,75,0.40816327,1,0,802.2420482635498,0.007082700729370117,23.276285608011854
interior_layer,75,0.5,1,1,454.040274143219,0.0011534690856933594,30.41204774574316
interior_layer,75,0.46938776,1,2,60.669028997421265,0.0019307136535644531,6.651892569319763
interior_layer,75,0.01020408,1,4,223.42590475082397,0.0007686614990234375,0.9843809226848064
interior_layer,75,0.03061224,1,0,1138.3829391002655,0.014831304550170898,2.077678036073315
interior_layer,75,0.32653061,1,1,457.3904159069061,0.0013306140899658203,19.21130547034314
interior_layer,75,0.02040816,1,1,994.4589290618896,0.0006918907165527344,1.2962948954499343
interior_layer,75,0.39795918,1,0,857.3763072490692,0.0072269439697265625,22.06675203836382
interior_layer,75,0.29591837,1,2,795.5335803031921,0.00122833251953125,18.899103853519954
interior_layer,75,0.1122449,1,2,488.16914319992065,0.0007913112640380859,6.840733884829153
interior_layer,75,0.35714286,1,2,807.4247591495514,0.0015659332275390625,21.7246426533395
interior_layer,75,0.3877551,1,1,343.9130916595459,0.001209259033203125,20.47309183653706
interior_layer,75,0.19387755,1,0,952.2305223941803,0.03704833984375,12.846213394127265
interior_layer,75,0.16326531,1,0,962.2205536365509,0.016444683074951172,8.734249223829707
interior_layer,75,0.25510204,1,1,516.4435515403748,0.0010192394256591797,14.192357994259897
interior_layer,75,0.15306122,1,0,1024.2004942893982,0.02872920036315918,9.578348290915628
interior_layer,75,0.09183673,1,1,789.501503944397,0.0007984638214111328,6.487481660093973
interior_layer,75,0.18367347,1,0,1057.966948747635,0.0037512779235839844,10.96293803301646
interior_layer,75,0.20408163,1,0,1072.570163488388,0.00632166862487793,11.79443062647585
interior_layer,75,0.13265306,1,1,479.58214116096497,0.0007212162017822266,9.180798035731476
interior_layer,75,0.03061224,1,1,234.60903191566467,0.0007572174072265625,0.9029392618775324
interior_layer,75,0.30612245,1,1,557.7908916473389,0.0010898113250732422,18.165791446779938
interior_layer,75,0.17346939,1,0,1102.2698862552643,0.012466192245483398,10.14792799417273
interior_layer,75,0.43877551,1,2,635.2559449672699,0.0011363029479980469,23.229742684248805
interior_layer,75,0.04081633,1,2,721.6988761425018,0.0007576942443847656,2.3464423626894977
interior_layer,75,0.12244898,1,1,649.0263168811798,0.0007500648498535156,8.467151958973044
interior_layer,75,0.28571429,1,0,1138.3906033039093,0.013212919235229492,16.823668763252194
interior_layer,75,0.48979592,1,1,634.3957753181458,0.0017066001892089844,23.573369349549996
interior_layer,75,0.14285714,1,0,1147.2900202274323,0.004935264587402344,9.438588882637907
interior_layer,75,0.12244898,1,2,23.127783060073853,0.0007815361022949219,2.970360814909213
interior_layer,75,0.37755102,1,1,644.0349087715149,0.0013954639434814453,22.907773093481392
interior_layer,75,0.26530612,1,1,446.7199242115021,0.0009789466857910156,15.809687009850117
interior_layer,75,0.10204082,1,2,530.2612595558167,0.0007188320159912109,6.179979947896784
interior_layer,75,0.48979592,1,2,65.6005506515503,0.0015964508056640625,7.1677891917957055
interior_layer,75,0.33673469,1,2,588.1669249534607,0.0011115074157714844,19.99127558842383
interior_layer,75,0.41836735,1,0,1233.6165134906769,0.010837793350219727,19.93818221730585
