-1.7655e-02
-1.7613e-02
-1.7507e-02
-1.7342e-02
-1.7121e-02
-1.6849e-02
-1.6531e-02
-1.6171e-02
-1.5773e-02
-1.5342e-02
-1.4883e-02
-1.4400e-02
-1.3897e-02
-1.3379e-02
-1.2848e-02
-1.2309e-02
-1.1763e-02
-1.1214e-02
-1.0663e-02
-1.0113e-02
-9.5628e-03
-9.0140e-03
-8.4663e-03
-7.9192e-03
-7.3715e-03
-6.8218e-03
-6.2683e-03
-5.7088e-03
-5.1411e-03
-4.5626e-03
-3.9708e-03
-3.3630e-03
-2.7368e-03
-2.0898e-03
-1.4200e-03
-7.2545e-04
-4.7283e-06
7.4320e-04
1.5189e-03
2.3224e-03
3.1532e-03
4.0103e-03
4.8921e-03
5.7961e-03
6.7196e-03
7.6591e-03
8.6106e-03
9.5693e-03
1.0530e-02
1.1488e-02
1.2436e-02
1.3368e-02
1.4276e-02
1.5155e-02
1.5997e-02
1.6793e-02
1.7537e-02
1.8221e-02
1.8838e-02
1.9381e-02
1.9842e-02
2.0216e-02
2.0498e-02
2.0682e-02
2.0765e-02
2.0746e-02
2.0622e-02
2.0395e-02
2.0067e-02
1.9642e-02
1.9128e-02
1.8534e-02
1.7870e-02
1.7150e-02
1.6391e-02
1.5610e-02
1.4829e-02
1.4069e-02
1.3354e-02
1.2709e-02
1.2159e-02
1.1730e-02
1.1448e-02
1.1337e-02
1.1421e-02
1.1721e-02
1.2257e-02
1.3047e-02
1.4106e-02
1.5445e-02
1.7075e-02
1.9001e-02
2.1227e-02
2.3755e-02
2.6583e-02
2.9708e-02
3.3123e-02
3.6821e-02
4.0793e-02
4.5028e-02
