2.0470e-03,-3.6580e-03,-6.2404e-03,-7.0069e-03,-6.8456e-03,-6.2548e-03,-5.4970e-03,-4.7129e-03,-3.9787e-03,-3.3332e-03,-2.7916e-03,-2.3530e-03,-2.0076e-03,-1.7406e-03,-1.5356e-03,-1.3770e-03,-1.2512e-03,-1.1470e-03,-1.0554e-03,-9.7087e-04,-8.8904e-04,-8.0834e-04,-7.2813e-04,-6.4895e-04,-5.7258e-04,-5.0035e-04,-4.3482e-04,-3.7765e-04,-3.3107e-04,-2.9627e-04,-2.7439e-04,-2.6636e-04,-2.7207e-04,-2.9154e-04,-3.2372e-04,-3.6784e-04,-4.2231e-04,-4.8539e-04,-5.5562e-04,-6.3072e-04,-7.0884e-04,-7.8809e-04,-8.6621e-04,-9.4166e-04,-1.0128e-03,-1.0780e-03,-1.1361e-03,-1.1859e-03,-1.2270e-03,-1.2582e-03,-1.2792e-03,-1.2899e-03,-1.2903e-03,-1.2800e-03,-1.2597e-03,-1.2292e-03,-1.1892e-03,-1.1400e-03,-1.0823e-03,-1.0162e-03,-9.4235e-04,-8.6163e-04,-7.7403e-04,-6.8031e-04,-5.8098e-04,-4.7653e-04,-3.6723e-04,-2.5358e-04,-1.3591e-04,-1.4767e-05,1.0954e-04,2.3679e-04,3.6675e-04,4.9876e-04,6.3281e-04,7.6831e-04,9.0562e-04,1.0442e-03,1.1837e-03,1.3242e-03,1.4657e-03,1.6081e-03,1.7516e-03,1.8965e-03,2.0428e-03,2.1916e-03,2.3429e-03,2.4979e-03,2.6577e-03,2.8232e-03,2.9960e-03,3.1778e-03,3.3707e-03,3.5764e-03,3.7976e-03,4.0370e-03,4.2976e-03,4.5822e-03,4.8949e-03,5.2386e-03
-5.2293e-03,-1.5234e-02,-2.0655e-02,-2.2873e-02,-2.3283e-02,-2.2809e-02,-2.1952e-02,-2.0959e-02,-1.9953e-02,-1.8996e-02,-1.8119e-02,-1.7331e-02,-1.6631e-02,-1.6010e-02,-1.5453e-02,-1.4947e-02,-1.4478e-02,-1.4034e-02,-1.3604e-02,-1.3181e-02,-1.2759e-02,-1.2334e-02,-1.1905e-02,-1.1471e-02,-1.1034e-02,-1.0592e-02,-1.0150e-02,-9.7093e-03,-9.2711e-03,-8.8375e-03,-8.4103e-03,-7.9909e-03,-7.5797e-03,-7.1775e-03,-6.7843e-03,-6.3996e-03,-6.0226e-03,-5.6525e-03,-5.2879e-03,-4.9277e-03,-4.5700e-03,-4.2134e-03,-3.8566e-03,-3.4979e-03,-3.1358e-03,-2.7695e-03,-2.3975e-03,-2.0190e-03,-1.6333e-03,-1.2398e-03,-8.3817e-04,-4.2789e-04,-9.2015e-06,4.1795e-04,8.5326e-04,1.2967e-03,1.7478e-03,2.2060e-03,2.6711e-03,3.1424e-03,3.6193e-03,4.1017e-03,4.5885e-03,5.0796e-03,5.5742e-03,6.0718e-03,6.5722e-03,7.0746e-03,7.5786e-03,8.0840e-03,8.5900e-03,9.0962e-03,9.6024e-03,1.0108e-02,1.0613e-02,1.1116e-02,1.1618e-02,1.2117e-02,1.2614e-02,1.3109e-02,1.3600e-02,1.4089e-02,1.4574e-02,1.5056e-02,1.5536e-02,1.6013e-02,1.6487e-02,1.6960e-02,1.7432e-02,1.7904e-02,1.8377e-02,1.8854e-02,1.9335e-02,1.9822e-02,2.0318e-02,2.0825e-02,2.1346e-02,2.1884e-02,2.2442e-02,2.3024e-02
-7.6130e-03,-2.2540e-02,-3.2405e-02,-3.7519e-02,-3.9358e-02,-3.9397e-02,-3.8597e-02,-3.7457e-02,-3.6208e-02,-3.4957e-02,-3.3752e-02,-3.2617e-02,-3.1557e-02,-3.0570e-02,-2.9647e-02,-2.8778e-02,-2.7949e-02,-2.7149e-02,-2.6366e-02,-2.5592e-02,-2.4819e-02,-2.4043e-02,-2.3260e-02,-2.2469e-02,-2.1668e-02,-2.0859e-02,-2.0042e-02,-1.9220e-02,-1.8394e-02,-1.7566e-02,-1.6738e-02,-1.5913e-02,-1.5090e-02,-1.4272e-02,-1.3458e-02,-1.2650e-02,-1.1847e-02,-1.1048e-02,-1.0253e-02,-9.4615e-03,-8.6722e-03,-7.8837e-03,-7.0953e-03,-6.3054e-03,-5.5135e-03,-4.7180e-03,-3.9183e-03,-3.1136e-03,-2.3032e-03,-1.4867e-03,-6.6353e-04,1.6632e-04,1.0028e-03,1.8461e-03,2.6960e-03,3.5522e-03,4.4141e-03,5.2819e-03,6.1547e-03,7.0318e-03,7.9133e-03,8.7979e-03,9.6859e-03,1.0576e-02,1.1468e-02,1.2361e-02,1.3256e-02,1.4150e-02,1.5044e-02,1.5938e-02,1.6830e-02,1.7720e-02,1.8607e-02,1.9492e-02,2.0373e-02,2.1251e-02,2.2123e-02,2.2991e-02,2.3854e-02,2.4710e-02,2.5560e-02,2.6403e-02,2.7240e-02,2.8069e-02,2.8891e-02,2.9706e-02,3.0514e-02,3.1316e-02,3.2111e-02,3.2901e-02,3.3688e-02,3.4470e-02,3.5251e-02,3.6032e-02,3.6816e-02,3.7603e-02,3.8397e-02,3.9200e-02,4.0016e-02,4.0848e-02
-6.3231e-03,-2.4767e-02,-3.9710e-02,-4.9405e-02,-5.4190e-02,-5.5634e-02,-5.5289e-02,-5.4148e-02,-5.2706e-02,-5.1181e-02,-4.9662e-02,-4.8185e-02,-4.6766e-02,-4.5410e-02,-4.4112e-02,-4.2866e-02,-4.1662e-02,-4.0491e-02,-3.9340e-02,-3.8201e-02,-3.7067e-02,-3.5930e-02,-3.4786e-02,-3.3632e-02,-3.2465e-02,-3.1287e-02,-3.0096e-02,-2.8895e-02,-2.7684e-02,-2.6466e-02,-2.5243e-02,-2.4016e-02,-2.2788e-02,-2.1559e-02,-2.0331e-02,-1.9104e-02,-1.7880e-02,-1.6658e-02,-1.5438e-02,-1.4220e-02,-1.3004e-02,-1.1788e-02,-1.0572e-02,-9.3545e-03,-8.1359e-03,-6.9147e-03,-5.6904e-03,-4.4623e-03,-3.2297e-03,-1.9922e-03,-7.4977e-04,4.9778e-04,1.7503e-03,3.0084e-03,4.2715e-03,5.5393e-03,6.8115e-03,8.0879e-03,9.3677e-03,1.0651e-02,1.1936e-02,1.3224e-02,1.4514e-02,1.5804e-02,1.7095e-02,1.8385e-02,1.9675e-02,2.0964e-02,2.2250e-02,2.3534e-02,2.4815e-02,2.6093e-02,2.7366e-02,2.8634e-02,2.9896e-02,3.1152e-02,3.2402e-02,3.3643e-02,3.4877e-02,3.6102e-02,3.7318e-02,3.8523e-02,3.9719e-02,4.0903e-02,4.2076e-02,4.3239e-02,4.4390e-02,4.5529e-02,4.6658e-02,4.7777e-02,4.8885e-02,4.9985e-02,5.1077e-02,5.2163e-02,5.3244e-02,5.4323e-02,5.5401e-02,5.6481e-02,5.7566e-02,5.8659e-02
-4.0609e-03,-2.3231e-02,-4.1755e-02,-5.6672e-02,-6.6168e-02,-7.0605e-02,-7.1640e-02,-7.0898e-02,-6.9400e-02,-6.7640e-02,-6.5817e-02,-6.4007e-02,-6.2235e-02,-6.0510e-02,-5.8834e-02,-5.7204e-02,-5.5615e-02,-5.4059e-02,-5.2527e-02,-5.1010e-02,-4.9501e-02,-4.7992e-02,-4.6478e-02,-4.4954e-02,-4.3418e-02,-4.1868e-02,-4.0303e-02,-3.8723e-02,-3.7130e-02,-3.5525e-02,-3.3910e-02,-3.2287e-02,-3.0658e-02,-2.9024e-02,-2.7387e-02,-2.5748e-02,-2.4109e-02,-2.2469e-02,-2.0830e-02,-1.9191e-02,-1.7552e-02,-1.5914e-02,-1.4275e-02,-1.2635e-02,-1.0994e-02,-9.3505e-03,-7.7049e-03,-6.0566e-03,-4.4051e-03,-2.7500e-03,-1.0911e-03,5.7162e-04,2.2383e-03,3.9087e-03,5.5830e-03,7.2607e-03,8.9415e-03,1.0625e-02,1.2311e-02,1.3999e-02,1.5688e-02,1.7378e-02,1.9069e-02,2.0759e-02,2.2449e-02,2.4137e-02,2.5823e-02,2.7507e-02,2.9187e-02,3.0863e-02,3.2535e-02,3.4202e-02,3.5863e-02,3.7518e-02,3.9164e-02,4.0803e-02,4.2433e-02,4.4053e-02,4.5663e-02,4.7262e-02,4.8848e-02,5.0422e-02,5.1983e-02,5.3529e-02,5.5061e-02,5.6578e-02,5.8079e-02,5.9565e-02,6.1036e-02,6.2491e-02,6.3932e-02,6.5358e-02,6.6770e-02,6.8171e-02,6.9560e-02,7.0939e-02,7.2312e-02,7.3679e-02,7.5043e-02,7.6407e-02
-2.8820e-03,-2.0732e-02,-3.9956e-02,-5.8509e-02,-7.3361e-02,-8.2631e-02,-8.6702e-02,-8.7314e-02,-8.6160e-02,-8.4291e-02,-8.2194e-02,-8.0055e-02,-7.7933e-02,-7.5844e-02,-7.3792e-02,-7.1777e-02,-6.9797e-02,-6.7848e-02,-6.5922e-02,-6.4016e-02,-6.2120e-02,-6.0227e-02,-5.8334e-02,-5.6433e-02,-5.4520e-02,-5.2594e-02,-5.0652e-02,-4.8694e-02,-4.6720e-02,-4.4731e-02,-4.2728e-02,-4.0713e-02,-3.8688e-02,-3.6654e-02,-3.4614e-02,-3.2569e-02,-3.0521e-02,-2.8469e-02,-2.6416e-02,-2.4362e-02,-2.2307e-02,-2.0251e-02,-1.8194e-02,-1.6136e-02,-1.4077e-02,-1.2016e-02,-9.9538e-03,-7.8894e-03,-5.8225e-03,-3.7531e-03,-1.6810e-03,3.9378e-04,2.4715e-03,4.5518e-03,6.6346e-03,8.7198e-03,1.0807e-02,1.2896e-02,1.4986e-02,1.7077e-02,1.9168e-02,2.1259e-02,2.3350e-02,2.5439e-02,2.7527e-02,2.9612e-02,3.1694e-02,3.3773e-02,3.5847e-02,3.7917e-02,3.9980e-02,4.2038e-02,4.4088e-02,4.6130e-02,4.8164e-02,5.0188e-02,5.2201e-02,5.4203e-02,5.6192e-02,5.8168e-02,6.0130e-02,6.2077e-02,6.4007e-02,6.5920e-02,6.7816e-02,6.9694e-02,7.1552e-02,7.3391e-02,7.5210e-02,7.7010e-02,7.8789e-02,8.0549e-02,8.2291e-02,8.4014e-02,8.5719e-02,8.7409e-02,8.9084e-02,9.0747e-02,9.2399e-02,9.4043e-02
-3.0703e-03,-1.9331e-02,-3.7206e-02,-5.6429e-02,-7.4964e-02,-8.9712e-02,-9.8729e-02,-1.0242e-01,-1.0259e-01,-1.0102e-01,-9.8760e-02,-9.6310e-02,-9.3835e-02,-9.1382e-02,-8.8958e-02,-8.6561e-02,-8.4191e-02,-8.1845e-02,-7.9521e-02,-7.7214e-02,-7.4921e-02,-7.2635e-02,-7.0351e-02,-6.8064e-02,-6.5768e-02,-6.3460e-02,-6.1138e-02,-5.8800e-02,-5.6445e-02,-5.4072e-02,-5.1684e-02,-4.9281e-02,-4.6865e-02,-4.4437e-02,-4.1999e-02,-3.9554e-02,-3.7102e-02,-3.4646e-02,-3.2185e-02,-2.9721e-02,-2.7255e-02,-2.4788e-02,-2.2318e-02,-1.9848e-02,-1.7376e-02,-1.4903e-02,-1.2428e-02,-9.9521e-03,-7.4744e-03,-4.9947e-03,-2.5131e-03,-2.9899e-05,2.4551e-03,4.9421e-03,7.4303e-03,9.9198e-03,1.2411e-02,1.4902e-02,1.7394e-02,1.9885e-02,2.2377e-02,2.4867e-02,2.7355e-02,2.9842e-02,3.2326e-02,3.4807e-02,3.7285e-02,3.9757e-02,4.2225e-02,4.4687e-02,4.7142e-02,4.9590e-02,5.2030e-02,5.4461e-02,5.6882e-02,5.9292e-02,6.1690e-02,6.4075e-02,6.6446e-02,6.8802e-02,7.1142e-02,7.3464e-02,7.5768e-02,7.8053e-02,8.0317e-02,8.2559e-02,8.4779e-02,8.6976e-02,8.9150e-02,9.1299e-02,9.3424e-02,9.5525e-02,9.7601e-02,9.9654e-02,1.0168e-01,1.0369e-01,1.0568e-01,1.0764e-01,1.0959e-01,1.1152e-01
-3.8662e-03,-1.9269e-02,-3.5565e-02,-5.3413e-02,-7.2584e-02,-9.1050e-02,-1.0566e-01,-1.1440e-01,-1.1769e-01,-1.1742e-01,-1.1540e-01,-1.1275e-01,-1.0993e-01,-1.0710e-01,-1.0430e-01,-1.0153e-01,-9.8772e-02,-9.6032e-02,-9.3308e-02,-9.0598e-02,-8.7900e-02,-8.5212e-02,-8.2528e-02,-7.9845e-02,-7.7158e-02,-7.4463e-02,-7.1756e-02,-6.9034e-02,-6.6297e-02,-6.3542e-02,-6.0770e-02,-5.7982e-02,-5.5179e-02,-5.2361e-02,-4.9532e-02,-4.6692e-02,-4.3843e-02,-4.0987e-02,-3.8125e-02,-3.5258e-02,-3.2388e-02,-2.9515e-02,-2.6639e-02,-2.3762e-02,-2.0883e-02,-1.8002e-02,-1.5121e-02,-1.2238e-02,-9.3534e-03,-6.4682e-03,-3.5816e-03,-6.9385e-04,2.1945e-03,5.0840e-03,7.9741e-03,1.0865e-02,1.3756e-02,1.6646e-02,1.9536e-02,2.2426e-02,2.5314e-02,2.8201e-02,3.1085e-02,3.3967e-02,3.6845e-02,3.9720e-02,4.2590e-02,4.5456e-02,4.8315e-02,5.1168e-02,5.4014e-02,5.6852e-02,5.9681e-02,6.2500e-02,6.5308e-02,6.8104e-02,7.0888e-02,7.3657e-02,7.6410e-02,7.9147e-02,8.1867e-02,8.4567e-02,8.7246e-02,8.9904e-02,9.2539e-02,9.5150e-02,9.7735e-02,1.0029e-01,1.0283e-01,1.0533e-01,1.0780e-01,1.1025e-01,1.1267e-01,1.1505e-01,1.1741e-01,1.1974e-01,1.2204e-01,1.2432e-01,1.2657e-01,1.2880e-01
-4.5101e-03,-1.9777e-02,-3.5234e-02,-5.1515e-02,-6.9285e-02,-8.8351e-02,-1.0670e-01,-1.2114e-01,-1.2958e-01,-1.3246e-01,-1.3173e-01,-1.2927e-01,-1.2620e-01,-1.2300e-01,-1.1981e-01,-1.1665e-01,-1.1351e-01,-1.1038e-01,-1.0726e-01,-1.0415e-01,-1.0105e-01,-9.7952e-02,-9.4862e-02,-9.1777e-02,-8.8691e-02,-8.5601e-02,-8.2503e-02,-7.9394e-02,-7.6271e-02,-7.3133e-02,-6.9978e-02,-6.6807e-02,-6.3620e-02,-6.0417e-02,-5.7201e-02,-5.3972e-02,-5.0732e-02,-4.7483e-02,-4.4226e-02,-4.0963e-02,-3.7695e-02,-3.4422e-02,-3.1147e-02,-2.7868e-02,-2.4588e-02,-2.1306e-02,-1.8023e-02,-1.4738e-02,-1.1453e-02,-8.1669e-03,-4.8802e-03,-1.5928e-03,1.6949e-03,4.9826e-03,8.2704e-03,1.1558e-02,1.4845e-02,1.8132e-02,2.1417e-02,2.4701e-02,2.7983e-02,3.1262e-02,3.4539e-02,3.7813e-02,4.1083e-02,4.4349e-02,4.7610e-02,5.0865e-02,5.4114e-02,5.7356e-02,6.0591e-02,6.3817e-02,6.7033e-02,7.0239e-02,7.3433e-02,7.6615e-02,7.9782e-02,8.2935e-02,8.6071e-02,8.9189e-02,9.2288e-02,9.5367e-02,9.8423e-02,1.0146e-01,1.0446e-01,1.0744e-01,1.1040e-01,1.1332e-01,1.1621e-01,1.1907e-01,1.2190e-01,1.2470e-01,1.2746e-01,1.3018e-01,1.3288e-01,1.3553e-01,1.3816e-01,1.4075e-01,1.4330e-01,1.4583e-01
-4.6378e-03,-2.0117e-02,-3.5437e-02,-5.0899e-02,-6.7115e-02,-8.4756e-02,-1.0367e-01,-1.2187e-01,-1.3610e-01,-1.4422e-01,-1.4668e-01,-1.4548e-01,-1.4257e-01,-1.3908e-01,-1.3548e-01,-1.3192e-01,-1.2838e-01,-1.2487e-01,-1.2136e-01,-1.1785e-01,-1.1435e-01,-1.1084e-01,-1.0735e-01,-1.0385e-01,-1.0036e-01,-9.6871e-02,-9.3377e-02,-8.9876e-02,-8.6365e-02,-8.2842e-02,-7.9304e-02,-7.5751e-02,-7.2182e-02,-6.8597e-02,-6.4998e-02,-6.1385e-02,-5.7760e-02,-5.4124e-02,-5.0479e-02,-4.6826e-02,-4.3166e-02,-3.9501e-02,-3.5832e-02,-3.2159e-02,-2.8484e-02,-2.4806e-02,-2.1128e-02,-1.7447e-02,-1.3766e-02,-1.0085e-02,-6.4030e-03,-2.7212e-03,9.6085e-04,4.6425e-03,8.3236e-03,1.2004e-02,1.5683e-02,1.9361e-02,2.3037e-02,2.6711e-02,3.0383e-02,3.4052e-02,3.7718e-02,4.1381e-02,4.5039e-02,4.8692e-02,5.2340e-02,5.5983e-02,5.9618e-02,6.3247e-02,6.6867e-02,7.0479e-02,7.4080e-02,7.7670e-02,8.1249e-02,8.4814e-02,8.8365e-02,9.1899e-02,9.5417e-02,9.8915e-02,1.0239e-01,1.0585e-01,1.0928e-01,1.1269e-01,1.1607e-01,1.1942e-01,1.2274e-01,1.2603e-01,1.2929e-01,1.3251e-01,1.3569e-01,1.3883e-01,1.4194e-01,1.4501e-01,1.4804e-01,1.5103e-01,1.5397e-01,1.5688e-01,1.5975e-01,1.6258e-01
