8.8258e-02,1.3391e-01,1.7242e-01,2.0127e-01,2.1871e-01,2.2406e-01,2.1773e-01,2.0111e-01,1.7613e-01,1.4483e-01,1.0883e-01,6.9076e-02,2.5569e-02,-2.2520e-02,-7.6604e-02,-1.3816e-01,-2.0806e-01,-2.8580e-01,-3.6913e-01,-4.5408e-01,-5.3571e-01,-6.0904e-01,-6.6991e-01,-7.1548e-01,-7.4432e-01,-7.5616e-01,-7.5173e-01,-7.3249e-01,-7.0059e-01,-6.5892e-01,-6.1137e-01,-5.6318e-01,-5.2087e-01,-4.9106e-01,-4.7844e-01,-4.8369e-01,-5.0316e-01,-5.3034e-01,-5.5832e-01,-5.8164e-01,-5.9700e-01,-6.0306e-01,-5.9992e-01,-5.8875e-01,-5.7139e-01,-5.5020e-01,-5.2771e-01,-5.0639e-01,-4.8830e-01,-4.7495e-01,-4.6717e-01,-4.6514e-01,-4.6857e-01,-4.7687e-01,-4.8926e-01,-5.0495e-01,-5.2319e-01,-5.4331e-01,-5.6470e-01,-5.8687e-01,-6.0940e-01,-6.3194e-01,-6.5422e-01,-6.7603e-01,-6.9722e-01,-7.1761e-01,-7.3697e-01,-7.5486e-01,-7.7049e-01,-7.8246e-01,-7.8865e-01,-7.8609e-01,-7.7110e-01,-7.3967e-01,-6.8799e-01,-6.1303e-01,-5.1264e-01,-3.8553e-01,-2.3197e-01,-5.7812e-02,1.1927e-01,2.7093e-01,3.7330e-01,4.1745e-01,4.0439e-01,3.3860e-01,2.2652e-01,7.8405e-02,-8.8466e-02,-2.4890e-01,-3.7756e-01,-4.6687e-01,-5.2453e-01,-5.4120e-01,-5.2692e-01,-5.3648e-01,-6.1417e-01,-7.5391e-01,-9.1241e-01,-1.0464e+00
9.5911e-02,1.4064e-01,1.7788e-01,2.0518e-01,2.2086e-01,2.2431e-01,2.1603e-01,1.9750e-01,1.7079e-01,1.3810e-01,1.0126e-01,6.1457e-02,1.8946e-02,-2.6905e-02,-7.7439e-02,-1.3431e-01,-1.9888e-01,-2.7151e-01,-3.5095e-01,-4.3412e-01,-5.1650e-01,-5.9299e-01,-6.5889e-01,-7.1061e-01,-7.4587e-01,-7.6378e-01,-7.6455e-01,-7.4935e-01,-7.2018e-01,-6.7985e-01,-6.3224e-01,-5.8255e-01,-5.3730e-01,-5.0348e-01,-4.8640e-01,-4.8761e-01,-5.0405e-01,-5.2934e-01,-5.5630e-01,-5.7908e-01,-5.9403e-01,-5.9968e-01,-5.9616e-01,-5.8471e-01,-5.6735e-01,-5.4655e-01,-5.2497e-01,-5.0507e-01,-4.8889e-01,-4.7776e-01,-4.7234e-01,-4.7262e-01,-4.7815e-01,-4.8821e-01,-5.0197e-01,-5.1864e-01,-5.3747e-01,-5.5783e-01,-5.7918e-01,-6.0108e-01,-6.2315e-01,-6.4509e-01,-6.6669e-01,-6.8777e-01,-7.0821e-01,-7.2787e-01,-7.4652e-01,-7.6369e-01,-7.7851e-01,-7.8946e-01,-7.9421e-01,-7.8957e-01,-7.7170e-01,-7.3650e-01,-6.8028e-01,-6.0021e-01,-4.9445e-01,-3.6200e-01,-2.0384e-01,-2.7913e-02,1.4489e-01,2.8558e-01,3.7405e-01,4.0524e-01,3.8167e-01,3.0751e-01,1.8853e-01,3.5377e-02,-1.3234e-01,-2.8672e-01,-4.0407e-01,-4.8423e-01,-5.3270e-01,-5.3864e-01,-5.2891e-01,-5.6254e-01,-6.6737e-01,-8.1894e-01,-9.6963e-01,-1.0828e+00
1.0239e-01,1.4603e-01,1.8189e-01,2.0759e-01,2.2153e-01,2.2316e-01,2.1306e-01,1.9275e-01,1.6437e-01,1.3025e-01,9.2421e-02,5.2280e-02,1.0356e-02,-3.3738e-02,-8.1185e-02,-1.3366e-01,-1.9285e-01,-2.5981e-01,-3.3426e-01,-4.1416e-01,-4.9570e-01,-5.7399e-01,-6.4397e-01,-7.0133e-01,-7.4299e-01,-7.6725e-01,-7.7373e-01,-7.6315e-01,-7.3727e-01,-6.9878e-01,-6.5152e-01,-6.0065e-01,-5.5276e-01,-5.1511e-01,-4.9367e-01,-4.9082e-01,-5.0416e-01,-5.2754e-01,-5.5351e-01,-5.7580e-01,-5.9043e-01,-5.9576e-01,-5.9194e-01,-5.8032e-01,-5.6309e-01,-5.4286e-01,-5.2237e-01,-5.0411e-01,-4.9001e-01,-4.8124e-01,-4.7825e-01,-4.8084e-01,-4.8840e-01,-5.0012e-01,-5.1513e-01,-5.3263e-01,-5.5192e-01,-5.7241e-01,-5.9362e-01,-6.1516e-01,-6.3671e-01,-6.5802e-01,-6.7892e-01,-6.9927e-01,-7.1899e-01,-7.3795e-01,-7.5594e-01,-7.7245e-01,-7.8650e-01,-7.9642e-01,-7.9965e-01,-7.9278e-01,-7.7177e-01,-7.3253e-01,-6.7152e-01,-5.8618e-01,-4.7501e-01,-3.3729e-01,-1.7497e-01,1.5299e-03,1.6826e-01,2.9685e-01,3.7158e-01,3.9079e-01,3.5766e-01,2.7557e-01,1.4969e-01,-8.2712e-03,-1.7552e-01,-3.2173e-01,-4.2748e-01,-4.9979e-01,-5.3803e-01,-5.3652e-01,-5.3915e-01,-6.0050e-01,-7.2792e-01,-8.8275e-01,-1.0186e+00,-1.1075e+00
1.0777e-01,1.5017e-01,1.8454e-01,2.0860e-01,2.2083e-01,2.2077e-01,2.0900e-01,1.8707e-01,1.5714e-01,1.2161e-01,8.2691e-02,4.1978e-02,2.6689e-04,-4.2559e-02,-8.7453e-02,-1.3599e-01,-1.9001e-01,-2.5105e-01,-3.1970e-01,-3.9500e-01,-4.7412e-01,-5.5265e-01,-6.2548e-01,-6.8773e-01,-7.3550e-01,-7.6625e-01,-7.7884e-01,-7.7345e-01,-7.5144e-01,-7.1534e-01,-6.6887e-01,-6.1719e-01,-5.6695e-01,-5.2569e-01,-4.9999e-01,-4.9308e-01,-5.0330e-01,-5.2475e-01,-5.4979e-01,-5.7169e-01,-5.8611e-01,-5.9124e-01,-5.8723e-01,-5.7558e-01,-5.5863e-01,-5.3915e-01,-5.1997e-01,-5.0354e-01,-4.9168e-01,-4.8538e-01,-4.8485e-01,-4.8971e-01,-4.9923e-01,-5.1249e-01,-5.2861e-01,-5.4682e-01,-5.6644e-01,-5.8696e-01,-6.0794e-01,-6.2906e-01,-6.5004e-01,-6.7070e-01,-6.9089e-01,-7.1053e-01,-7.2956e-01,-7.4789e-01,-7.6530e-01,-7.8122e-01,-7.9456e-01,-8.0343e-01,-8.0504e-01,-7.9571e-01,-7.7129e-01,-7.2772e-01,-6.6168e-01,-5.7095e-01,-4.5433e-01,-3.1151e-01,-1.4561e-01,3.0053e-02,1.8895e-01,3.0467e-01,3.6622e-01,3.7452e-01,3.3263e-01,2.4280e-01,1.0986e-01,-5.2469e-02,-2.1743e-01,-3.5341e-01,-4.4842e-01,-5.1367e-01,-5.4095e-01,-5.3764e-01,-5.6001e-01,-6.4948e-01,-7.9227e-01,-9.4164e-01,-1.0568e+00,-1.1197e+00
1.1212e-01,1.5314e-01,1.8593e-01,2.0832e-01,2.1891e-01,2.1728e-01,2.0403e-01,1.8065e-01,1.4932e-01,1.1247e-01,7.2418e-02,3.0957e-02,-1.0868e-02,-5.2889e-02,-9.5790e-02,-1.4096e-01,-1.9022e-01,-2.4540e-01,-3.0779e-01,-3.7743e-01,-4.5260e-01,-5.2973e-01,-6.0395e-01,-6.7004e-01,-7.2337e-01,-7.6052e-01,-7.7951e-01,-7.7980e-01,-7.6228e-01,-7.2913e-01,-6.8395e-01,-6.3186e-01,-5.7958e-01,-5.3493e-01,-5.0509e-01,-4.9415e-01,-5.0122e-01,-5.2076e-01,-5.4496e-01,-5.6661e-01,-5.8097e-01,-5.8604e-01,-5.8199e-01,-5.7046e-01,-5.5398e-01,-5.3546e-01,-5.1778e-01,-5.0338e-01,-4.9389e-01,-4.9012e-01,-4.9206e-01,-4.9915e-01,-5.1052e-01,-5.2520e-01,-5.4231e-01,-5.6109e-01,-5.8094e-01,-6.0139e-01,-6.2208e-01,-6.4272e-01,-6.6312e-01,-6.8311e-01,-7.0261e-01,-7.2157e-01,-7.3999e-01,-7.5778e-01,-7.7470e-01,-7.9012e-01,-8.0278e-01,-8.1058e-01,-8.1040e-01,-7.9836e-01,-7.7022e-01,-7.2201e-01,-6.5071e-01,-5.5449e-01,-4.3246e-01,-2.8478e-01,-1.1607e-01,5.7174e-02,2.0663e-01,3.0916e-01,3.5836e-01,3.5682e-01,3.0675e-01,2.0908e-01,6.8873e-02,-9.7009e-02,-2.5737e-01,-3.8163e-01,-4.6782e-01,-5.2569e-01,-5.4272e-01,-5.4512e-01,-5.9274e-01,-7.0711e-01,-8.5636e-01,-9.9213e-01,-1.0824e+00,-1.1194e+00
1.1552e-01,1.5505e-01,1.8619e-01,2.0690e-01,2.1590e-01,2.1284e-01,1.9827e-01,1.7365e-01,1.4111e-01,1.0306e-01,6.1900e-02,1.9578e-02,-2.2625e-02,-6.4260e-02,-1.0571e-01,-1.4813e-01,-1.9319e-01,-2.4285e-01,-2.9884e-01,-3.6208e-01,-4.3199e-01,-5.0607e-01,-5.8004e-01,-6.4866e-01,-7.0673e-01,-7.4995e-01,-7.7542e-01,-7.8182e-01,-7.6935e-01,-7.3977e-01,-6.9643e-01,-6.4437e-01,-5.9039e-01,-5.4257e-01,-5.0871e-01,-4.9377e-01,-4.9769e-01,-5.1536e-01,-5.3882e-01,-5.6039e-01,-5.7489e-01,-5.8009e-01,-5.7619e-01,-5.6497e-01,-5.4915e-01,-5.3180e-01,-5.1584e-01,-5.0362e-01,-4.9663e-01,-4.9543e-01,-4.9981e-01,-5.0904e-01,-5.2215e-01,-5.3812e-01,-5.5609e-01,-5.7534e-01,-5.9532e-01,-6.1563e-01,-6.3597e-01,-6.5612e-01,-6.7592e-01,-6.9526e-01,-7.1410e-01,-7.3246e-01,-7.5034e-01,-7.6770e-01,-7.8425e-01,-7.9928e-01,-8.1131e-01,-8.1794e-01,-8.1578e-01,-8.0072e-01,-7.6850e-01,-7.1535e-01,-6.3860e-01,-5.3682e-01,-4.0947e-01,-2.5726e-01,-8.6685e-02,8.2419e-02,2.2111e-01,3.1056e-01,3.4845e-01,3.3806e-01,2.8008e-01,1.7422e-01,2.6597e-02,-1.4149e-01,-2.9458e-01,-4.0682e-01,-4.8652e-01,-5.3558e-01,-5.4553e-01,-5.6183e-01,-6.3707e-01,-7.6979e-01,-9.1595e-01,-1.0313e+00,-1.0946e+00,-1.1073e+00
1.1808e-01,1.5602e-01,1.8544e-01,2.0447e-01,2.1195e-01,2.0757e-01,1.9186e-01,1.6622e-01,1.3266e-01,9.3575e-02,5.1380e-02,8.1530e-03,-3.4626e-02,-7.6230e-02,-1.1675e-01,-1.5702e-01,-1.9853e-01,-2.4319e-01,-2.9296e-01,-3.4944e-01,-4.1308e-01,-4.8257e-01,-5.5457e-01,-6.2417e-01,-6.8585e-01,-7.3454e-01,-7.6639e-01,-7.7915e-01,-7.7225e-01,-7.4685e-01,-7.0595e-01,-6.5441e-01,-5.9910e-01,-5.4837e-01,-5.1062e-01,-4.9170e-01,-4.9247e-01,-5.0831e-01,-5.3115e-01,-5.5285e-01,-5.6772e-01,-5.7329e-01,-5.6975e-01,-5.5907e-01,-5.4414e-01,-5.2818e-01,-5.1413e-01,-5.0425e-01,-4.9983e-01,-5.0121e-01,-5.0799e-01,-5.1926e-01,-5.3399e-01,-5.5113e-01,-5.6985e-01,-5.8946e-01,-6.0950e-01,-6.2963e-01,-6.4959e-01,-6.6923e-01,-6.8844e-01,-7.0717e-01,-7.2542e-01,-7.4325e-01,-7.6072e-01,-7.7779e-01,-7.9413e-01,-8.0885e-01,-8.2025e-01,-8.2560e-01,-8.2119e-01,-8.0275e-01,-7.6607e-01,-7.0768e-01,-6.2531e-01,-5.1796e-01,-3.8543e-01,-2.2913e-01,-5.7858e-02,1.0536e-01,2.3234e-01,3.0922e-01,3.3697e-01,3.1849e-01,2.5256e-01,1.3792e-01,-1.7031e-02,-1.8529e-01,-3.2849e-01,-4.3012e-01,-5.0481e-01,-5.4349e-01,-5.5235e-01,-5.8973e-01,-6.9103e-01,-8.3311e-01,-9.6703e-01,-1.0571e+00,-1.0935e+00,-1.0850e+00
1.1989e-01,1.5617e-01,1.8384e-01,2.0119e-01,2.0720e-01,2.0161e-01,1.8494e-01,1.5846e-01,1.2409e-01,8.4153e-02,4.1048e-02,-3.0677e-03,-4.6543e-02,-8.8402e-02,-1.2843e-01,-1.6715e-01,-2.0578e-01,-2.4608e-01,-2.9008e-01,-3.3978e-01,-3.9649e-01,-4.6009e-01,-5.2844e-01,-5.9731e-01,-6.6120e-01,-7.1446e-01,-7.5233e-01,-7.7153e-01,-7.7060e-01,-7.4997e-01,-7.1213e-01,-6.6169e-01,-6.0546e-01,-5.5209e-01,-5.1059e-01,-4.8772e-01,-4.8533e-01,-4.9936e-01,-5.2173e-01,-5.4378e-01,-5.5929e-01,-5.6551e-01,-5.6261e-01,-5.5272e-01,-5.3893e-01,-5.2459e-01,-5.1265e-01,-5.0523e-01,-5.0343e-01,-5.0738e-01,-5.1647e-01,-5.2969e-01,-5.4591e-01,-5.6411e-01,-5.8347e-01,-6.0338e-01,-6.2343e-01,-6.4333e-01,-6.6291e-01,-6.8206e-01,-7.0071e-01,-7.1888e-01,-7.3662e-01,-7.5405e-01,-7.7128e-01,-7.8823e-01,-8.0451e-01,-8.1902e-01,-8.2976e-01,-8.3362e-01,-8.2661e-01,-8.0437e-01,-7.6285e-01,-6.9892e-01,-6.1081e-01,-4.9794e-01,-3.6045e-01,-2.0063e-01,-3.0006e-02,1.2566e-01,2.4042e-01,3.0560e-01,3.2436e-01,2.9828e-01,2.2396e-01,9.9841e-02,-6.1898e-02,-2.2757e-01,-3.5907e-01,-4.5310e-01,-5.2222e-01,-5.5053e-01,-5.6634e-01,-6.2924e-01,-7.5106e-01,-8.9231e-01,-1.0062e+00,-1.0686e+00,-1.0800e+00,-1.0546e+00
1.2107e-01,1.5564e-01,1.8153e-01,1.9721e-01,2.0181e-01,1.9511e-01,1.7760e-01,1.5046e-01,1.1549e-01,7.4897e-02,3.1040e-02,-1.3891e-02,-5.8112e-02,-1.0043e-01,-1.4033e-01,-1.7804e-01,-2.1446e-01,-2.5109e-01,-2.8993e-01,-3.3314e-01,-3.8266e-01,-4.3943e-01,-5.0257e-01,-5.6892e-01,-6.3340e-01,-6.9005e-01,-7.3327e-01,-7.5878e-01,-7.6408e-01,-7.4875e-01,-7.1461e-01,-6.6586e-01,-6.0921e-01,-5.5353e-01,-5.0843e-01,-4.8164e-01,-4.7604e-01,-4.8829e-01,-5.1030e-01,-5.3295e-01,-5.4943e-01,-5.5662e-01,-5.5467e-01,-5.4587e-01,-5.3351e-01,-5.2103e-01,-5.1136e-01,-5.0651e-01,-5.0735e-01,-5.1382e-01,-5.2514e-01,-5.4018e-01,-5.5779e-01,-5.7695e-01,-5.9687e-01,-6.1702e-01,-6.3705e-01,-6.5672e-01,-6.7593e-01,-6.9461e-01,-7.1276e-01,-7.3046e-01,-7.4781e-01,-7.6501e-01,-7.8218e-01,-7.9922e-01,-8.1560e-01,-8.2997e-01,-8.3995e-01,-8.4205e-01,-8.3203e-01,-8.0553e-01,-7.5874e-01,-6.8904e-01,-5.9512e-01,-4.7682e-01,-3.3464e-01,-1.7202e-01,-3.5470e-03,1.4312e-01,2.4563e-01,3.0020e-01,3.1099e-01,2.7742e-01,1.9394e-01,5.9627e-02,-1.0765e-01,-2.6747e-01,-3.8720e-01,-4.7698e-01,-5.3785e-01,-5.5896e-01,-5.9008e-01,-6.7886e-01,-8.1248e-01,-9.4286e-01,-1.0313e+00,-1.0661e+00,-1.0563e+00,-1.0183e+00
1.2172e-01,1.5456e-01,1.7867e-01,1.9271e-01,1.9594e-01,1.8822e-01,1.6998e-01,1.4233e-01,1.0692e-01,6.5871e-02,2.1441e-02,-2.4181e-02,-6.9128e-02,-1.1203e-01,-1.5210e-01,-1.8926e-01,-2.2407e-01,-2.5776e-01,-2.9213e-01,-3.2939e-01,-3.7182e-01,-4.2119e-01,-4.7786e-01,-5.3996e-01,-6.0324e-01,-6.6181e-01,-7.0944e-01,-7.4084e-01,-7.5244e-01,-7.4283e-01,-7.1299e-01,-6.6658e-01,-6.1007e-01,-5.5247e-01,-5.0396e-01,-4.7328e-01,-4.6444e-01,-4.7487e-01,-4.9665e-01,-5.2015e-01,-5.3792e-01,-5.4646e-01,-5.4583e-01,-5.3846e-01,-5.2782e-01,-5.1744e-01,-5.1022e-01,-5.0801e-01,-5.1149e-01,-5.2042e-01,-5.3386e-01,-5.5062e-01,-5.6952e-01,-5.8955e-01,-6.0998e-01,-6.3034e-01,-6.5033e-01,-6.6980e-01,-6.8867e-01,-7.0694e-01,-7.2467e-01,-7.4201e-01,-7.5914e-01,-7.7631e-01,-7.9365e-01,-8.1102e-01,-8.2766e-01,-8.4191e-01,-8.5095e-01,-8.5092e-01,-8.3739e-01,-8.0611e-01,-7.5368e-01,-6.7798e-01,-5.7824e-01,-4.5468e-01,-3.0815e-01,-1.4359e-01,2.1137e-02,1.5768e-01,2.4836e-01,2.9355e-01,2.9714e-01,2.5577e-01,1.6200e-01,1.7016e-02,-1.5361e-01,-3.0441e-01,-4.1477e-01,-5.0175e-01,-5.5128e-01,-5.7186e-01,-6.2473e-01,-7.3524e-01,-8.7009e-01,-9.8105e-01,-1.0414e+00,-1.0512e+00,-1.0249e+00,-9.7875e-01
