1.7269e-04
1.1587e-04
7.0057e-05
3.4141e-05
6.9813e-06
-1.2495e-05
-2.5289e-05
-3.2314e-05
-3.4451e-05
-3.2447e-05
-2.7061e-05
-1.8927e-05
-8.6742e-06
3.1089e-06
1.5888e-05
2.9152e-05
4.2465e-05
5.5429e-05
6.7721e-05
7.9073e-05
8.9340e-05
9.8404e-05
1.0627e-04
1.1300e-04
1.1873e-04
1.2359e-04
1.2781e-04
1.3163e-04
1.3522e-04
1.3877e-04
1.4252e-04
1.4657e-04
1.5102e-04
1.5593e-04
1.6133e-04
1.6719e-04
1.7348e-04
1.8006e-04
1.8688e-04
1.9377e-04
2.0058e-04
2.0717e-04
2.1339e-04
2.1908e-04
2.2411e-04
2.2838e-04
2.3174e-04
2.3408e-04
2.3543e-04
2.3562e-04
2.3467e-04
2.3259e-04
2.2943e-04
2.2511e-04
2.1976e-04
2.1344e-04
2.0616e-04
1.9810e-04
1.8928e-04
1.7987e-04
1.6991e-04
1.5956e-04
1.4896e-04
1.3814e-04
1.2730e-04
1.1647e-04
1.0584e-04
9.5436e-05
8.5335e-05
7.5718e-05
6.6610e-05
5.8070e-05
5.0152e-05
4.2921e-05
3.6428e-05
3.0747e-05
2.5804e-05
2.1675e-05
1.8396e-05
1.5899e-05
1.4208e-05
1.3284e-05
1.3160e-05
1.3711e-05
1.5004e-05
1.6872e-05
1.9325e-05
2.2296e-05
2.5775e-05
2.9657e-05
3.3785e-05
3.8190e-05
4.2744e-05
4.7375e-05
5.1936e-05
5.6332e-05
6.0549e-05
6.4435e-05
6.7849e-05
7.0771e-05
