1.3413e-03
1.6221e-03
1.9150e-03
2.1995e-03
2.4538e-03
2.6572e-03
2.7911e-03
2.8411e-03
2.7985e-03
2.6609e-03
2.4332e-03
2.1261e-03
1.7560e-03
1.3422e-03
9.0580e-04
4.6728e-04
4.4867e-05
-3.4632e-04
-6.9514e-04
-9.9452e-04
-1.2412e-03
-1.4351e-03
-1.5786e-03
-1.6760e-03
-1.7327e-03
-1.7545e-03
-1.7472e-03
-1.7164e-03
-1.6670e-03
-1.6033e-03
-1.5288e-03
-1.4465e-03
-1.3584e-03
-1.2663e-03
-1.1712e-03
-1.0739e-03
-9.7478e-04
-8.7411e-04
-7.7202e-04
-6.6837e-04
-5.6315e-04
-4.5634e-04
-3.4789e-04
-2.3769e-04
-1.2580e-04
-1.2292e-05
1.0271e-04
2.1890e-04
3.3618e-04
4.5423e-04
5.7267e-04
6.9108e-04
8.0918e-04
9.2653e-04
1.0426e-03
1.1570e-03
1.2694e-03
1.3793e-03
1.4862e-03
1.5897e-03
1.6894e-03
1.7850e-03
1.8760e-03
1.9622e-03
2.0431e-03
2.1185e-03
2.1880e-03
2.2516e-03
2.3088e-03
2.3595e-03
2.4036e-03
2.4407e-03
2.4708e-03
2.4938e-03
2.5094e-03
2.5178e-03
2.5186e-03
2.5121e-03
2.4979e-03
2.4762e-03
2.4470e-03
2.4101e-03
2.3656e-03
2.3136e-03
2.2540e-03
2.1868e-03
2.1122e-03
2.0301e-03
1.9406e-03
1.8438e-03
1.7396e-03
1.6282e-03
1.5098e-03
1.3841e-03
1.2514e-03
1.1117e-03
9.6521e-04
8.1174e-04
6.5162e-04
4.8470e-04
