-7.8524e-06
6.9120e-06
2.0949e-05
3.4258e-05
4.6849e-05
5.8728e-05
6.9907e-05
8.0387e-05
9.0179e-05
9.9289e-05
1.0773e-04
1.1552e-04
1.2265e-04
1.2916e-04
1.3503e-04
1.4029e-04
1.4494e-04
1.4901e-04
1.5249e-04
1.5542e-04
1.5779e-04
1.5963e-04
1.6094e-04
1.6175e-04
1.6206e-04
1.6189e-04
1.6126e-04
1.6018e-04
1.5867e-04
1.5674e-04
1.5441e-04
1.5170e-04
1.4862e-04
1.4519e-04
1.4142e-04
1.3733e-04
1.3295e-04
1.2827e-04
1.2333e-04
1.1814e-04
1.1272e-04
1.0708e-04
1.0125e-04
9.5229e-05
8.9055e-05
8.2730e-05
7.6278e-05
6.9720e-05
6.3066e-05
5.6335e-05
4.9551e-05
4.2726e-05
3.5881e-05
2.9031e-05
2.2190e-05
1.5385e-05
8.6282e-06
1.9325e-06
-4.6748e-06
-1.1182e-05
-1.7573e-05
-2.3833e-05
-2.9939e-05
-3.5874e-05
-4.1621e-05
-4.7168e-05
-5.2494e-05
-5.7591e-05
-6.2429e-05
-6.7007e-05
-7.1293e-05
-7.5285e-05
-7.8958e-05
-8.2301e-05
-8.5298e-05
-8.7928e-05
-9.0187e-05
-9.2051e-05
-9.3504e-05
-9.4545e-05
-9.5147e-05
-9.5294e-05
-9.4983e-05
-9.4193e-05
-9.2910e-05
-9.1126e-05
-8.8828e-05
-8.5991e-05
-8.2616e-05
-7.8687e-05
-7.4186e-05
-6.9108e-05
-6.3438e-05
-5.7170e-05
-5.0284e-05
-4.2771e-05
-3.4623e-05
-2.5835e-05
-1.6381e-05
-6.2690e-06
