-7.0146e-02,-9.1463e-02,-9.1259e-02,-8.1551e-02,-7.2950e-02,-6.9280e-02,-6.9561e-02,-7.1796e-02,-7.4700e-02,-7.7796e-02,-8.1053e-02,-8.4576e-02,-8.8463e-02,-9.2742e-02,-9.7373e-02,-1.0225e-01,-1.0720e-01,-1.1201e-01,-1.1645e-01,-1.2028e-01,-1.2331e-01,-1.2541e-01,-1.2654e-01,-1.2671e-01,-1.2601e-01,-1.2460e-01,-1.2262e-01,-1.2024e-01,-1.1758e-01,-1.1478e-01,-1.1191e-01,-1.0902e-01,-1.0614e-01,-1.0327e-01,-1.0042e-01,-9.7570e-02,-9.4734e-02,-9.1923e-02,-8.9162e-02,-8.6488e-02,-8.3943e-02,-8.1572e-02,-7.9419e-02,-7.7517e-02,-7.5891e-02,-7.4550e-02,-7.3490e-02,-7.2693e-02,-7.2126e-02,-7.1752e-02,-7.1525e-02,-7.1399e-02,-7.1330e-02,-7.1276e-02,-7.1207e-02,-7.1097e-02,-7.0931e-02,-7.0704e-02,-7.0417e-02,-7.0077e-02,-6.9695e-02,-6.9285e-02,-6.8859e-02,-6.8424e-02,-6.7984e-02,-6.7538e-02,-6.7078e-02,-6.6589e-02,-6.6056e-02,-6.5460e-02,-6.4781e-02,-6.4005e-02,-6.3118e-02,-6.2114e-02,-6.0993e-02,-5.9758e-02,-5.8421e-02,-5.6995e-02,-5.5498e-02,-5.3948e-02,-5.2365e-02,-5.0766e-02,-4.9167e-02,-4.7583e-02,-4.6023e-02,-4.4498e-02,-4.3010e-02,-4.1564e-02,-4.0160e-02,-3.8795e-02,-3.7467e-02,-3.6170e-02,-3.4899e-02,-3.3647e-02,-3.2408e-02,-3.1173e-02,-2.9935e-02,-2.8688e-02,-2.7424e-02,-2.6136e-02
-6.1406e-02,-1.0267e-01,-1.1967e-01,-1.1736e-01,-1.0734e-01,-9.9033e-02,-9.5297e-02,-9.4842e-02,-9.5788e-02,-9.7067e-02,-9.8370e-02,-9.9766e-02,-1.0142e-01,-1.0345e-01,-1.0593e-01,-1.0881e-01,-1.1203e-01,-1.1542e-01,-1.1880e-01,-1.2195e-01,-1.2462e-01,-1.2664e-01,-1.2786e-01,-1.2822e-01,-1.2776e-01,-1.2655e-01,-1.2473e-01,-1.2244e-01,-1.1982e-01,-1.1703e-01,-1.1414e-01,-1.1123e-01,-1.0834e-01,-1.0548e-01,-1.0264e-01,-9.9807e-02,-9.6973e-02,-9.4136e-02,-9.1309e-02,-8.8519e-02,-8.5803e-02,-8.3209e-02,-8.0787e-02,-7.8583e-02,-7.6634e-02,-7.4964e-02,-7.3583e-02,-7.2484e-02,-7.1645e-02,-7.1031e-02,-7.0601e-02,-7.0306e-02,-7.0099e-02,-6.9933e-02,-6.9772e-02,-6.9583e-02,-6.9347e-02,-6.9052e-02,-6.8696e-02,-6.8286e-02,-6.7833e-02,-6.7350e-02,-6.6852e-02,-6.6351e-02,-6.5854e-02,-6.5361e-02,-6.4869e-02,-6.4365e-02,-6.3834e-02,-6.3256e-02,-6.2611e-02,-6.1883e-02,-6.1054e-02,-6.0116e-02,-5.9066e-02,-5.7905e-02,-5.6642e-02,-5.5288e-02,-5.3861e-02,-5.2377e-02,-5.0857e-02,-4.9317e-02,-4.7775e-02,-4.6244e-02,-4.4737e-02,-4.3261e-02,-4.1822e-02,-4.0423e-02,-3.9066e-02,-3.7747e-02,-3.6465e-02,-3.5214e-02,-3.3988e-02,-3.2781e-02,-3.1586e-02,-3.0394e-02,-2.9200e-02,-2.7995e-02,-2.6773e-02,-2.5526e-02
-4.2440e-02,-9.7751e-02,-1.3422e-01,-1.4798e-01,-1.4430e-01,-1.3420e-01,-1.2605e-01,-1.2197e-01,-1.2054e-01,-1.2005e-01,-1.1963e-01,-1.1912e-01,-1.1867e-01,-1.1848e-01,-1.1870e-01,-1.1940e-01,-1.2058e-01,-1.2216e-01,-1.2402e-01,-1.2598e-01,-1.2783e-01,-1.2935e-01,-1.3034e-01,-1.3067e-01,-1.3028e-01,-1.2918e-01,-1.2744e-01,-1.2519e-01,-1.2257e-01,-1.1972e-01,-1.1675e-01,-1.1376e-01,-1.1080e-01,-1.0789e-01,-1.0502e-01,-1.0218e-01,-9.9348e-02,-9.6503e-02,-9.3641e-02,-9.0775e-02,-8.7932e-02,-8.5155e-02,-8.2496e-02,-8.0009e-02,-7.7743e-02,-7.5738e-02,-7.4019e-02,-7.2591e-02,-7.1446e-02,-7.0559e-02,-6.9890e-02,-6.9393e-02,-6.9018e-02,-6.8716e-02,-6.8442e-02,-6.8157e-02,-6.7836e-02,-6.7462e-02,-6.7028e-02,-6.6539e-02,-6.6004e-02,-6.5438e-02,-6.4858e-02,-6.4278e-02,-6.3709e-02,-6.3156e-02,-6.2617e-02,-6.2084e-02,-6.1541e-02,-6.0970e-02,-6.0349e-02,-5.9659e-02,-5.8883e-02,-5.8007e-02,-5.7025e-02,-5.5936e-02,-5.4747e-02,-5.3466e-02,-5.2110e-02,-5.0696e-02,-4.9241e-02,-4.7763e-02,-4.6280e-02,-4.4806e-02,-4.3352e-02,-4.1928e-02,-4.0540e-02,-3.9191e-02,-3.7882e-02,-3.6612e-02,-3.5377e-02,-3.4173e-02,-3.2994e-02,-3.1834e-02,-3.0683e-02,-2.9537e-02,-2.8387e-02,-2.7225e-02,-2.6045e-02,-2.4839e-02
-2.1597e-02,-8.2491e-02,-1.3300e-01,-1.6555e-01,-1.7681e-01,-1.7212e-01,-1.6189e-01,-1.5362e-01,-1.4891e-01,-1.4630e-01,-1.4427e-01,-1.4213e-01,-1.3983e-01,-1.3757e-01,-1.3560e-01,-1.3407e-01,-1.3306e-01,-1.3258e-01,-1.3257e-01,-1.3292e-01,-1.3349e-01,-1.3406e-01,-1.3443e-01,-1.3441e-01,-1.3385e-01,-1.3269e-01,-1.3094e-01,-1.2866e-01,-1.2597e-01,-1.2300e-01,-1.1989e-01,-1.1674e-01,-1.1362e-01,-1.1058e-01,-1.0761e-01,-1.0472e-01,-1.0186e-01,-9.8995e-02,-9.6112e-02,-9.3200e-02,-9.0270e-02,-8.7353e-02,-8.4497e-02,-8.1758e-02,-7.9194e-02,-7.6859e-02,-7.4791e-02,-7.3016e-02,-7.1538e-02,-7.0343e-02,-6.9401e-02,-6.8668e-02,-6.8095e-02,-6.7628e-02,-6.7218e-02,-6.6820e-02,-6.6399e-02,-6.5934e-02,-6.5413e-02,-6.4835e-02,-6.4210e-02,-6.3552e-02,-6.2878e-02,-6.2208e-02,-6.1556e-02,-6.0929e-02,-6.0330e-02,-5.9754e-02,-5.9186e-02,-5.8609e-02,-5.8002e-02,-5.7342e-02,-5.6611e-02,-5.5791e-02,-5.4875e-02,-5.3856e-02,-5.2740e-02,-5.1534e-02,-5.0250e-02,-4.8906e-02,-4.7519e-02,-4.6106e-02,-4.4685e-02,-4.3269e-02,-4.1872e-02,-4.0502e-02,-3.9167e-02,-3.7870e-02,-3.6612e-02,-3.5392e-02,-3.4206e-02,-3.3051e-02,-3.1919e-02,-3.0806e-02,-2.9702e-02,-2.8602e-02,-2.7496e-02,-2.6379e-02,-2.5242e-02,-2.4077e-02
-4.6059e-03,-6.5027e-02,-1.2138e-01,-1.6776e-01,-1.9703e-01,-2.0622e-01,-2.0062e-01,-1.9005e-01,-1.8134e-01,-1.7573e-01,-1.7180e-01,-1.6818e-01,-1.6434e-01,-1.6030e-01,-1.5632e-01,-1.5264e-01,-1.4944e-01,-1.4680e-01,-1.4472e-01,-1.4318e-01,-1.4208e-01,-1.4128e-01,-1.4060e-01,-1.3984e-01,-1.3880e-01,-1.3736e-01,-1.3543e-01,-1.3301e-01,-1.3017e-01,-1.2703e-01,-1.2370e-01,-1.2030e-01,-1.1694e-01,-1.1367e-01,-1.1052e-01,-1.0749e-01,-1.0453e-01,-1.0162e-01,-9.8700e-02,-9.5752e-02,-9.2763e-02,-8.9746e-02,-8.6736e-02,-8.3784e-02,-8.0952e-02,-7.8303e-02,-7.5891e-02,-7.3758e-02,-7.1925e-02,-7.0393e-02,-6.9143e-02,-6.8140e-02,-6.7335e-02,-6.6674e-02,-6.6103e-02,-6.5570e-02,-6.5035e-02,-6.4467e-02,-6.3849e-02,-6.3175e-02,-6.2451e-02,-6.1692e-02,-6.0917e-02,-6.0147e-02,-5.9399e-02,-5.8687e-02,-5.8016e-02,-5.7383e-02,-5.6778e-02,-5.6184e-02,-5.5579e-02,-5.4940e-02,-5.4246e-02,-5.3477e-02,-5.2621e-02,-5.1671e-02,-5.0627e-02,-4.9495e-02,-4.8285e-02,-4.7013e-02,-4.5695e-02,-4.4349e-02,-4.2991e-02,-4.1637e-02,-4.0299e-02,-3.8986e-02,-3.7706e-02,-3.6462e-02,-3.5257e-02,-3.4088e-02,-3.2953e-02,-3.1847e-02,-3.0765e-02,-2.9700e-02,-2.8644e-02,-2.7590e-02,-2.6531e-02,-2.5458e-02,-2.4364e-02,-2.3243e-02
6.5794e-03,-5.0930e-02,-1.0720e-01,-1.5952e-01,-2.0230e-01,-2.2872e-01,-2.3607e-01,-2.2947e-01,-2.1830e-01,-2.0883e-01,-2.0211e-01,-1.9676e-01,-1.9155e-01,-1.8604e-01,-1.8035e-01,-1.7473e-01,-1.6945e-01,-1.6468e-01,-1.6048e-01,-1.5689e-01,-1.5388e-01,-1.5138e-01,-1.4926e-01,-1.4736e-01,-1.4549e-01,-1.4346e-01,-1.4113e-01,-1.3843e-01,-1.3535e-01,-1.3195e-01,-1.2833e-01,-1.2462e-01,-1.2092e-01,-1.1733e-01,-1.1388e-01,-1.1060e-01,-1.0746e-01,-1.0441e-01,-1.0142e-01,-9.8416e-02,-9.5377e-02,-9.2287e-02,-8.9161e-02,-8.6039e-02,-8.2977e-02,-8.0042e-02,-7.7301e-02,-7.4810e-02,-7.2608e-02,-7.0716e-02,-6.9128e-02,-6.7819e-02,-6.6748e-02,-6.5861e-02,-6.5101e-02,-6.4412e-02,-6.3743e-02,-6.3059e-02,-6.2332e-02,-6.1554e-02,-6.0725e-02,-5.9859e-02,-5.8975e-02,-5.8096e-02,-5.7244e-02,-5.6435e-02,-5.5679e-02,-5.4978e-02,-5.4324e-02,-5.3701e-02,-5.3088e-02,-5.2461e-02,-5.1797e-02,-5.1073e-02,-5.0274e-02,-4.9389e-02,-4.8415e-02,-4.7356e-02,-4.6220e-02,-4.5021e-02,-4.3775e-02,-4.2497e-02,-4.1205e-02,-3.9914e-02,-3.8637e-02,-3.7383e-02,-3.6159e-02,-3.4971e-02,-3.3819e-02,-3.2704e-02,-3.1621e-02,-3.0566e-02,-2.9535e-02,-2.8519e-02,-2.7512e-02,-2.6505e-02,-2.5493e-02,-2.4465e-02,-2.3416e-02,-2.2338e-02
1.2450e-02,-4.2029e-02,-9.5812e-02,-1.4833e-01,-1.9705e-01,-2.3662e-01,-2.6049e-01,-2.6606e-01,-2.5833e-01,-2.4627e-01,-2.3578e-01,-2.2778e-01,-2.2095e-01,-2.1417e-01,-2.0708e-01,-1.9982e-01,-1.9267e-01,-1.8589e-01,-1.7964e-01,-1.7399e-01,-1.6897e-01,-1.6457e-01,-1.6072e-01,-1.5734e-01,-1.5426e-01,-1.5131e-01,-1.4831e-01,-1.4512e-01,-1.4165e-01,-1.3789e-01,-1.3392e-01,-1.2982e-01,-1.2571e-01,-1.2169e-01,-1.1784e-01,-1.1419e-01,-1.1075e-01,-1.0747e-01,-1.0432e-01,-1.0121e-01,-9.8099e-02,-9.4942e-02,-9.1728e-02,-8.8474e-02,-8.5224e-02,-8.2041e-02,-7.8996e-02,-7.6159e-02,-7.3587e-02,-7.1318e-02,-6.9365e-02,-6.7719e-02,-6.6347e-02,-6.5200e-02,-6.4220e-02,-6.3348e-02,-6.2526e-02,-6.1708e-02,-6.0863e-02,-5.9971e-02,-5.9030e-02,-5.8051e-02,-5.7052e-02,-5.6057e-02,-5.5092e-02,-5.4177e-02,-5.3327e-02,-5.2546e-02,-5.1832e-02,-5.1169e-02,-5.0539e-02,-4.9915e-02,-4.9272e-02,-4.8587e-02,-4.7839e-02,-4.7016e-02,-4.6111e-02,-4.5124e-02,-4.4062e-02,-4.2937e-02,-4.1763e-02,-4.0555e-02,-3.9331e-02,-3.8105e-02,-3.6890e-02,-3.5697e-02,-3.4532e-02,-3.3400e-02,-3.2305e-02,-3.1243e-02,-3.0214e-02,-2.9212e-02,-2.8231e-02,-2.7266e-02,-2.6308e-02,-2.5351e-02,-2.4385e-02,-2.3404e-02,-2.2400e-02,-2.1365e-02
1.4399e-02,-3.7788e-02,-8.8932e-02,-1.3930e-01,-1.8843e-01,-2.3392e-01,-2.7059e-01,-2.9208e-01,-2.9587e-01,-2.8683e-01,-2.7363e-01,-2.6192e-01,-2.5254e-01,-2.4421e-01,-2.3590e-01,-2.2731e-01,-2.1857e-01,-2.1000e-01,-2.0182e-01,-1.9420e-01,-1.8720e-01,-1.8084e-01,-1.7513e-01,-1.7001e-01,-1.6541e-01,-1.6120e-01,-1.5722e-01,-1.5327e-01,-1.4922e-01,-1.4500e-01,-1.4058e-01,-1.3603e-01,-1.3144e-01,-1.2691e-01,-1.2255e-01,-1.1842e-01,-1.1455e-01,-1.1092e-01,-1.0749e-01,-1.0420e-01,-1.0095e-01,-9.7705e-02,-9.4407e-02,-9.1048e-02,-8.7649e-02,-8.4259e-02,-8.0946e-02,-7.7786e-02,-7.4853e-02,-7.2201e-02,-6.9866e-02,-6.7853e-02,-6.6146e-02,-6.4704e-02,-6.3472e-02,-6.2386e-02,-6.1386e-02,-6.0417e-02,-5.9439e-02,-5.8424e-02,-5.7364e-02,-5.6266e-02,-5.5146e-02,-5.4029e-02,-5.2944e-02,-5.1916e-02,-5.0962e-02,-5.0094e-02,-4.9309e-02,-4.8597e-02,-4.7939e-02,-4.7310e-02,-4.6682e-02,-4.6028e-02,-4.5328e-02,-4.4563e-02,-4.3723e-02,-4.2808e-02,-4.1819e-02,-4.0768e-02,-3.9666e-02,-3.8530e-02,-3.7375e-02,-3.6216e-02,-3.5065e-02,-3.3933e-02,-3.2829e-02,-3.1756e-02,-3.0717e-02,-2.9711e-02,-2.8736e-02,-2.7788e-02,-2.6860e-02,-2.5946e-02,-2.5038e-02,-2.4129e-02,-2.3212e-02,-2.2277e-02,-2.1319e-02,-2.0329e-02
1.3849e-02,-3.6851e-02,-8.6022e-02,-1.3408e-01,-1.8135e-01,-2.2740e-01,-2.6996e-01,-3.0396e-01,-3.2319e-01,-3.2518e-01,-3.1468e-01,-3.0015e-01,-2.8706e-01,-2.7621e-01,-2.6640e-01,-2.5663e-01,-2.4661e-01,-2.3651e-01,-2.2660e-01,-2.1714e-01,-2.0824e-01,-1.9999e-01,-1.9238e-01,-1.8544e-01,-1.7913e-01,-1.7338e-01,-1.6810e-01,-1.6311e-01,-1.5825e-01,-1.5338e-01,-1.4841e-01,-1.4334e-01,-1.3821e-01,-1.3311e-01,-1.2816e-01,-1.2345e-01,-1.1902e-01,-1.1491e-01,-1.1108e-01,-1.0747e-01,-1.0400e-01,-1.0060e-01,-9.7197e-02,-9.3736e-02,-9.0215e-02,-8.6656e-02,-8.3115e-02,-7.9668e-02,-7.6393e-02,-7.3364e-02,-7.0636e-02,-6.8235e-02,-6.6163e-02,-6.4390e-02,-6.2870e-02,-6.1539e-02,-6.0334e-02,-5.9192e-02,-5.8063e-02,-5.6913e-02,-5.5725e-02,-5.4501e-02,-5.3255e-02,-5.2012e-02,-5.0802e-02,-4.9654e-02,-4.8590e-02,-4.7625e-02,-4.6762e-02,-4.5992e-02,-4.5298e-02,-4.4655e-02,-4.4035e-02,-4.3408e-02,-4.2749e-02,-4.2038e-02,-4.1262e-02,-4.0416e-02,-3.9500e-02,-3.8522e-02,-3.7494e-02,-3.6430e-02,-3.5345e-02,-3.4253e-02,-3.3167e-02,-3.2099e-02,-3.1056e-02,-3.0043e-02,-2.9062e-02,-2.8113e-02,-2.7194e-02,-2.6299e-02,-2.5425e-02,-2.4562e-02,-2.3706e-02,-2.2847e-02,-2.1977e-02,-2.1090e-02,-2.0177e-02,-1.9232e-02
1.1941e-02,-3.7890e-02,-8.5813e-02,-1.3217e-01,-1.7739e-01,-2.2182e-01,-2.6508e-01,-3.0494e-01,-3.3646e-01,-3.5353e-01,-3.5370e-01,-3.4163e-01,-3.2562e-01,-3.1105e-01,-2.9871e-01,-2.8744e-01,-2.7626e-01,-2.6491e-01,-2.5353e-01,-2.4241e-01,-2.3175e-01,-2.2168e-01,-2.1226e-01,-2.0350e-01,-1.9541e-01,-1.8797e-01,-1.8114e-01,-1.7484e-01,-1.6890e-01,-1.6317e-01,-1.5750e-01,-1.5181e-01,-1.4609e-01,-1.4039e-01,-1.3479e-01,-1.2941e-01,-1.2433e-01,-1.1959e-01,-1.1522e-01,-1.1116e-01,-1.0735e-01,-1.0371e-01,-1.0013e-01,-9.6538e-02,-9.2898e-02,-8.9198e-02,-8.5469e-02,-8.1772e-02,-7.8187e-02,-7.4799e-02,-7.1679e-02,-6.8877e-02,-6.6413e-02,-6.4278e-02,-6.2434e-02,-6.0823e-02,-5.9381e-02,-5.8039e-02,-5.6740e-02,-5.5440e-02,-5.4114e-02,-5.2756e-02,-5.1379e-02,-5.0004e-02,-4.8665e-02,-4.7391e-02,-4.6211e-02,-4.5143e-02,-4.4194e-02,-4.3360e-02,-4.2623e-02,-4.1960e-02,-4.1340e-02,-4.0734e-02,-4.0113e-02,-3.9453e-02,-3.8738e-02,-3.7959e-02,-3.7114e-02,-3.6210e-02,-3.5255e-02,-3.4263e-02,-3.3248e-02,-3.2225e-02,-3.1206e-02,-3.0202e-02,-2.9221e-02,-2.8268e-02,-2.7346e-02,-2.6455e-02,-2.5592e-02,-2.4753e-02,-2.3932e-02,-2.3122e-02,-2.2317e-02,-2.1508e-02,-2.0687e-02,-1.9847e-02,-1.8981e-02,-1.8080e-02
