-3.3852e-04
-2.8541e-04
-2.4232e-04
-2.0835e-04
-1.8246e-04
-1.6352e-04
-1.5033e-04
-1.4170e-04
-1.3650e-04
-1.3370e-04
-1.3239e-04
-1.3185e-04
-1.3150e-04
-1.3096e-04
-1.3000e-04
-1.2854e-04
-1.2665e-04
-1.2447e-04
-1.2224e-04
-1.2024e-04
-1.1875e-04
-1.1807e-04
-1.1845e-04
-1.2009e-04
-1.2316e-04
-1.2771e-04
-1.3378e-04
-1.4130e-04
-1.5013e-04
-1.6008e-04
-1.7094e-04
-1.8242e-04
-1.9421e-04
-2.0600e-04
-2.1745e-04
-2.2826e-04
-2.3813e-04
-2.4678e-04
-2.5400e-04
-2.5957e-04
-2.6335e-04
-2.6525e-04
-2.6517e-04
-2.6317e-04
-2.5922e-04
-2.5346e-04
-2.4596e-04
-2.3690e-04
-2.2648e-04
-2.1489e-04
-2.0236e-04
-1.8914e-04
-1.7550e-04
-1.6162e-04
-1.4784e-04
-1.3435e-04
-1.2141e-04
-1.0922e-04
-9.7957e-05
-8.7820e-05
-7.8977e-05
-7.1516e-05
-6.5534e-05
-6.1108e-05
-5.8281e-05
-5.7073e-05
-5.7444e-05
-5.9310e-05
-6.2611e-05
-6.7287e-05
-7.3172e-05
-8.0118e-05
-8.7904e-05
-9.6402e-05
-1.0532e-04
-1.1447e-04
-1.2362e-04
-1.3249e-04
-1.4078e-04
-1.4822e-04
-1.5455e-04
-1.5946e-04
-1.6265e-04
-1.6389e-04
-1.6276e-04
-1.5907e-04
-1.5248e-04
-1.4274e-04
-1.2955e-04
-1.1265e-04
-9.1754e-05
-6.6692e-05
-3.7115e-05
-2.8591e-06
3.6277e-05
8.0530e-05
1.3008e-04
1.8513e-04
2.4578e-04
3.1219e-04
